,0
0,5.1224622547321185e+215
1,2.3291527810863063e+199
2,1.8961442730560793e+250
3,2.094516243605544e+252
4,5.226539372957692e+205
5,9.94012052136557e+224
6,1.0823930801847075e+178
7,4.279628018710242e+236
8,2.7574106529364947e+175
9,1.3582348749474887e+232
10,1.4423671606404192e+174
11,2.137369353832232e+239
12,8.620073586763667e+253
13,2.976983178227223e+267
14,2.042743442620491e+209
15,2.9549465989965975e+284
16,6.3391143633748684e+243
17,1.2188222179242416e+269
18,7.877492173497022e+245
19,3.465608486713144e+207
20,4.628549391986105e+218
21,1.8949814488731584e+288
22,1.7266172031298315e+207
23,2.0328158435010464e+289
24,1.627734640244215e+285
25,8.799707536045916e+278
26,1.9519213676666898e+178
27,7.648491161626518e+177
28,5.574252750759608e+248
29,7.071075371786275e+269
30,8.226863611714534e+242
31,3.0867246549943654e+288
32,2.670402924193433e+275
33,5.609220709538853e+271
34,1.738383890520244e+240
35,7.719437442539981e+236
36,2.279108318157295e+254
37,4.5288552087271024e+232
38,4.724990858719685e+254
39,1.5743877473564631e+285
40,9.042615427146409e+97
41,9.254942932854245e+279
42,1.0541841119512538e+280
43,8.50836932493684e+288
44,6.134771316693514e+229
45,3.985806804139575e+289
46,4.4844643314068926e+287
47,4.3634326111658964e+286
48,6.79436152099453e+211
49,1.2871687834318116e+258
50,1.703562249243734e+214
51,5.213349175150177e+266
52,1.4184352852795811e+191
53,5.486739912115774e+268
54,3.958538602540709e+230
55,8.293802364688486e+268
56,2.511074927184857e+280
57,9.54868116212658e+268
58,6.125374079074812e+250
59,5.211638158667255e+289
60,2.0922934375297314e+224
61,4.405530066241305e+257
62,4.9285213685537173e+173
63,1.0206008878100841e+287
64,8.388325656908353e+195
65,6.368203169502555e+286
66,3.85865446891835e+262
67,1.88975058309865e+200
68,6.867266342502897e+286
69,8.103190786116313e+213
70,1.1392395482288955e+218
71,1.936454078908303e+288
72,5.897821753346338e+287
73,2.3888830947734927e+231
74,1.9417937939280182e+289
75,1.307344772752603e+232
76,5.463545281410245e+230
77,1.1216703998102826e+289
78,1.7834681073046867e+287
79,3.262562513409346e+288
80,7.411688900382254e+198
81,4.605246518001232e+244
82,2.6161301281912865e+198
83,3.4910283714501472e+289
84,6.365786390330208e+287
85,3.919290694763333e+250
86,2.2035267177518372e+185
87,2.6058927485019314e+266
88,1.98418436324436e+244
89,5.731623273902275e+273
90,8.36680479665331e+221
91,1.614038283548689e+235
92,1.2921713082817669e+241
93,6.755852693926355e+221
94,2.591815213734704e+288
95,1.94728050435214e+281
96,5.287428621699929e+235
97,1.8977589937057993e+267
98,2.662618229677232e+238
99,6.473128778547867e+227
100,9.494934365041896e+230
101,1.1141534121881205e+189
102,6.303363753788911e+201
103,2.508818941810201e+285
104,1.7188038731260215e+258
105,2.49005718549037e+289
106,9.160479173495274e+289
107,7.973007414459921e+246
108,1.2297811974512695e+185
109,2.6102038340418478e+199
110,8.964633759835037e+175
111,1.9363928919137172e+269
112,6.0629361208354925e+221
113,6.631627956716547e+183
114,2.822123837011876e+218
115,8.27075200485709e+280
116,2.3297962038167585e+288
117,2.687687177840514e+236
118,3.2294500183001734e+261
119,1.7223361097904175e+235
120,2.071700909989443e+245
121,1.2786505538353276e+190
122,4.8847336647070534e+275
123,4.757064695469394e+207
124,2.39448546556448e+255
125,2.0874947329479868e+173
126,8.065023764467552e+264
127,1.0409271156869012e+177
128,2.5146455753584975e+231
129,2.2865171204461806e+175
130,2.0431068784341655e+235
131,1.5391719599606305e+175
132,7.679307115683759e+286
133,4.0994450024638134e+211
134,5.232544794794675e+266
135,5.428084847557104e+289
136,6.61388300646061e+227
137,7.157058369913685e+174
138,5.479644861196536e+205
139,8.389310649123143e+205
140,5.44254015002204e+263
141,1.9858895070034368e+275
142,2.6500319318333574e+288
143,8.936575954913296e+230
