,0
0,0.23145391484603273
1,0.1395149831097745
2,0.4317135323472686
3,0.44684188940094494
4,0.1716647355776404
5,0.2789717615463533
6,0.03297848668656855
7,0.9718251181951932
8,0.016274898087636602
9,0.3183831236998892
10,0.009859783214651197
11,0.3669563303972494
12,0.4521025668241937
13,0.5499582296725118
14,0.19653327843963375
15,0.6894745635235159
16,0.3857499535680049
17,0.556681160780757
18,0.9652604844920868
19,0.18136755382799608
20,0.24460401723848968
21,0.7426847000399407
22,0.9861012540857781
23,0.7828172842819305
24,0.6982194535217466
25,0.6337294112917223
26,0.03268985204880137
27,0.03151072542123068
28,0.4271353494100535
29,0.5603754833501938
30,0.38394618869428954
31,0.7488262232711441
32,0.9185387159727698
33,0.5734514071691337
34,0.9699208869522457
35,0.34528392673917496
36,0.45847219205729417
37,0.9750638687196406
38,0.95644245921635
39,0.7024333603748859
40,0.9986829530844997
41,0.6459642425368652
42,0.6452449440512065
43,0.777693249459319
44,0.30508323205915777
45,0.7830642514339141
46,0.8559412393071959
47,0.7218440705968104
48,0.20475278645972517
49,0.4840584088145714
50,0.22460134350442418
51,0.5364233671000845
52,0.09880626817402394
53,0.5516762921387826
54,0.31824320766909275
55,0.5527982207726185
56,0.652903299913126
57,0.5566775787485184
58,0.4298436474776519
59,0.8195539302487976
60,0.2736763284117555
61,0.47544117035189193
62,0.00835538272217784
63,0.8578144065597709
64,0.12168523832647926
65,0.7215896557742336
66,0.5079072920643395
67,0.1449178487164703
68,0.7274671784382252
69,0.21650279072426792
70,0.24135868261514593
71,0.7570073800567034
72,0.7500426413888871
73,0.3129702869839339
74,0.7671756141005263
75,0.31902659753268825
76,0.31383100373900974
77,0.827368737231975
78,0.7447313837614054
79,0.7497582399737979
80,0.1360317593359991
81,0.3922860535589583
82,0.13495380519296274
83,0.7922446828852459
84,0.7875701279629341
85,0.4286173065996617
86,0.06662936271783015
87,0.9385825221116529
88,0.3932972278533041
89,0.5888052122242987
90,0.2618982274917079
91,0.33936113982338345
92,0.36957750191571237
93,0.262437881704244
94,0.8327247462334088
95,0.8971685200637538
96,0.33778586341414096
97,0.5509416722575454
98,0.9712877068481123
99,0.3015563317874539
100,0.9755084767970491
101,0.0858042095114625
102,0.15109701518709562
103,0.8680662698636725
104,0.4780491098536853
105,0.807284635252182
106,0.8023368762788154
107,0.40462499049159617
108,0.0678521431214959
109,0.1388585927633692
110,0.019581502376649684
111,0.5546740209198259
112,0.26106593127811206
113,0.059206878758312986
114,0.24260220999514936
115,0.6517795884705387
116,0.7701611149375622
117,0.34278988079809003
118,0.4990357971242749
119,0.33644424779975934
120,0.3982283960477804
121,0.09247425215836769
122,0.9163134854820919
123,0.1832758858909318
124,0.4635798821644852
125,0.005714333422769835
126,0.5260083509223441
127,0.025837728465905818
128,0.314336565661265
129,0.016114996146623928
130,0.337968705148712
131,0.018866978794904732
132,0.7264844180446176
133,0.2031377801653138
134,0.5416817143506598
135,0.7899253467365416
136,0.2950185346993005
137,0.012883772237541002
138,0.17271089772119386
139,0.17376479601477246
140,0.5143612584449148
141,0.6069872317119988
142,0.7498537370880953
143,0.3109632190983569
144,0.20119554344712398
145,0.9294936196807194
146,0.3834372742973904
147,0.8573995803995627
148,0.8012089355856085
149,0.8844452616978126
150,0.3075198529467341
151,0.7051737944073609
152,0.8647640281448103
153,0.9637906487973525
154,0.8008035743111339
155,0.32498452627124585
156,0.5448956202675972
157,0.09980019498970916
158,0.9651134504249801
159,0.9925634734758433
160,0.5166638554220977
161,0.2212427533058643
162,0.6166333296467272
163,0.07312325342278281
164,0.3673982034056986
165,0.6234962393316685
166,0.8245718653904103
167,0.8987661475427952
168,0.7936322335636544
169,0.6903164296588756
170,0.5597409111270366
171,0.8111970237655292
