,0
0,1.1659464315022823e+36
1,1.1715426882219124e+36
2,1.1771653604686729e+36
3,1.1828145707201586e+36
4,1.1884904420110381e+36
5,1.1941930979355426e+36
6,1.1999226626496586e+36
7,1.2056792608746984e+36
8,1.2114630178982795e+36
9,1.217274059577805e+36
10,1.2231125123428523e+36
11,1.2289785031976079e+36
12,1.2348721597235027e+36
13,1.2407936100817688e+36
14,1.2467429830160101e+36
15,1.25272040785476e+36
16,1.2587260145138834e+36
17,1.2647599335002057e+36
18,1.2708222959125806e+36
19,1.2769132334455562e+36
20,1.2830328783917489e+36
21,1.2891813636445838e+36
22,1.2953588227008533e+36
23,1.3015653896634814e+36
24,1.3078011992441799e+36
25,1.3140663867661903e+36
26,1.3203610881666637e+36
27,1.3266854400006085e+36
28,1.333039579441809e+36
29,1.3394236442868687e+36
30,1.345837772957536e+36
31,1.3522821045035887e+36
32,1.358756778605598e+36
33,1.3652619355776947e+36
34,1.371797716370431e+36
35,1.3783642625736006e+36
36,1.3849617164187242e+36
37,1.3915902207831966e+36
38,1.3982499191912417e+36
39,1.4049409558180764e+36
40,1.4116634754924453e+36
41,1.418417623699552e+36
42,1.425203546583939e+36
43,1.4320213909524814e+36
44,1.438871304277241e+36
45,1.4457534346984382e+36
46,1.452667931027171e+36
47,1.4596149427496064e+36
48,1.4665946200279987e+36
49,1.4736071137051104e+36
50,1.480652575306777e+36
51,1.487731157045035e+36
52,1.4948430118210666e+36
53,1.5019882932283747e+36
54,1.5091671555557567e+36
55,1.5163797537903698e+36
56,1.5236262436206178e+36
57,1.5309067814404628e+36
58,1.5382215243506168e+36
59,1.5455706301629954e+36
60,1.5529542574035042e+36
61,1.5603725653152937e+36
62,1.567825713861771e+36
63,1.5753138637299827e+36
64,1.5828371763336825e+36
65,1.5903958138166003e+36
66,1.597989939055313e+36
67,1.60561971566392e+36
68,1.6132853079951316e+36
69,1.6209868811450338e+36
70,1.6287246009559493e+36
71,1.636498634019822e+36
72,1.644309147681407e+36
73,1.652156310041758e+36
74,1.660040289961449e+36
75,1.6679612570639893e+36
76,1.6759193817388264e+36
77,1.6839148351461822e+36
78,1.6919477892182934e+36
79,1.7000184166642844e+36
80,1.7081268909731636e+36
81,1.7162733864174074e+36
82,1.72445807805629e+36
83,1.7326811417394536e+36
84,1.7409427541103492e+36
85,1.7492430926097818e+36
86,1.7575823354789967e+36
87,1.7659606617648175e+36
88,1.7743782513208607e+36
89,1.7828352848126392e+36
90,1.791331943720746e+36
91,1.7998684103445248e+36
92,1.8084448678056148e+36
93,1.8170615000515782e+36
94,1.8257184918596064e+36
95,1.83441602884015e+36
96,1.8431542974401582e+36
97,1.8519334849484555e+36
98,1.860753779496986e+36
99,1.8696153700661695e+36
100,1.878518446488192e+36
101,1.8874631994508683e+36
102,1.8964498205013145e+36
103,1.9054785020497823e+36
104,1.914549437373473e+36
105,1.9236628206203443e+36
106,1.9328188468125092e+36
107,1.9420177118518307e+36
108,1.9512596125212624e+36
109,1.9605447464903394e+36
110,1.9698733123187507e+36
111,1.979245509460256e+36
112,1.988661538266547e+36
113,1.9981215999913472e+36
114,2.0076258967942135e+36
115,2.0171746317446623e+36
116,2.0267680088256782e+36
117,2.036406232939536e+36
118,2.0460895099091618e+36
119,2.0558180464839307e+36
120,2.0655920503434045e+36
121,2.0754117301013282e+36
122,2.0852772953098317e+36
123,2.095188956463426e+36
124,2.1051469250033168e+36
125,2.1151514133214694e+36
126,2.1252026347647776e+36
127,2.1353008036388658e+36
128,2.145446135214147e+36
129,2.1556388457272655e+36
130,2.1658791523871715e+36
131,2.1761672733790436e+36
132,2.1865034278684084e+36
133,2.1968878360056485e+36
134,2.2073207189302276e+36
135,2.2178022987749222e+36
136,2.228332798670552e+36
137,2.238912442749392e+36
138,2.2495414561519554e+36
139,2.2602200650282524e+36
140,2.270948496544223e+36
141,2.2817269788857485e+36
142,2.2925557412631652e+36
143,2.3034350139156458e+36
144,2.3143650281158534e+36
145,2.3253460161743752e+36
146,2.3363782114443412e+36
147,2.3474618483254287e+36
148,2.358597162270684e+36
149,2.369784389787796e+36
150,2.3810237684459647e+36
151,2.3923155368800213e+36
152,2.4036599347950437e+36
153,2.415057202971212e+36
154,2.4265075832682354e+36
155,2.4380113186304014e+36
156,2.4495686530911493e+36
157,2.4611798317773286e+36
158,2.4728451009162727e+36
159,2.4845647078371685e+36
160,2.4963389009782817e+36
161,2.5081679298911047e+36
162,2.5200520452453406e+36
163,2.531991498833775e+36
164,2.5439865435771952e+36
165,2.5560374335292775e+36
166,2.5681444238816578e+36
167,2.5803077709683427e+36
168,2.5925277322728478e+36
169,2.604804566430033e+36
170,2.61713853323326e+36
171,2.629529893638873e+36
172,2.6419789097714742e+36
