,0
0,8.582872826015751e+35
1,1.0162638297715464e+36
2,1.5281231131382805e+34
3,6.724002591354736e+35
4,6.683539897486327e+35
5,6.61225168341763e+35
6,7.990379669273256e+35
7,1.0466828597677161e+36
8,2.6880228071581637e+35
9,3.698734347134161e+35
10,7.803161770292383e+35
11,8.746975822653267e+35
12,3.418015321270823e+35
13,9.16453464664344e+35
14,3.4455259698257534e+35
15,1.1628224914080455e+36
16,4.8930583263078474e+35
17,8.077636836444379e+35
18,6.365992039721297e+35
19,2.7433319440223835e+35
20,7.78442628412332e+35
21,2.6547226543879475e+35
22,2.3575322361696797e+35
23,8.77288395612978e+35
24,1.0383858546465613e+36
25,1.6412405963722513e+35
26,1.4678335494294104e+35
27,3.697366226977635e+35
28,1.1380237115693738e+35
29,1.849563202695108e+35
30,3.1890172040136466e+35
31,6.477475815451475e+35
32,6.876277897819827e+35
33,4.1288446562970726e+35
34,4.649377899016674e+35
35,7.229470321703964e+35
36,1.4699995823310807e+35
37,2.724118734869427e+35
38,7.643824372538556e+35
39,4.763094416397497e+35
40,5.463100925219893e+35
41,5.246559250549075e+35
42,9.215711309646886e+35
43,3.720202904707692e+35
44,2.8509210168014705e+35
45,5.9953146397136044e+35
46,1.3187545217679266e+36
47,6.298283593403789e+35
48,3.765152832597204e+35
49,7.941380470359148e+35
50,1.4305205429061615e+36
51,2.525663471187476e+35
52,5.14759010858578e+35
53,3.4053593339278104e+35
54,4.022765537511846e+35
55,7.307315152594169e+35
56,7.558891381179309e+35
57,4.444665414059582e+35
58,1.6131484917270077e+34
59,1.0017802169558402e+36
60,1.3596666255998285e+35
61,7.808001594569569e+35
62,8.169765219458848e+35
63,8.6284989234617e+35
64,1.154808401951601e+36
65,8.116820379332523e+35
66,9.228615894537873e+35
67,2.96387588329228e+34
68,3.0329197155603437e+35
69,4.560631690664113e+35
70,1.3084812839311698e+36
71,5.8352466795564806e+35
72,3.8757355443628365e+34
73,8.817028507598947e+35
74,6.754692692716969e+34
75,8.473414922229408e+35
76,4.10155848957385e+35
77,1.42194496442737e+35
78,4.956827247122064e+35
79,1.4472566549495455e+36
80,1.3841518171871536e+36
81,1.239010027178434e+36
82,8.08381030701008e+35
83,3.4090374468373085e+35
84,1.6457653848771314e+36
85,1.5710659718101605e+36
86,3.5617668518474993e+34
87,1.0941078743440378e+36
88,1.457269149745405e+36
89,7.567485698851055e+35
90,1.2666493992182497e+36
91,1.066351676411551e+36
92,1.0841364616197845e+36
93,6.665373056435805e+35
94,8.157724021234686e+35
95,5.929740314776443e+35
