,0
0,0.5043726174107516
1,0.5090546307364657
2,0.5137331449760022
3,0.5184066861766098
4,0.5230737881951896
5,0.5277329948727418
6,0.5323828621754647
7,0.5370219602956852
8,0.5416488757059237
9,0.5462622131598155
10,0.5508605976336569
11,0.5554426762029587
12,0.5600071198485369
13,0.5645526251871448
14,0.5690779161220552
15,0.5735817454093478
16,0.5780628961362657
17,0.5825201831082026
18,0.5869524541416052
19,0.5913585912603608
20,0.5957375117937862
21,0.6000881693747507
22,0.6044095548370084
23,0.6087006970111695
24,0.6129606634192605
25,0.6171885608682052
26,0.6213835359430129
27,0.6255447754008135
28,0.6296715064672942
29,0.6337629970374506
30,0.6378185557828177
31,0.6418375321678121
32,0.6458193163779058
33,0.6497633391627845
34,0.6536690715977548
35,0.657536024766924
36,0.6613637493718321
37,0.6651518352693738
38,0.6688999109429754
39,0.6726076429110683
40,0.6762747350770051
41,0.6799009280245655
42,0.6834859982632941
43,0.6870297574278306
44,0.6905320514354542
45,0.6939927596059473
46,0.6974117937479223
47,0.7007890972155909
48,0.7041246439399031
49,0.7074184374379241
50,0.7106705098041146
51,0.7138809206871288
52,0.717049756255594
53,0.7201771281561462
54,0.7232631724669117
55,0.726308048649432
56,0.7293119385018658
57,0.7322750451161725
58,0.7351975918417658
59,0.7380798212580301
60,0.7409219941578312
61,0.7437243885441048
62,0.7464872986413381
63,0.7492110339236723
64,0.7518959181611499
65,0.7545422884855165
66,0.7571504944768047
67,0.7597208972718111
68,0.7622538686954157
69,0.764749790415598
70,0.767209053122802
71,0.7696320557342874
72,0.7720192046238911
73,0.7743709128775761
74,0.77668759957501
75,0.778969689097345
76,0.7812176104612569
77,0.7834317966792259
78,0.7856126841459831
79,0.7877607120509396
80,0.7898763218163782
81,0.7919599565611238
82,0.7940120605893243
83,0.7616459078640772
84,0.7640970512798706
85,0.7665129604660288
86,0.7688940134142599
87,0.7712405949201631
88,0.7735530959056658
89,0.7758319127650688
90,0.7780774467348346
91,0.7802901032871192
92,0.7824702915470629
93,0.7846184237337179
94,0.7867349146244567
95,0.7535664912101006
96,0.7560780674983187
97,0.7585547512875335
98,0.7609968777396205
99,0.7634047902083523
100,0.7657788395601692
101,0.7681193835155988
102,0.7704267860116566
103,0.772701416585447
104,0.7749436497791558
105,0.7771538645664913
106,0.7793324438006043
107,0.7814797736834613
108,0.7835962432565483
109,0.7856822439127699
110,0.7877381689293335
111,0.7897644130213799
112,0.7917613719160649
113,0.760309625723533
114,0.7626757798023633
115,0.7650093898337109
116,0.7673107939504638
117,0.7695803359730112
118,0.7718183648487627
119,0.77402523411098
120,0.7762013013569906
121,0.7783469277457905
122,0.7804624775149805
123,0.7825483175169485
124,0.7846048167741455
125,0.7866323460532741
126,0.7886312774581712
127,0.7906019840410968
128,0.7925448394321934
129,0.7619126807656373
130,0.7642072019700935
131,0.7664707670371309
132,0.7687037004274134
133,0.7709063313029606
134,0.7730789930351546
135,0.7752220227302378
136,0.7773357607722647
137,0.7794205503834972
138,0.7814767372020991
139,0.783504668877042
140,0.7855046946800246
141,0.7874771651342035
142,0.789422431659518
143,0.7913408462343212
144,0.7932327610730608
145,0.7950985283196708
146,0.7969384997563727
147,0.767799234918845
148,0.7699676095481873
149,0.7721071598640233
150,0.7742182033609504
151,0.7763010605574217
152,0.7783560545958034
153,0.7803835108579836
154,0.7823837565964674
155,0.7843571205807536
156,0.7863039327588337
157,0.7882245239336034
158,0.7901192254539302
159,0.7919883689201611
160,0.7938322859037497
161,0.7956513076807473
162,0.7974457649788298
163,0.7690043985250127
164,0.7711118762265456
165,0.7731919291809363
166,0.7752448589368665
167,0.7772709694754703
168,0.7792705668605898
169,0.7812439589028831
170,0.7831914548376901
171,0.7851133650164688
172,0.7870100006116177
173,0.7888816733344746
174,0.7907286951662598
175,0.7925513781017312
176,0.7943500339052817
177,0.7961249738792191
178,0.7978765086439173
179,0.7700951943612265
180,0.7721451995932221
181,0.7741691040372004
182,0.776167193412293
183,0.7781397553804613
184,0.7800870792407752
185,0.782009455636019
186,0.783907176271494
187,0.7857805336458058
188,0.7876298207934831
189,0.7894553310392172
190,0.7607192162302496
191,0.762843173348915
192,0.764940963706955
193,0.76701284536241
194,0.7690590794160496
195,0.7710799296880794
196,0.7730756624062451
197,0.7750465459052447
198,0.7769928503373985
199,0.7789148473944805
200,0.748944456412676
201,0.751165456988875
202,0.7533601427726643
203,0.7555287371694112
204,0.7576714680221792
205,0.7597885672675173
206,0.761880270601308
207,0.7639468171547517
208,0.7659884491805313
209,0.7680054117491953
210,0.7699979524557453
211,0.77196632113641
212,0.7739107695955588
213,0.7758315513426784
214,0.7777289213393558
215,0.7796031357561106
216,0.7814544517390363
217,0.783283127186032
218,0.7850894205325488
219,0.7868735905466476
220,0.788635896133223
221,0.790376596147202
222,0.7920959492155489
223,0.7649474604182757
224,0.7669359892251395
225,0.7689010209913292
226,0.7708427899775186
227,0.7727615322869831
228,0.7746574856265788
