,0
0,3.1286577701990314e+39
1,1.0194204034180108e+37
2,8.639613264316432e+45
3,4.279410627701235e+41
4,1.0098940167443491e+45
5,2.3891645449459118e+45
6,3.2213040421578805e+45
7,6.801575230109973e+45
8,1.981004211842256e+45
9,1.444608368483798e+41
10,8.474451077257142e+45
11,6.092711743508039e+42
12,5.0069232694980363e+45
13,5.048677732127647e+45
14,7.28375447735658e+42
15,1.3309301051249887e+36
16,7.613796811424879e+45
17,5.3091611605257985e+45
18,1.931749994439903e+45
19,3.8621364418497634e+45
20,1.2931014933295133e+45
21,1.4973604048461064e+42
22,5.961750165660262e+39
23,8.967695269888788e+37
24,4.24238469637088e+44
25,1.3610929309290814e+45
26,2.075312228754628e+42
27,2.0731391755235607e+42
28,3.4745108688603534e+43
29,1.0630484263828235e+45
30,6.5633333423565436e+38
31,3.1058363195846884e+45
32,1.3257836716790003e+42
33,2.0061999310717624e+45
34,1.6067071452150495e+42
35,3.0010282474779507e+44
36,6.616851184855062e+45
37,8.706013959046891e+45
38,8.782896308280944e+41
39,1.749299181993619e+42
40,1.274626229655295e+45
41,4.3901263163408855e+45
42,1.46926026560411e+37
43,4.7678269241814504e+39
44,4.516994740569078e+45
45,7.603377528389003e+45
46,8.504309001475018e+45
47,1.3682650139662729e+44
48,2.954642363369844e+38
49,3.9333589591971203e+43
50,7.419994443123803e+43
51,5.245468553153767e+44
52,5.022273652192493e+45
53,2.0348873673251674e+44
54,7.808954157522291e+45
55,2.7203959971043688e+39
56,3.255480933736691e+37
57,5.552574123440502e+44
58,4.4505439667047987e+43
59,4.158616202174088e+45
60,2.175763600046783e+39
61,3.937021720152063e+45
62,4.616694558375865e+45
63,1.7614694258981504e+40
64,5.373949368694906e+44
65,6.439105345617064e+44
66,8.447599679335117e+42
67,2.563651875168823e+41
68,5.165394498916045e+44
69,1.7211653103169134e+37
70,1.1102408161864203e+45
71,1.9345663762033485e+45
72,1.2552667982230758e+45
73,5.663408276910032e+40
74,5.6933285376206065e+45
75,1.9907905075323954e+41
76,7.699465003129401e+45
77,2.8020727102335637e+45
78,1.1702385876590423e+38
79,5.6225671210175934e+45
80,6.797874777503997e+39
81,2.8394509622079698e+45
82,6.412571179923513e+43
83,1.7576563141581518e+43
84,6.59811111985942e+45
85,1.2806148425545006e+45
86,3.752944444391665e+41
87,4.587610102419458e+45
88,3.8401799197465596e+43
89,1.782485877889453e+45
90,1.4241264601741198e+45
91,1.5135120751093873e+45
92,1.0791935770562873e+40
93,1.5781272796440086e+40
94,4.482482409341848e+43
95,1.34250517635165e+36
96,3.2558705831944065e+43
97,1.6597570223081098e+39
98,2.8426332614899535e+44
99,1.2386206396247748e+37
100,8.636943575517823e+38
101,8.704461578618083e+45
102,2.08552721531881e+45
103,7.850254853538463e+43
104,5.1854326986742925e+45
105,7.893009739339251e+45
106,1.6059290070968228e+44
107,2.271410457152029e+42
108,1.6386038711753105e+44
109,8.338792727765575e+45
110,2.73712872136953e+45
111,5.07725746270429e+44
112,6.607864857238587e+38
113,3.343871480049849e+45
114,8.047831009709898e+38
115,2.353963623406892e+37
116,4.786119837099465e+36
117,2.1740537473080554e+43
118,8.754118486479017e+45
119,6.015376346524632e+40
120,2.2063928746590543e+45
121,7.827444958349883e+37
122,2.213044303504683e+37
123,1.540551507830783e+45
124,3.9233187011781547e+43
125,1.3523032875056937e+41
126,6.790269050928436e+37
127,7.328384844553967e+45
128,1.7829628579042039e+44
129,6.204972812140889e+45
130,2.2929794685849853e+43
131,1.6136358517646767e+40
132,4.202909983136893e+45
133,2.087352411733177e+38
134,3.518488281724345e+45
135,3.131415775616817e+40
136,2.618771845587649e+37
137,5.05518166261911e+45
138,3.767332734818373e+45
139,1.6002904242821086e+45
140,8.57400157076882e+45
141,6.085122931715506e+45
142,2.3329710082147148e+45
143,1.58470985444975e+38
144,1.653148947142634e+40
145,2.4022331602906175e+45
146,8.155195645030223e+43
147,8.707334400192161e+45
148,8.052652479968928e+43
149,1.596916575554632e+45
150,7.406091000948123e+45
151,3.1125153649591635e+36
152,2.7579839920112767e+41
153,1.028555906560702e+42
154,3.082425875284936e+39
155,2.6362082935714975e+43
156,1.481554919172141e+45
157,3.793375338759214e+38
158,1.507017341975842e+45
159,8.258735540043288e+45
160,4.317798358053726e+45
161,1.6198174026984225e+43
162,4.799004167090287e+41
163,5.550072901331099e+42
164,4.62457186682745e+45
165,2.9415786844259856e+45
166,5.431706708729326e+45
167,2.54595206783171e+45
168,1.4621115768765524e+38
169,8.087151207164186e+45
170,8.35383062181352e+45
171,4.255891701328114e+45
172,7.516519989805375e+36
173,1.111243039562207e+44
174,2.0109823612002662e+43
175,1.6516701115277095e+38
176,1.6305226093166769e+40
177,6.274637697431657e+45
178,4.588714669610507e+45
179,6.098040635314607e+39
180,1.2676741462308258e+41
181,3.665603232892095e+44
182,1.3615473057824832e+37
183,5.901068410579702e+45
184,5.777912373056134e+44
185,8.308375645547042e+44
186,1.0287939852639617e+39
187,4.398669261221894e+45
188,5.780749867089e+38
189,5.276701565629337e+45
190,8.662066579729056e+45
191,6.645820914772028e+41
192,2.998595878932946e+44
193,2.62959089203937e+37
194,1.0078459324681332e+37
195,1.0654875128151509e+38
196,2.2513843391356323e+42
197,1.692764413981581e+45
198,8.77298931987009e+45
199,1.1539196754107882e+45
200,8.709337724571247e+38
201,5.880779621703253e+43
202,6.982349308551185e+45
203,4.741807552336817e+45
204,2.698369874961123e+43
205,6.49164657972661e+45
206,8.563574878731669e+45
207,3.633124041689573e+41
208,8.485969536634096e+45
209,7.788313663756004e+45
210,4.557223091570554e+37
211,8.734526664162746e+45
212,5.3534303164240693e+45
213,3.623520055290084e+39
214,1.7499291496408226e+43
215,6.429125437913875e+43
216,8.283212739165031e+39
217,5.046472148777706e+40
218,6.76742697766051e+45
219,4.33994283173371e+42
220,2.3092073165969613e+45
221,1.5201569386447564e+37
222,9.761864392465276e+44
223,4.360339891062996e+41
224,6.210884797843763e+45
225,1.4996167414201146e+44
226,2.1195319493947646e+41
227,6.727155965933666e+40
228,1.5797982814671783e+38
229,4.3471597925981297e+45
230,4.061414447995601e+45
231,2.78913740027055e+45
232,7.866622240573344e+39
233,9.006117453354334e+39
234,7.311484921298888e+43
235,2.1834124570245985e+42
236,4.6472032936655685e+42
237,1.2610629485792002e+45
238,8.760660876184722e+45
239,4.1021544177245676e+37
240,6.427320451251823e+45
241,5.128138192825642e+45
242,1.486360686977788e+45
243,8.210677012967474e+44
244,1.4337199654211828e+37
245,1.2631955590940722e+41
246,8.33497221079754e+45
247,1.78945242520151e+45
248,2.1116487293867386e+45
249,1.082503486869933e+43
250,4.934404457365658e+45
251,3.0619896638155916e+43
252,2.5906162515845484e+37
253,8.698134215578553e+45
254,4.699311507569765e+39
255,5.068742304455089e+45
256,1.0016578120935265e+44
257,1.113051415219553e+42
258,2.4584373490463747e+42
259,2.8805992361719455e+39
260,6.548370262622377e+38
261,4.671080420365452e+45
262,2.1448334155815977e+45
263,4.029242504457221e+44
264,8.701216624916592e+45
265,6.163306950237179e+42
266,4.086551599620535e+42
267,1.77195888130664e+45
268,7.470125035155717e+37
269,5.065866349765306e+43
270,3.0157151133340573e+43
271,3.3845627201773254e+45
272,4.906577384987255e+41
273,6.663174164961007e+43
274,6.864773896856818e+45
275,6.016355338091246e+45
276,1.461979164970251e+36
277,1.7600038574437098e+45
278,2.4948614178258403e+42
279,5.4161916323104945e+44
280,2.57140395690863e+45
281,6.630718898511261e+45
282,4.094470951941967e+45
283,1.16486879434548e+45
284,6.015533804438435e+45
285,5.44701752803557e+37
286,5.342003355322583e+45
287,4.346744687758649e+42
288,4.513769933270825e+37
289,6.648372334250128e+45
290,8.235397843924351e+39
291,8.642022797523269e+41
292,2.3892455219996966e+45
293,2.5052230711328086e+42
294,7.031319765341904e+45
295,2.8355453954592492e+45
296,8.486765628689155e+45
297,2.4021623435446136e+39
298,2.1271439053845782e+42
299,4.362224808013853e+45
300,4.840589839858011e+44
301,2.7008427597706872e+45
