,0
0,1.1659464315022823e+36
1,1.1716102807327809e+36
2,1.1773012013475913e+36
3,1.1830193205203437e+36
4,1.1887647660111108e+36
5,1.1945376661690015e+36
6,1.2003381499346866e+36
7,1.2061663468439947e+36
8,1.2120223870291093e+36
9,1.217906401222248e+36
10,1.2238185207581902e+36
11,1.229758877576923e+36
12,1.2357276042264216e+36
13,1.2417248338653934e+36
14,1.2477507002659841e+36
15,1.2538053378166366e+36
16,1.2598888815244814e+36
17,1.266001467019373e+36
18,1.2721432305549476e+36
19,1.2783143090125259e+36
20,1.2845148399037693e+36
21,1.2907449613734429e+36
22,1.297004812202289e+36
23,1.3032945318099102e+36
24,1.3096142602576202e+36
25,1.3159641382514332e+36
26,1.3223443071445399e+36
27,1.3287549089414862e+36
28,1.3351960862993458e+36
29,1.3416679825318195e+36
30,1.3481707416119068e+36
31,1.3547045081748682e+36
32,1.361269427521215e+36
33,1.3678656456197507e+36
34,1.3744933091104934e+36
35,1.3811525653077954e+36
36,1.38784356220302e+36
37,1.3945664484688265e+36
38,1.4013213734603838e+36
39,1.408108487219754e+36
40,1.4149279404785545e+36
41,1.4217798846611558e+36
42,1.4286644718877667e+36
43,1.435581854977606e+36
44,1.442532187451956e+36
45,1.4495156235374463e+36
46,1.4565323181688104e+36
47,1.4635824269934248e+36
48,1.4706661063725005e+36
49,1.4777835133857248e+36
50,1.4849348058340286e+36
51,1.492120142242898e+36
52,1.499339681865651e+36
53,1.5065935846866586e+36
54,1.513882011424713e+36
55,1.5212051235362003e+36
56,1.5285630832182097e+36
57,1.5359560534132167e+36
58,1.543384197810237e+36
59,1.5508476808497895e+36
60,1.5583466677266792e+36
61,1.5658813243936107e+36
62,1.5734518175644225e+36
63,1.581058314717632e+36
64,1.5887009840998063e+36
65,1.5963799947289855e+36
66,1.6040955163979182e+36
67,1.6118477196788165e+36
68,1.619636775924795e+36
69,1.6274628572748515e+36
70,1.6353261366568977e+36
71,1.643226787791444e+36
72,1.651164985195093e+36
73,1.6591409041841738e+36
74,1.667154720878162e+36
75,1.6752066122035093e+36
76,1.6832967558967725e+36
77,1.6914253305097393e+36
78,1.6995925154108705e+36
79,1.7077984907904403e+36
80,1.7160434376639086e+36
81,1.7243275378755405e+36
82,1.7326509741021842e+36
83,1.741013929856948e+36
84,1.749416589493053e+36
85,1.7578591382074765e+36
86,1.7663417620444075e+36
87,1.7748646479006564e+36
88,1.7834279835270377e+36
89,1.7920319575337908e+36
90,1.8006767593940768e+36
91,1.8093625794478476e+36
92,1.8180896089056763e+36
93,1.826858039852697e+36
94,1.8356680652525296e+36
95,1.8445198789511622e+36
96,1.8534136756805905e+36
97,1.8623496510643306e+36
98,1.871328001619025e+36
99,1.880348924759989e+36
100,1.8894126188049704e+36
101,1.8985192829780114e+36
102,1.907669117413686e+36
103,1.916862323161025e+36
104,1.9260991021877173e+36
105,1.9353796573841466e+36
106,1.9447041925671533e+36
107,1.954072912485823e+36
108,1.9634860228232077e+36
109,1.9729437302020508e+36
110,1.9824462421886796e+36
111,1.9919937672972464e+36
112,2.0015865149938638e+36
113,2.0112246957009207e+36
114,2.0209085208013718e+36
115,2.0306382026430313e+36
116,2.0404139545424135e+36
117,2.050235990790831e+36
118,2.060104526656135e+36
119,2.070019778388822e+36
120,2.0799819632260336e+36
121,2.089991299395846e+36
122,2.100048006121849e+36
123,2.110152303627416e+36
124,2.1203044131404178e+36
125,2.130504556897483e+36
126,2.1407529581485454e+36
127,2.151049841161038e+36
128,2.1613954312261677e+36
129,2.1717899546606764e+36
130,2.1822336388134608e+36
131,2.1927267120694812e+36
132,2.203269403854528e+36
133,2.2138619446398307e+36
134,2.2245045659467544e+36
135,2.235197500351468e+36
136,2.2459409814895632e+36
137,2.2567352440604574e+36
138,2.267580523833986e+36
139,2.2784770576522654e+36
140,2.289425083436414e+36
141,2.3004248401908948e+36
142,2.3114765680083947e+36
143,2.3225805080745737e+36
144,2.3337369026730337e+36
145,2.3449459951901578e+36
146,2.3562080301199984e+36
147,2.367523253068788e+36
148,2.3788919107619618e+36
149,2.3903142510458507e+36
150,2.4017905228950358e+36
151,2.4133209764166622e+36
152,2.4249058628555093e+36
153,2.4365454345990652e+36
154,2.4482399451827563e+36
155,2.4599896492947624e+36
156,2.4717948027814672e+36
157,2.4836556626518481e+36
158,2.4955724870849904e+36
159,2.5075455354318845e+36
160,2.519575068222872e+36
161,2.5316613471724314e+36
162,2.5438046351843574e+36
163,2.5560051963570474e+36
164,2.5682632959888746e+36
165,2.5805792005834958e+36
166,2.5929531778551987e+36
167,2.6053854967337756e+36
168,2.6178764273721346e+36
169,2.6304262411483708e+36
170,2.6430352106735103e+36
171,2.6557036097962936e+36
172,2.668431713608886e+36
173,2.681219798452179e+36
174,2.6940681419215864e+36
175,2.706977022872414e+36
176,2.7199467214255334e+36
177,2.732977518972402e+36
178,2.746069698183129e+36
179,2.759223543008627e+36
180,2.7724393386884244e+36
181,2.78571737175619e+36
