,t,hat_beta_t,argmax_Wit,top_agent_wealth_ratio,top_10p_wealth_ratio,state_t,k_ast_t,Gamma_t,gamma_period_t,gamma_star_t,r_bar_t
35,35.0,0.6546030699553739,0.999,0.00044822851563656817,0.2930449020482384,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
36,36.0,0.6584468901030828,0.999,0.0004568102962968256,0.296726221362413,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
37,37.0,0.6622512772947471,0.999,0.00046545692076115715,0.30041963219148743,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
38,38.0,0.6660158362543586,0.999,0.0004741669475222819,0.30411859061840957,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
39,39.0,0.6697402102060553,0.999,0.00048293893605413793,0.307822370381769,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
40,40.0,0.6734240802611712,0.999,0.00049177144857951,0.31153917634718997,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
41,41.0,0.6770671647479172,0.999,0.0005006630517701924,0.3152600891734938,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
42,42.0,0.6806692184879155,0.999,0.000509612318377534,0.31898332309954275,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
43,43.0,0.6842300320237471,0.999,0.0005186178287914833,0.32270686974349316,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
44,44.0,0.6877494308017739,0.999,0.0005276781725266674,0.32642592292534206,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
45,45.0,0.6912272743143961,0.999,0.0005367919496344016,0.3301408258880699,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
46,46.0,0.6946634552058949,0.999,0.0005459577720398046,0.33385788302765745,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
47,47.0,0.6980578983459389,0.999,0.0005551742648035345,0.33757054689912,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
48,48.0,0.7014105598747468,0.999,0.000564440067308038,0.3412772794096137,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
49,49.0,0.7047214262238511,0.999,0.0005737538343683904,0.3449787593381337,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
50,50.0,0.7079905131162133,0.999,0.0005831142372681041,0.34867631649737696,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
51,51.0,0.7112178645494147,0.999,0.0005925199647206055,0.3523667365064237,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
52,52.0,0.7144035517654768,0.999,0.0006019697237572498,0.3560462945843709,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
53,53.0,0.717547672210705,0.999,0.0006114622405429681,0.35971445413235575,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
54,54.0,0.7206503484888422,0.999,0.0006209962611208685,0.3633735832751025,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
55,55.0,0.7237117273106609,0.999,0.0006305705520872876,0.3670289020503152,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
56,56.0,0.7267319784429475,0.999,0.0006401839011989415,0.37067834447341264,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
57,57.0,0.7297112936596583,0.999,0.0006498351179140022,0.374322457838711,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
58,58.0,0.7326498856979333,0.999,0.0006595230338689959,0.3779616581478901,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
59,59.0,0.7355479872213833,0.999,0.0006692465032936106,0.3815885261093498,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
60,60.0,0.7384058497930166,0.999,0.000679004403365551,0.3852051971681179,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
61,61.0,0.7412237428598867,0.999,0.0006887956345076597,0.38881418610135954,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
62,62.0,0.7440019527514695,0.999,0.0006986191206295782,0.3924100355599645,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
63,63.0,0.7467407816935959,0.999,0.0007084738093163645,0.39598610223317127,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
64,64.0,0.7494405468395553,0.999,0.0007183586719663577,0.399549475108739,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
65,65.0,0.7521015793199031,0.999,0.0007282727038807614,0.4030998443374363,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
66,66.0,0.754724223312304,0.999,0.0007382149243073615,0.40663675080235734,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
67,67.0,0.7573088351326169,0.999,0.0007481843764407899,0.41016045400293627,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
68,68.0,0.759855782348268,0.999,0.0007581801273817255,0.4136679679884967,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
69,69.0,0.7623654429148472,0.999,0.0007682012680575081,0.41715951316286465,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
70,70.0,0.7648382043367054,0.999,0.0007782469131064632,0.4206338942551865,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
71,71.0,0.7672744628522222,0.999,0.0007883162007283172,0.4240939046351974,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
72,72.0,0.7696746226442823,0.999,0.0007984082925029687,0.42754064330544883,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
73,73.0,0.7720390950763971,0.999,0.0008085223731799145,0.430972736855892,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
74,74.0,0.774368297954797,0.999,0.0008186576504404902,0.43439362251692915,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
75,75.0,0.7766626548167003,0.999,0.0008288133546350536,0.43780057022920876,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
76,76.0,0.7789225942449168,0.999,0.000838988738497237,0.44118954116311715,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
77,77.0,0.7811485492087996,0.999,0.0008491830768372236,0.4445599692823354,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
78,78.0,0.7833409564315174,0.999,0.0008593956662160374,0.4479120611600687,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
79,79.0,0.7855002557835293,0.999,0.0008696258246026537,0.45124744650103216,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
80,80.0,0.7876268897020686,0.999,0.0008798728910158151,0.4545652973727673,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
81,81.0,0.7897213026364025,0.999,0.0008901362251521843,0.45786499457411334,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
82,82.0,0.791783940518529,0.999,0.0009004152070025332,0.46114757007670815,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
83,83.0,0.7938152502589804,0.999,0.0009107092364575256,0.46440795893122283,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
84,84.0,0.7958156792673062,0.999,0.000921017732904589,0.46764690561873173,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
85,85.0,0.7977856749967811,0.999,0.0009313401348172749,0.4708656389277147,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
86,86.0,0.7997256845128616,0.999,0.0009416758993384588,0.4740638617287299,0.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
87,87.0,0.8016361540848573,0.999,0.0009520245018586785,0.4772400849109774,1.0,1.9259259259259258,0.0,0.0,17.105263157894736,0.8
88,88.0,0.7712892862996312,0.999,0.0007849010237320473,0.4271501756327561,0.0,1.707070707070707,1.0,89.0,17.105263157894736,0.8
89,89.0,0.773579613066837,0.999,0.0007947731086715224,0.43050783246069163,0.0,1.7095297544735748,1.0,90.0,17.105263157894736,0.8
90,90.0,0.7758364104528442,0.999,0.0008046675651264213,0.4338488548912484,0.0,1.7119341563786008,1.0,91.0,17.105263157894736,0.8
91,91.0,0.7780600840723582,0.999,0.000814583674189755,0.4371744701094011,0.0,1.7142857142857142,1.0,92.0,17.105263157894736,0.8
92,92.0,0.7802510435481049,0.999,0.0008245207366975209,0.4404920613037209,0.0,1.71658615136876,1.0,93.0,17.105263157894736,0.8
93,93.0,0.7824097019337554,0.999,0.0008344780729691714,0.44379834789119876,0.0,1.718837116686579,1.0,94.0,17.105263157894736,0.8
94,94.0,0.7845364751605398,0.999,0.0008444550225318983,0.4470871985941251,0.0,1.7210401891252955,1.0,95.0,17.105263157894736,0.8
95,95.0,0.7866317815074113,0.999,0.0008544509438303071,0.4503571561480708,0.0,1.7231968810916178,1.0,96.0,17.105263157894736,0.8
96,96.0,0.7886960410945019,0.999,0.0008644652139230219,0.45360973826706513,0.0,1.7253086419753085,1.0,97.0,17.105263157894736,0.8
97,97.0,0.7907296753995967,0.999,0.0008744972281675542,0.4568455712891699,0.0,1.7273768613974798,1.0,98.0,17.105263157894736,0.8
98,98.0,0.792733106797287,0.999,0.000884546399894936,0.4600647221359846,0.0,1.729402872260015,1.0,99.0,17.105263157894736,0.8
99,99.0,0.7947067581204408,0.999,0.0008946121600753132,0.46326864538596113,0.0,1.7313879536101757,1.0,100.0,17.105263157894736,0.8
100,100.0,0.7966510522435742,0.999,0.0009046939569758412,0.4664551754119575,0.0,1.7333333333333332,1.0,101.0,17.105263157894736,0.8
101,101.0,0.7985664116876834,0.999,0.0009147912558119795,0.4696221851946245,0.0,1.735240190685735,1.0,102.0,17.105263157894736,0.8
102,102.0,0.8004532582460631,0.999,0.0009249035383933713,0.47276829997928665,1.0,1.7371096586782862,1.0,103.0,17.105263157894736,0.8
103,103.0,0.7705047252395449,0.999,0.0007617395724809396,0.423385930443387,0.0,1.5519597267170084,2.0,52.0,17.105263157894736,0.8
104,104.0,0.7727575149260342,0.999,0.0007713537709921518,0.4266883616322062,0.0,1.5555555555555556,2.0,52.5,17.105263157894736,0.8
105,105.0,0.7749780416693676,0.999,0.0007809921294585337,0.4299750934546286,0.0,1.5590828924162257,2.0,53.0,17.105263157894736,0.8
106,106.0,0.777166688987193,0.999,0.0007906539572600837,0.4332494521116038,0.0,1.562543675751223,2.0,53.5,17.105263157894736,0.8
107,107.0,0.7793238440689034,0.999,0.0008003385813725165,0.43650970306152775,0.0,1.565939771547248,2.0,54.0,17.105263157894736,0.8
108,108.0,0.7814498972493883,0.999,0.0008100453461656268,0.4397535909989292,0.0,1.5692729766803841,2.0,54.5,17.105263157894736,0.8
109,109.0,0.7835452415042337,0.999,0.0008197736131864237,0.44298220232681257,0.0,1.5725450220863064,2.0,55.0,17.105263157894736,0.8
110,110.0,0.7856102719661745,0.999,0.0008295227609284417,0.44619892616338075,0.0,1.5757575757575757,2.0,55.5,17.105263157894736,0.8
111,111.0,0.7876453854626011,0.999,0.0008392921845884698,0.44941013936727187,0.0,1.5789122455789122,2.0,56.0,17.105263157894736,0.8
112,112.0,0.7896509800738489,0.999,0.0008490812958120274,0.4526038538395564,0.0,1.582010582010582,2.0,56.5,17.105263157894736,0.8
113,113.0,0.7916274547119854,0.999,0.0008588895224286757,0.45577897200659045,0.0,1.5850540806293019,2.0,57.0,17.105263157894736,0.8
114,114.0,0.7935752087197264,0.999,0.0008687163081784541,0.4589386717181222,0.0,1.5880441845354125,2.0,57.5,17.105263157894736,0.8
115,115.0,0.7954946414891597,0.999,0.000878561112430392,0.4620825259331963,0.0,1.5909822866344605,2.0,58.0,17.105263157894736,0.8
116,116.0,0.7973861520998226,0.999,0.0008884234098942522,0.4652098548430542,0.0,1.5938697318007664,2.0,58.5,17.105263157894736,0.8
117,117.0,0.7992501389757715,0.999,0.0008983026903264098,0.4683229891111767,0.0,1.5967078189300412,2.0,59.0,17.105263157894736,0.8
118,118.0,0.8010869995611475,0.999,0.0009081984582308806,0.47142055948791234,1.0,1.5994978028876332,2.0,59.5,17.105263157894736,0.8
119,119.0,0.7719044510942803,0.999,0.0007484028842607418,0.4229209558617504,0.0,1.440398381574852,3.0,40.0,17.105263157894736,0.8
120,120.0,0.774089929723419,0.999,0.0007577901657660971,0.426156975141178,0.0,1.4444444444444444,3.0,40.333333333333336,17.105263157894736,0.8
121,121.0,0.7762447256709827,0.999,0.0007672025839197649,0.42938140600089275,0.0,1.448423630241812,3.0,40.666666666666664,17.105263157894736,0.8
122,122.0,0.7783692046046669,0.999,0.0007766394919189571,0.4325895701952077,0.0,1.4523375834851244,3.0,41.0,17.105263157894736,0.8
123,123.0,0.7804637350850738,0.999,0.000786100258430474,0.43578401689984836,0.0,1.4561878952122853,3.0,41.333333333333336,17.105263157894736,0.8
124,124.0,0.7825286881052769,0.999,0.0007955842674252314,0.4389664978504593,0.0,1.4599761051373954,3.0,41.666666666666664,17.105263157894736,0.8
125,125.0,0.7845644366495745,0.999,0.0008050909179996567,0.4421339115238563,0.0,1.4637037037037037,3.0,42.0,17.105263157894736,0.8
126,126.0,0.7865713552712483,0.999,0.0008146196241851829,0.4452871597110777,0.0,1.4673721340388008,3.0,42.333333333333336,17.105263157894736,0.8
127,127.0,0.788549819689064,0.999,0.0008241698147468296,0.4484263083664818,0.0,1.4709827938174396,3.0,42.666666666666664,17.105263157894736,0.8
128,128.0,0.7905002064022641,0.999,0.0008337409329720017,0.45155084715797494,0.0,1.474537037037037,3.0,43.0,17.105263157894736,0.8
129,129.0,0.7924228923237387,0.999,0.0008433324364504194,0.4546679491949841,0.0,1.4780361757105942,3.0,43.333333333333336,17.105263157894736,0.8
130,130.0,0.794318254431047,0.999,0.0008529437968462369,0.45777242380923167,0.0,1.4814814814814814,3.0,43.666666666666664,17.105263157894736,0.8
131,131.0,0.7961866694349328,0.999,0.0008625744996631711,0.46085979764052853,0.0,1.4848741871642634,3.0,44.0,17.105263157894736,0.8
132,132.0,0.7980285134649497,0.999,0.000872224044003588,0.4639315003748117,0.0,1.488215488215488,3.0,44.333333333333336,17.105263157894736,0.8
133,133.0,0.7998441617718126,0.999,0.0008818919423223223,0.46698926661258316,0.0,1.491506544138123,3.0,44.666666666666664,17.105263157894736,0.8
134,134.0,0.8016339884460608,0.999,0.0008915777201760542,0.47003076117786496,1.0,1.4947484798231065,3.0,45.0,17.105263157894736,0.8
135,135.0,0.7731743588920634,0.999,0.0007350639778326406,0.4224069668444429,0.0,1.3552812071330589,4.0,34.0,17.105263157894736,0.8
136,136.0,0.775296416905885,0.999,0.0007442317476130429,0.42556953471318937,0.0,1.3594771241830066,4.0,34.25,17.105263157894736,0.8
137,137.0,0.7773892881355394,0.999,0.0007534255580166845,0.4287266453100652,0.0,1.3636117869694513,4.0,34.5,17.105263157894736,0.8
138,138.0,0.7794533203013353,0.999,0.000762644802203607,0.4318713600975895,0.0,1.367686527106817,4.0,34.75,17.105263157894736,0.8
139,139.0,0.7814888633727589,0.999,0.0007718888869110049,0.43500844055556803,0.0,1.3717026378896882,4.0,35.0,17.105263157894736,0.8
140,140.0,0.7834962691658659,0.999,0.0007811572323200213,0.43813110364079877,0.0,1.3756613756613758,4.0,35.25,17.105263157894736,0.8
141,141.0,0.785475890957814,0.999,0.0007904492719111963,0.44123782889321783,0.0,1.3795639611242447,4.0,35.5,17.105263157894736,0.8
142,142.0,0.7874280831182846,0.999,0.0007997644523095645,0.44433145678329833,0.0,1.3834115805946792,4.0,35.75,17.105263157894736,0.8
143,143.0,0.7893532007575802,0.999,0.0008091022331202187,0.4474133416297018,0.0,1.387205387205387,4.0,36.0,17.105263157894736,0.8
144,144.0,0.7912515993910948,0.999,0.0008184620867553002,0.4504808672437698,0.0,1.3909465020576133,4.0,36.25,17.105263157894736,0.8
145,145.0,0.7931236346198941,0.999,0.0008278434982531961,0.4535352448454776,0.0,1.3946360153256707,4.0,36.5,17.105263157894736,0.8
146,146.0,0.7949696618270555,0.999,0.0008372459650907688,0.4565759150003711,0.0,1.3982749873160831,4.0,36.75,17.105263157894736,0.8
147,147.0,0.7967900358894463,0.999,0.0008466689969894003,0.4596052166565431,0.0,1.401864449483497,4.0,37.0,17.105263157894736,0.8
148,148.0,0.7985851109046007,0.999,0.000856112115715518,0.46262310255464306,0.0,1.4054054054054055,4.0,37.25,17.105263157894736,0.8
149,149.0,0.8003552399322905,0.999,0.0008655748548764105,0.4656274016709019,1.0,1.4088988317176236,4.0,37.5,17.105263157894736,0.8
150,150.0,0.7722335189418782,0.999,0.0007128150935329631,0.4187631881608405,0.0,1.2839506172839508,5.0,30.2,17.105263157894736,0.8
151,151.0,0.7743238939740612,0.999,0.0007217428764477103,0.4218644020902127,0.0,1.2882021093941625,5.0,30.4,17.105263157894736,0.8
152,152.0,0.7763861691136738,0.999,0.0007306981143891345,0.4249568479211448,0.0,1.2923976608187135,5.0,30.6,17.105263157894736,0.8
153,153.0,0.7784206721606232,0.999,0.000739680225152561,0.4280398966802489,0.0,1.2965383684337932,5.0,30.8,17.105263157894736,0.8
154,154.0,0.7804277330023383,0.999,0.0007486886385194115,0.43111549058187093,0.0,1.3006253006253008,5.0,31.0,17.105263157894736,0.8
155,155.0,0.7824076832464646,0.999,0.0007577227961632775,0.43418424213307055,0.0,1.3046594982078854,5.0,31.2,17.105263157894736,0.8
156,156.0,0.7843608558689917,0.999,0.0007667821515453044,0.4372444168283218,0.0,1.308641975308642,5.0,31.4,17.105263157894736,0.8
157,157.0,0.7862875848775931,0.999,0.0007758661697997208,0.4402980891509507,0.0,1.3125737202170324,5.0,31.6,17.105263157894736,0.8
158,158.0,0.7881882049899818,0.999,0.0007849743276102406,0.44333943061956665,0.0,1.3164556962025318,5.0,31.8,17.105263157894736,0.8
159,159.0,0.790063051327013,0.999,0.0007941061130781611,0.44636591419233634,0.0,1.320288842301421,5.0,32.0,17.105263157894736,0.8
160,160.0,0.7919124591202896,0.999,0.0008032610255828377,0.44937553919881396,0.0,1.324074074074074,5.0,32.2,17.105263157894736,0.8
161,161.0,0.7937367634339804,0.999,0.0008124385756352494,0.4523761226609311,0.0,1.3278122843340237,5.0,32.4,17.105263157894736,0.8
162,162.0,0.7955362989005442,0.999,0.0008216382847253395,0.45536346358507923,0.0,1.331504343850023,5.0,32.6,17.105263157894736,0.8
163,163.0,0.7973113994700587,0.999,0.0008308596851637873,0.4583365594480211,0.0,1.3351511020222675,5.0,32.8,17.105263157894736,0.8
164,164.0,0.7990623981728148,0.999,0.0008401023199187564,0.4612983543358686,0.0,1.3387533875338753,5.0,33.0,17.105263157894736,0.8
165,165.0,0.800789626894851,0.999,0.0008493657424483103,0.4642478278544589,1.0,1.3423120089786758,5.0,33.2,17.105263157894736,0.8
166,166.0,0.77332919906108,0.999,0.0006997366700786859,0.4182561330332857,0.0,1.2298081213743866,6.0,27.833333333333332,17.105263157894736,0.8
167,167.0,0.7753618357865518,0.999,0.0007084577767155663,0.421296412575794,0.0,1.2339764914615214,6.0,28.0,17.105263157894736,0.8
168,168.0,0.777367726568039,0.999,0.000717207065116951,0.42431959584102336,0.0,1.2380952380952384,6.0,28.166666666666668,17.105263157894736,0.8
169,169.0,0.779347182132404,0.999,0.000725983988320398,0.42733430326426614,0.0,1.2421652421652423,6.0,28.333333333333332,17.105263157894736,0.8
170,170.0,0.7813005148160721,0.999,0.0007347880098248431,0.4303425326935424,0.0,1.246187363834423,6.0,28.5,17.105263157894736,0.8
171,171.0,0.7832280382438497,0.999,0.0007436186035204787,0.4333462730160384,0.0,1.2501624431448992,6.0,28.666666666666668,17.105263157894736,0.8
172,172.0,0.7851300670214413,0.999,0.0007524752536092584,0.43634079826774835,0.0,1.2540913006029286,6.0,28.833333333333332,17.105263157894736,0.8
173,173.0,0.787006916441467,0.999,0.0007613574545167764,0.4393254385032678,0.0,1.2579747377435242,6.0,29.0,17.105263157894736,0.8
174,174.0,0.788858902202753,0.999,0.0007702647107960976,0.44230560071270014,0.0,1.2618135376756068,6.0,29.166666666666668,17.105263157894736,0.8
175,175.0,0.7906863401426789,0.999,0.0007791965370242631,0.4452795297239403,0.0,1.2656084656084658,6.0,29.333333333333332,17.105263157894736,0.8
176,176.0,0.7924895459823067,0.999,0.0007881524576919727,0.44824176650130687,0.0,1.2693602693602695,6.0,29.5,17.105263157894736,0.8
177,177.0,0.7942688350840462,0.999,0.0007971320070871541,0.4511914964714841,0.0,1.2730696798493408,6.0,29.666666666666668,17.105263157894736,0.8
178,178.0,0.7960245222215622,0.999,0.0008061347291728724,0.45412469857845683,0.0,1.2767374115688723,6.0,29.833333333333332,17.105263157894736,0.8
179,179.0,0.7977569213616436,0.999,0.000815160177460195,0.4570467512050848,0.0,1.2803641630457274,6.0,30.0,17.105263157894736,0.8
180,180.0,0.7994663454577392,0.999,0.0008242079148764801,0.45995873464472414,0.0,1.2839506172839508,6.0,30.166666666666668,17.105263157894736,0.8
181,181.0,0.8011531062548319,0.999,0.0008332775136296377,0.4628580882417178,1.0,1.2874974421935748,6.0,30.333333333333332,17.105263157894736,0.8
182,182.0,0.7743181925124526,0.999,0.000686704476998532,0.4177150876353315,0.0,1.1851851851851851,7.0,26.142857142857142,17.105263157894736,0.8
183,183.0,0.7762963382999254,0.999,0.0006952251845503426,0.42069141851330805,0.0,1.1892329487957902,7.0,26.285714285714285,17.105263157894736,0.8
184,184.0,0.7782490174844,0.999,0.0007037747350995732,0.42365973667476664,0.0,1.1932367149758456,7.0,26.428571428571427,17.105263157894736,0.8
185,185.0,0.780176524043769,0.999,0.0007123526142287208,0.4266192662339421,0.0,1.1971971971971973,7.0,26.571428571428573,17.105263157894736,0.8
186,186.0,0.7820791531751323,0.999,0.0007209583166231978,0.42956306484317014,0.0,1.201115093588212,7.0,26.714285714285715,17.105263157894736,0.8
187,187.0,0.7839572010139625,0.999,0.000729591346021994,0.4324935346900563,0.0,1.2049910873440286,7.0,26.857142857142858,17.105263157894736,0.8
188,188.0,0.7858109643654252,0.999,0.0007382512151601032,0.435422482448864,0.0,1.2088258471237194,7.0,27.0,17.105263157894736,0.8
189,189.0,0.7876407404476329,0.999,0.0007469374457033433,0.438351147909895,0.0,1.2126200274348424,7.0,27.142857142857142,17.105263157894736,0.8
190,190.0,0.789446826646634,0.999,0.0007556495681760647,0.4412697574637749,0.0,1.216374269005848,7.0,27.285714285714285,17.105263157894736,0.8
191,191.0,0.7912295202828913,0.999,0.0007643871218823136,0.4441770034144211,0.0,1.220089199146791,7.0,27.428571428571427,17.105263157894736,0.8
192,192.0,0.7929891183890564,0.999,0.000773149654820944,0.4470809939172654,0.0,1.2237654320987654,7.0,27.571428571428573,17.105263157894736,0.8
193,193.0,0.7947259174987453,0.999,0.0007819367235951598,0.449978064395408,0.0,1.2274035693724814,7.0,27.714285714285715,17.105263157894736,0.8
