,0
0,0.49999999999999994
1,0.5046738317756996
2,0.5093452143200187
3,0.5140126827121804
4,0.5186747781714431
5,0.5233300502190074
6,0.527977058812277
7,0.5326143764445916
8,0.5372405902037517
9,0.5418543037829394
10,0.5464541394377426
11,0.5510387398835258
12,0.555606770127508
13,0.5601569192303939
14,0.5646879019927091
15,0.5691984605614532
16,0.5736873659530451
17,0.5781534194889933
18,0.5825954541411978
19,0.5870123357841535
20,0.5914029643518932
21,0.5957662748978659
22,0.6001012385564687
23,0.6044068634053628
24,0.608682195228153
25,0.6129263181774662
26,0.6171383553388272
27,0.6213174691961963
28,0.62546286200037
29,0.6295737760418327
30,0.6336494938299753
31,0.6376893381809441
32,0.6416926722166544
33,0.6456588992777657
34,0.6495874627536985
35,0.6534778458329739
36,0.6573295711773292
37,0.6611422005232609
38,0.6649153342147973
39,0.6686486106713424
40,0.6723417057946528
41,0.6759943323189429
42,0.6796062391082428
43,0.6831772104051338
44,0.6867070650349396
45,0.6901956555695359
46,0.6936428674547637
47,0.6970486181054942
48,0.7004128559722447
49,0.7037355595832016
50,0.7070167365653628
51,0.7102564226484418
52,0.7134546806550246
53,0.7166115994803284
54,0.7197272930648094
55,0.7228018993626897
56,0.7258355793093076
57,0.7288285157900852
58,0.7317809126137024
59,0.7346929934919366
60,0.7375650010284374
61,0.7403971957185881
62,0.7431898549623873
63,0.7459432720921608
64,0.7486577554167871
65,0.7513336272838795
66,0.753971223161315
67,0.7565708907392892
68,0.7591329890539796
69,0.761657887633723
70,0.7641459656685322
71,0.7665976112035965
72,0.7690132203573755
73,0.7713931965646568
74,0.7737379498449984
75,0.7760478960967437
76,0.7783234564167747
77,0.780565056446067
78,0.7827731257410215
79,0.7849480971704812
80,0.7509290659196894
81,0.753516085814733
82,0.7560666710897379
83,0.7585811631316505
84,0.7610599128947162
85,0.7635032801448813
86,0.765911632726084
87,0.7682853458488818
88,0.7706248014018092
89,0.7729303872857206
90,0.7752024967713208
91,0.7774415278799954
92,0.7796478827879717
93,0.781821967253779
94,0.7839641900689099
95,0.7860749625315145
96,0.7881546979429366
97,0.7902038111267866
98,0.7922227179702916
99,0.7942118349875242
100,0.7628210918205899
101,0.7651876583694265
102,0.7675209290892248
103,0.7698212650508389
104,0.772089032823802
105,0.7743246038918763
106,0.776528354089672
107,0.778700663060329
108,0.7808419137342445
109,0.7829524918286985
110,0.7850327853682849
111,0.7870831842259106
112,0.789104079684123
113,0.7910958640165169
114,0.75974363496319
115,0.7621021872040896
116,0.7644284002448342
117,0.7667226095004827
118,0.768985155973921
119,0.7712163857054667
120,0.7734166492414193
121,0.7755863011216039
122,0.7777256993859291
123,0.7798352050998805
124,0.7819151818988923
125,0.783965995551418
126,0.7859880135405364
127,0.7879816046638692
128,0.7899471386515515
129,0.759030938619942
130,0.7613492377272836
131,0.7636364586360823
132,0.7658929179217312
133,0.7681189372826409
134,0.7703148430400756
135,0.7724809656550699
136,0.7746176392624595
137,0.7767252012220339
138,0.7788039916867381
139,0.7808543531878586
140,0.7828766302370294
141,0.7848711689449126
142,0.7868383166563526
143,0.7887784216017587
144,0.758285414170689
145,0.7605648024982905
146,0.7628143247126842
147,0.7650342792745464
148,0.7672249693486837
149,0.7693867023497061
150,0.7715197895030627
151,0.7736245454214948
152,0.7757012876968722
153,0.7777503365073671
154,0.7797720142398842
155,0.7482501051571385
156,0.7506093727792039
157,0.7529388668028538
158,0.755238846601985
159,0.7575095776633268
160,0.7597513311195931
161,0.7619643832959709
162,0.7641490152701553
163,0.7663055124460404
164,0.768434164141191
165,0.7705352631881318
166,0.7726091055494824
167,0.7746559899469113
168,0.7766762175038643
169,0.7786700914019834
170,0.7806379165510929
171,0.7825799992726391
172,0.7844966469963968
173,0.7863881679702752
174,0.7882548709830131
175,0.7900970650995461
176,0.7919150594087995
177,0.7937091627836659
178,0.795479683652906
179,0.7972269297846712
180,0.798951208081408
181,0.8006528243858123
182,0.7735912534488371
183,0.7755835297910728
184,0.7775504309768635
185,0.7794922435225505
186,0.781409255279875
187,0.7833017551595208
188,0.7851700328664152
189,0.7870143786465652
190,0.7888350830452786
191,0.7906324366765242
192,0.7924067300032297
193,0.7941582531282677
194,0.795887295595911
195,0.7975941462034836
196,0.799279092822959
197,0.8009424222322373
198,0.8025844199558626
199,0.776414801358626
200,0.7783313497861277
201,0.7802240034625071
202,0.7820930336986155
203,0.7839387125803319
204,0.7857613127374947
205,0.7875611071230136
206,0.7893383688019852
207,0.7910933707505988
208,0.7928263856646437
209,0.7945376857773886
210,0.7674616503330337
211,0.7694482556238259
212,0.7714108317297889
213,0.7733496279169969
214,0.7752648951483543
215,0.7771568858348799
216,0.7790258535966353
217,0.7808720530331819
218,0.782695739503452
219,0.7844971689148774
220,0.786276597521639
221,0.7880342817318566
222,0.7897704779235609
223,0.7914854422692598
224,0.7931794305689168
225,0.794852698091138
226,0.7965054994223801
227,0.7981380883239784
228,0.7722118098181917
229,0.7741023312472399
230,0.7759704309069362
231,0.777816346595949
232,0.779640317059941
233,0.7814425817909004
234,0.7832233808347486
235,0.7849829546070973
236,0.7573739433069075
237,0.7593976959206217
238,0.7613983321984571
239,0.7633760627521103
240,0.7653311006063358
241,0.7672636609618543
242,0.7691739609661734
243,0.7710622194923047
244,0.7729286569253058
245,0.7747734949566014
246,0.7765969563859995
247,0.7783992649312893
248,0.7801806450453722
249,0.7819413217407613
250,0.7836815204213711
251,0.7854014667214622
252,0.7871013863515927
253,0.7887815049514597
254,0.7904420479494674
255,0.7920832404289
256,0.7937053070005079
257,0.7953084716813927
258,0.7699023709539962
259,0.7717453498641519
260,0.7735675205993466
261,0.7753690917524496
262,0.7771502728080194
263,0.778911273975674
264,0.7806523060300744
265,0.7823735801573911
266,0.7840753078081542
267,0.7857577005563728
268,0.7874209699647964
269,0.7890653274562004
270,0.7631511569191229
271,0.7650325690706308
272,0.7668933557205357
273,0.7687337084433902
274,0.7705538201724597
275,0.7723538850298818
276,0.7741340981629239
277,0.7758946555862777
278,0.7776357540303152
279,0.7793575907952168
280,0.78106036361088
281,0.7827442705025358
282,0.7844095096619302
283,0.7860562793240103
284,0.7876847776489664
285,0.7892952026095559
286,0.7908877518835459
287,0.7924626227512099
288,0.7940200119977039
289,0.769355412373213
290,0.7711339019127174
291,0.772893259562211
292,0.7746336685989166
293,0.7763553130065843
294,0.7780583773425761
295,0.7797430466100901
296,0.7814095061354606
297,0.783057941450442
298,0.7846885381793628
299,0.7863014819310886
300,0.7878969581956687
301,0.7627668265082794
302,0.7645805779144766
303,0.7663753820734801
304,0.7681514073618488
305,0.7699088232447456
306,0.7716478001407446
307,0.7733685092914047
308,0.7750711226355727
309,0.7767558126883043
310,0.7784227524243936
311,0.7800721151663798
312,0.7817040744770113
313,0.783318804056037
314,0.7849164776412879
315,0.75981487027117
