,0
0,0.49999999999999994
1,0.5177340425531913
2,0.5353347599708664
3,0.5527257386786866
4,0.5698351499226116
5,0.5865970635381828
6,0.6029525030703808
7,0.6188502129440153
8,0.6342471278172813
9,0.6491085524152654
10,0.6634080755354493
11,0.6771272535576384
12,0.690255106246685
13,0.7027874709880138
14,0.714726261321802
15,0.726078672477039
16,0.7368563714012184
17,0.7470747023765189
18,0.7567519324539587
19,0.7659085542196554
20,0.7745666572603799
21,0.7827493743854285
22,0.7904804043152587
23,0.7977836091811804
24,0.8046826827346472
25,0.6376645857093983
26,0.6477005891553084
27,0.6573809406821844
28,0.6667079972225436
29,0.6756860782842155
30,0.6843211868786394
31,0.692620740081551
32,0.7005933141682874
33,0.7082484079153035
34,0.7155962264386821
35,0.7226474868792363
36,0.7294132463559332
37,0.7359047518951193
38,0.7421333114937229
39,0.7481101850746116
40,0.7538464938228174
41,0.759353146231503
42,0.764640779116208
43,0.7697197118555493
44,0.7745999121688626
45,0.7792909718313736
46,0.783802090842542
47,0.7881420686930662
48,0.7923193015126381
49,0.7963417840175058
50,0.8002171153100293
51,0.7067267593622034
52,0.712006985584906
53,0.7171157152149584
54,0.7220594877020847
55,0.7268446999410204
56,0.7314775853300973
57,0.7359641976151333
58,0.7403103989101818
59,0.7445218513289988
60,0.7486040117068093
61,0.7525621289397946
62,0.7564012435173955
63,0.7601261888691042
64,0.7637415941919053
65,0.7672518884661933
66,0.7706613054066407
67,0.7739738891297191
68,0.777193500351526
69,0.780323822958046
70,0.7833683708154199
71,0.7863304947100173
72,0.789213389327707
73,0.792020100198575
74,0.7947535305479918
75,0.7974164480073476
76,0.8000114911484635
77,0.7367655953108079
78,0.740047663545113
79,0.743249899050188
80,0.7463750531829499
81,0.7494257676918246
82,0.7524045782588078
83,0.7553139181543551
84,0.7581561219560489
85,0.7609334292900177
86,0.7636479885613257
87,0.7663018606456443
88,0.768897022519982
89,0.7714353708147841
90,0.773918725273731
91,0.7763488321108474
92,0.7787273672574613
93,0.7810559394938523
94,0.7833360934624657
95,0.7855693125611775
96,0.7877570217164778
97,0.7899005900374729
98,0.7920013333525311
99,0.7940605166310554
100,0.7960793562933838
101,0.7980590224122476
102,0.8000006408094753
103,0.7523841260824669
104,0.7547196472497171
105,0.7570115846517714
106,0.7592611386221005
107,0.76146946692039
108,0.7636376864621217
109,0.7657668749824523
110,0.7678580726348763
111,0.7699122835255949
112,0.7719304771848107
113,0.7739135899764504
114,0.7758625264479915
115,0.7777781606222101
116,0.7796613372328014
117,0.7815128729058786
118,0.7833335572893333
119,0.7851241541321893
120,0.7868854023159262
121,0.7886180168398286
122,0.7903226897623481
123,0.7920000911004086
124,0.7936508696885552
125,0.7952756539997883
126,0.7968750529298297
127,0.7984496565465619
128,0.8000000368062469
129,0.7618322437042901
130,0.7636365170573651
131,0.7654136626747438
132,0.7671642872694833
133,0.7688889796695624
134,0.7705883114622101
135,0.7722628376118708
136,0.7739130970529009
137,0.7755396132580571
138,0.7771428947837725
139,0.7787234357932437
140,0.7802817165582409
141,0.7818182039405955
142,0.7833333518542416
143,0.784827601708655
144,0.7863013828345103
145,0.7877551128923509
146,0.7891891982650088
147,0.7906040344344771
148,0.7920000063439735
149,0.7933774887457766
150,0.7947368465355141
151,0.7960784350734892
152,0.7974026004935871
153,0.7987096800003448
154,0.8000000021546645
155,0.7681528769472777
156,0.7696202621572154
157,0.7710691899420595
158,0.7725000063407472
159,0.7739130488006155
160,0.7753086464417401
161,0.7766871203116629
162,0.7780487836309143
163,0.7793939420296915
164,0.7807228937760403
165,0.7820359299959273
166,0.7833333348854902
167,0.7846153859158018
168,0.7858823540304395
169,0.7871345038361716
170,0.7883720937869996
171,0.7895953763618606
172,0.7908045982361955
173,0.7920000004476884
174,0.7931818185563352
175,0.794350282799116
176,0.7955056182394644
177,0.7966480449117287
178,0.7977777779608295
179,0.798895027777289
180,0.800000000127824
181,0.7726775962640743
182,0.7739130440122233
183,0.7751351355835729
184,0.7763440863980361
185,0.7775401072679583
186,0.7787234045206077
187,0.7798941801167879
188,0.7810526317657027
189,0.7821989530362262
190,0.7833333334646957
191,0.7844559586593609
192,0.7855670104016036
193,0.7866666667440447
194,0.7877551021056545
195,0.7888324873639647
196,0.789898989944489
197,0.7909547739074511
198,0.7920000000319051
199,0.7930348258973557
200,0.7940594059629489
201,0.7950738916443235
202,0.7960784313882023
203,0.7970731707448012
204,0.7980582524381362
205,0.799033816434279
206,0.8000000000076577
207,0.7760765550620308
208,0.7771428571748683
209,0.7781990521595856
210,0.7792452830414427
211,0.7802816901597978
212,0.7813084112308609
213,0.7823255814086987
214,0.7833333333445358
215,0.7843317972444206
216,0.785321100925314
217,0.7863013698696232
218,0.7872727272782695
219,0.788235294122293
220,0.7891891891930842
221,0.7901345291512462
222,0.7910714285741631
223,0.7920000000022906
224,0.7929203539842206
225,0.79383259912055
226,0.7947368421066097
227,0.7956331877740532
228,0.7965217391313777
229,0.7974025974033864
230,0.7982758620696254
231,0.7991416309018399
232,0.8000000000004622
233,0.7787234042576205
234,0.7796610169510856
235,0.7805907173012024
236,0.7815126050433794
237,0.7824267782438227
238,0.7833333333342928
239,0.7842323651460353
240,0.7851239669428257
241,0.7860082304532424
242,0.786885245902115
243,0.787755102041216
244,0.7886178861791975
245,0.7894736842108072
246,0.7903225806453967
247,0.7911646586347357
248,0.7920000000001649
249,0.7928286852591028
250,0.79365079365091
251,0.7944664031621526
252,0.795275590551263
253,0.7960784313726169
254,0.7968750000000576
255,0.7976653696498535
256,0.7984496124031415
257,0.7992277992278325
258,0.8000000000000282
259,0.7808429118775339
260,0.7816793893130943
261,0.7825095057035208
262,0.7833333333334159
263,0.7841509433962961
264,0.7849624060150965
265,0.7857677902622203
266,0.786567164179146
267,0.787360594795574
268,0.7881481481481777
269,0.7889298892989167
270,0.7897058823529611
271,0.7904761904762079
272,0.7912408759124239
273,0.7920000000000118
274,0.7927536231884159
275,0.7935018050541599
276,0.794244604316553
277,0.7949820788530518
278,0.7957142857142899
279,0.7964412811387946
280,0.7971631205673799
281,0.7978798586572465
282,0.7985915492957771
283,0.7992982456140368
284,0.8000000000000019
285,0.7825783972125528
286,0.7833333333333411
287,0.7840830449827051
288,0.7848275862069007
289,0.7855670103092819
290,0.7863013698630168
291,0.7870307167235526
292,0.7877551020408193
293,0.7884745762711883
294,0.7891891891891917
295,0.7898989898989912
296,0.7906040268456389
297,0.7913043478260886
298,0.7920000000000004
299,0.7926910299003331
300,0.793377483443709
301,0.794059405940595
302,0.7947368421052633
303,0.7954098360655751
304,0.7960784313725487
305,0.7967426710097718
306,0.7974025974025973
307,0.7980582524271849
308,0.7987096774193547
309,0.7993569131832798
310,0.8000000000000005
311,0.7840255591054324
312,0.7847133757961792
313,0.7853968253968254
314,0.7860759493670892
315,0.7867507886435336
316,0.7874213836477988
317,0.7880877742946708
318,0.7887499999999991
319,0.7894080996884738
320,0.7900621118012415
321,0.7907120743034052
322,0.7913580246913577
323,0.7919999999999997
324,0.7926380368098158
325,0.7932721712538225
326,0.7939024390243903
327,0.7945288753799405
328,0.7951515151515155
329,0.795770392749245
330,0.7963855421686753
331,0.7969969969969969
332,0.7976047904191617
333,0.79820895522388
334,0.7988095238095237
335,0.7994065281899104
336,0.8000000000000007
337,0.7852507374631271
338,0.7858823529411766
339,0.7865102639296191
340,0.7871345029239767
341,0.7877551020408173
342,0.788372093023256
343,0.7889855072463773
344,0.7895953757225437
345,0.790201729106628
346,0.7908045977011493
347,0.7914040114613176
348,0.7919999999999993
349,0.7925925925925922
350,0.7931818181818188
351,0.7937677053824357
352,0.7943502824858755
353,0.7949295774647879
354,0.7955056179775281
355,0.796078431372549
356,0.7966480446927372
357,0.7972144846796662
358,0.7977777777777783
359,0.7983379501385036
360,0.7988950276243086
361,0.7994490358126725
362,0.8000000000000005
363,0.7863013698630136
364,0.786885245901639
365,0.787465940054497
366,0.7880434782608702
367,0.788617886178862
368,0.7891891891891897
369,0.7897574123989217
370,0.7903225806451608
371,0.7908847184986594
372,0.7914438502673786
373,0.7919999999999999
374,0.7925531914893617
375,0.7931034482758609
376,0.7936507936507932
377,0.7941952506596299
378,0.7947368421052636
379,0.795275590551181
380,0.7958115183246072
381,0.7963446475195823
382,0.7968750000000001
383,0.797402597402598
384,0.7979274611398964
385,0.7984496124031006
386,0.7989690721649486
387,0.7994858611825203
388,0.7999999999999998
389,0.8005115089514064
390,0.7877551020408167
391,0.7882951653944015
392,0.7888324873096448
393,0.789367088607595
394,0.7898989898989899
395,0.7904282115869012
396,0.7909547738693463
397,0.7914786967418543
398,0.7919999999999999
399,0.7925187032418957
400,0.7930348258706476
401,0.7935483870967746
402,0.7940594059405934
403,0.7945679012345682
404,0.7950738916256168
405,0.795577395577396
406,0.796078431372549
407,0.7965770171149139
408,0.7970731707317076
409,0.7975669099756687
410,0.7980582524271843
411,0.7985472154963681
412,0.7990338164251214
413,0.7995180722891568
414,0.8000000000000004
415,0.7880095923261388
416,0.7885167464114837
417,0.7890214797136038
418,0.7895238095238089
419,0.7900237529691216
420,0.7905213270142174
421,0.791016548463357
422,0.7915094339622637
423,0.792
424,0.7924882629107979
425,0.7929742388758785
426,0.7934579439252335
427,0.7939393939393938
428,0.7944186046511623
429,0.7948955916473328
430,0.7953703703703704
