,0
0,2.7420744574342476e+56
1,5.021275900176324e+40
2,2.4130679366746654e+57
3,7.173639673833348e+51
4,8.041732919879289e+39
5,6.506492465776527e+48
6,2.9553477465991653e+40
7,1.5233013665835166e+56
8,2.3642497179742507e+52
9,5.493935586615448e+45
10,6.386144576294415e+50
11,7.533737147452797e+51
12,4.081238498890578e+56
13,5.5481480874559395e+41
14,5.425478313291623e+40
15,2.3627600314876174e+54
16,4.7095120970715825e+55
17,2.5222037239049983e+56
18,3.8346818997815664e+57
19,1.5747433781752276e+57
20,9.756824553221392e+56
21,2.4006487753379757e+43
22,7.045533074452942e+39
23,7.414136108423614e+49
24,1.5174513717274473e+54
25,9.888644263051843e+35
26,5.491539698905888e+39
27,2.9020637227488702e+48
28,3.72833349065921e+53
29,6.413878113376516e+57
30,1.0260430041834298e+40
31,2.9467868318034134e+51
32,2.3553469422329424e+57
33,2.022243152748393e+50
34,3.581783197596699e+53
35,2.9765854020635223e+50
36,3.5297726315259936e+49
37,1.7429190029844536e+40
38,5.585602996836357e+38
39,1.4493377933769084e+52
40,6.8151091576461495e+56
41,2.948642841999424e+57
42,3.830498097451542e+47
43,5.571367656713506e+51
44,2.3519246581186412e+38
45,1.3253250838065805e+55
46,1.3505375360526307e+54
47,7.253159136239136e+56
48,9.370509720384712e+46
49,1.5479187033516834e+51
50,2.3706298003585956e+56
51,1.2088292955369947e+41
52,1.1060070410726611e+38
53,3.1615405196130296e+56
54,5.1365036986619235e+56
55,3.852651942877442e+47
56,5.838590683593138e+47
57,1.8763117640769906e+47
58,1.4933146775788467e+48
59,7.533867571762493e+50
60,1.5870800744209393e+44
61,1.3092770044894377e+55
62,1.5042881209233987e+36
63,5.463452794928777e+56
64,2.593813695014447e+52
65,2.393118054506095e+57
66,5.02186617612459e+47
67,1.044875415710887e+54
68,2.3740135783331164e+52
69,2.403210975135476e+57
70,4.598829671010643e+55
71,1.1188250373769077e+48
72,1.7108662618549544e+55
73,1.152116897515141e+57
74,2.5184331651520885e+57
75,1.4760845369643251e+49
76,2.8101466501091113e+57
77,3.0046695004363697e+57
78,4.317696904832686e+57
79,6.2129862287329165e+53
80,8.96977893128697e+56
81,2.1029015596946723e+46
82,2.1784031589917638e+39
83,4.846333229631601e+56
84,6.6477214412396625e+40
85,2.358666006802849e+54
86,1.5035688863634718e+39
87,1.0378943020066862e+57
88,1.0602369653372149e+58
89,3.424323096442333e+42
