,0
0,3.2509611816842783e+35
1,3.2078959419444708e+35
2,9.079423501691997e+35
3,5.316251330354527e+35
4,7.07691942767152e+35
5,1.049298504961765e+36
6,2.67987169997032e+35
7,5.219608629391408e+35
8,2.2064025155964687e+33
9,4.339086300213996e+35
10,1.0016787911748811e+36
11,1.0864082885256835e+36
12,1.0149930733687087e+36
13,2.6598573095372824e+35
14,7.898451243939607e+35
15,5.178327419702775e+35
16,1.254984660230687e+35
17,7.555748940678041e+35
18,3.037552912732548e+35
19,1.2445920505368836e+36
20,5.876146632797892e+35
21,1.1061948952054279e+36
22,4.904571245797828e+34
23,4.479053918838539e+34
24,7.923522079715086e+35
25,4.855146678600233e+34
26,7.531512103984916e+35
27,5.5051302228410836e+35
28,4.812641463827033e+34
29,6.436511850827153e+35
30,1.100206082607296e+36
31,1.1558665785969778e+36
32,2.8039774864547688e+35
33,3.329181130467258e+34
34,1.10130792702799e+36
35,5.8606521188624885e+35
36,9.35201814084011e+35
37,1.455906276427319e+36
38,1.3861314053883052e+36
39,8.843046348138639e+35
40,9.750728285092475e+35
41,3.605056449539612e+34
42,1.3280055593737235e+36
43,8.291896253031915e+35
44,8.214151957360938e+35
45,1.439337801990702e+36
46,4.977788740947965e+34
47,3.168136231759874e+35
48,4.32528628703267e+35
49,1.1911820745543176e+36
50,9.453976758363095e+35
51,5.007214762582644e+35
52,1.9313107746281697e+35
53,4.134956910646909e+35
54,4.78210621884624e+34
55,4.344273581840889e+35
56,1.4036168085766607e+36
57,4.623971669853407e+35
58,4.875440929854623e+35
59,8.48378795576959e+35
60,1.0154902282752996e+36
61,5.211700934654275e+35
62,3.59138763467257e+35
63,1.0849064155817772e+36
64,6.518675378144379e+35
65,1.144614219679178e+36
66,3.5630354453575015e+35
67,1.4080733062116912e+36
68,9.519081687305269e+35
69,6.995828087330381e+35
70,7.162574460729944e+35
71,1.0092604372782088e+36
72,1.525550771477676e+36
73,8.861400051211212e+35
74,1.553025299473301e+36
75,1.707655476867438e+36
76,8.08432692907183e+35
77,2.3773901595559277e+35
78,1.2623230238418578e+36
