,t,hat_beta_t,argmax_Wit,top_agent_wealth_ratio,top_10p_wealth_ratio,state_t,k_ast_t,Gamma_t,gamma_period_t,gamma_star_t,r_bar_t
31,31.0,0.6372639305684071,0.9996805994589324,0.00020957857146786015,0.19285058555713105,0.0,1.0,0.0,0.0,90.76228818257266,0.7980071492197843
32,32.0,0.6413042216409504,0.9996805994589324,0.0002138051848979432,0.19622029611341918,0.0,1.0,0.0,0.0,92.38328858164267,0.8015514102733909
33,33.0,0.6453067122691061,0.9996805994589324,0.0002180680095300445,0.19960449619656692,0.0,1.0,0.0,0.0,85.40763534694179,0.7853431574488638
34,34.0,0.6492708192865011,0.9996805994589324,0.00022236631062583874,0.20300235484349743,0.0,1.0,0.0,0.0,96.60581136743508,0.8102253573172377
35,35.0,0.6531960011894973,0.9996805994589324,0.00022669934989884134,0.20641304623386555,0.0,1.0,0.0,0.0,90.26192300522901,0.796887405863586
36,36.0,0.6570817578113497,0.9996805994589324,0.00023106638656927175,0.20983575061821655,0.0,1.0,0.0,0.0,106.68300475197667,0.8281513219846421
37,37.0,0.6609276299180088,0.9996805994589324,0.0002354666783902931,0.21326965520523836,0.0,1.0,0.0,0.0,89.21698996460142,0.7945084973096779
38,38.0,0.6647331987296142,0.9996805994589324,0.0002398994826435786,0.2167139550069088,0.0,1.0,0.0,0.0,82.78876296281906,0.7785528775014195
39,39.0,0.6684980853718272,0.9996805994589324,0.00024436405710243124,0.2201678536406237,0.0,1.0,0.0,0.0,92.6982900149258,0.8022257656491679
40,40.0,0.6722219502613171,0.9996805994589324,0.00024885966096080343,0.22363056408755483,0.0,1.0,0.0,0.0,88.27225108517784,0.792309212601334
41,41.0,0.6759044924297108,0.9996805994589324,0.0002533855557268614,0.22710130940671736,0.0,1.0,0.0,0.0,103.54537178664424,0.8229439615021205
42,42.0,0.6795454487904334,0.9996805994589324,0.0002579410060798646,0.23057932340441153,0.0,1.0,0.0,0.0,87.99648249833739,0.7916583389150842
43,43.0,0.6831445933528902,0.9996805994589324,0.0002625252806893688,0.23406385125890053,0.0,1.0,0.0,0.0,90.85735124571492,0.7982184921531269
44,44.0,0.6867017363883848,0.9996805994589324,0.0002671376529959562,0.23755415010035985,0.0,1.0,0.0,0.0,95.97293103499416,0.8089739144608542
45,45.0,0.690216723552221,0.9996805994589324,0.00027177740195285404,0.24104948954630967,0.0,1.0,0.0,0.0,91.29883245732243,0.7991942192480584
46,46.0,0.6936894349663707,0.9996805994589324,0.0002764438127280193,0.2445491521928946,0.0,1.0,0.0,0.0,91.55783022873517,0.7997622564063399
47,47.0,0.6971197842669974,0.9996805994589324,0.00028113617736640956,0.24805243406254363,0.0,1.0,0.0,0.0,91.26981723234059,0.7991303818800999
48,48.0,0.7005077176210998,0.9996805994589324,0.00028585379541234133,0.2515586450086465,0.0,1.0,0.0,0.0,89.67387823551432,0.7955554761980549
49,49.0,0.7038532127164123,0.9996805994589324,0.00029059597449200374,0.2550671090780674,0.0,1.0,0.0,0.0,94.910266888158,0.8068350881898027
50,50.0,0.7071562777286088,0.9996805994589324,0.0002953620308563037,0.25857716483237186,0.0,1.0,0.0,0.0,91.7154083546402,0.8001062889842567
51,51.0,0.7104169502697194,0.9996805994589324,0.00030015128988440394,0.2620881656287956,0.0,1.0,0.0,0.0,84.36948522006665,0.7827018466983263
52,52.0,0.7136352963215401,0.9996805994589324,0.0003049630865484109,0.2655994798620662,0.0,1.0,0.0,0.0,88.23056864580391,0.792211094015144
53,53.0,0.7168114091576842,0.9996805994589324,0.0003097967658397973,0.26911049116825536,0.0,1.0,0.0,0.0,96.23149101457835,0.8094871736887463
54,54.0,0.7199454082577462,0.9996805994589324,0.00031465168315825847,0.272620598591944,0.0,1.0,0.0,0.0,87.35500556434123,0.7901284166271395
55,55.0,0.7230374382169411,0.9996805994589324,0.0003195272046637934,0.27612921671802726,0.0,1.0,0.0,0.0,91.10790334382014,0.7987734031794412
56,56.0,0.7260876676543143,0.9996805994589324,0.0003244227075928926,0.279635775769539,0.0,1.0,0.0,0.0,93.55209495478465,0.804030755888533
57,57.0,0.7290962881226034,0.9996805994589324,0.00032933758053978624,0.28313972167292634,0.0,1.0,0.0,0.0,88.5833711338986,0.7930386583998762
58,58.0,0.7320635130224692,0.9996805994589324,0.000334271223703809,0.28664051609224805,0.0,1.0,0.0,0.0,91.7160955591052,0.8001077867350048
59,59.0,0.7349895765238477,0.9996805994589324,0.00033922304910393635,0.29013763643376345,0.0,1.0,0.0,0.0,94.30393653280949,0.8055931278440859
60,60.0,0.7378747324967808,0.9996805994589324,0.000344192480761675,0.29363057582244595,0.0,1.0,0.0,0.0,90.92289789764033,0.7983639571852106
61,61.0,0.7407192534541187,0.9996805994589324,0.0003491789548534665,0.2971188430519122,0.0,1.0,0.0,0.0,91.62699942911884,0.7999134158320256
62,62.0,0.7435234295081325,0.9996805994589324,0.0003541819198338561,0.30060196250931065,0.0,1.0,0.0,0.0,87.03749381841484,0.7893628075782844
63,63.0,0.7462875673430359,0.9996805994589324,0.0003592008365306383,0.304079474076654,0.0,1.0,0.0,0.0,86.86539070742602,0.7889454800809865
64,64.0,0.7490119892051651,0.9996805994589324,0.0003642351782133042,0.30755093301013,0.0,1.0,0.0,0.0,91.70292099940472,0.8000790690903691
65,65.0,0.7516970319124214,0.9996805994589324,0.0003692844306360219,0.3110159097988531,0.0,1.0,0.0,0.0,93.97459379440862,0.804911810808762
66,66.0,0.7543430458844665,0.9996805994589324,0.00037434809205649176,0.3144739900045381,0.0,1.0,0.0,0.0,95.52319831162559,0.8080745446407223
67,67.0,0.7569503941948955,0.9996805994589324,0.00037942567323192303,0.3179247740835156,0.0,1.0,0.0,0.0,89.49931322624917,0.795156714923748
68,68.0,0.7595194516465754,0.9996805994589324,0.00038451669739346676,0.3213678771925228,0.0,1.0,0.0,0.0,89.86688167455861,0.7959945533692251
69,69.0,0.762050603871154,0.9996805994589324,0.00038962070020034744,0.324802928979611,0.0,1.0,0.0,0.0,89.32359631294013,0.7947537482805378
70,70.0,0.7645442464535117,0.9996805994589324,0.00039473722967498247,0.328229573361531,0.0,1.0,0.0,0.0,98.18449109354398,0.8132766883125514
71,71.0,0.7670007840819894,0.9996805994589324,0.0003998658461203102,0.3316474682888624,0.0,1.0,0.0,0.0,93.2307732584447,0.8033553440288266
72,72.0,0.7694206297248758,0.9996805994589324,0.00040500612202059314,0.3350562855001744,0.0,1.0,0.0,0.0,93.30394447399205,0.803509557535977
73,73.0,0.771804203833699,0.9996805994589324,0.00041015764192684113,0.3384557102663762,0.0,1.0,0.0,0.0,87.049280702016,0.7893913288486398
74,74.0,0.774151933573637,0.9996805994589324,0.00041532000232805534,0.3418454411264469,0.0,1.0,0.0,0.0,91.4128451963556,0.799444670013791
75,75.0,0.7764642520813128,0.9996805994589324,0.00042049281150944527,0.34522518961565524,0.0,1.0,0.0,0.0,88.18375970419397,0.7921007973029142
76,76.0,0.7787415977501206,0.9996805994589324,0.00042567568939866465,0.34859467998729504,0.0,1.0,0.0,0.0,95.48106654212938,0.8079898560282204
77,77.0,0.780984413543115,0.9996805994589324,0.00043086826740120165,0.3519536489289901,0.0,1.0,0.0,0.0,92.90250338892837,0.8026605025207727
78,78.0,0.7831931463334659,0.9996805994589324,0.0004360701882259065,0.3553018452744973,0.0,1.0,0.0,0.0,88.13565493016375,0.7919873251312405
79,79.0,0.785368246272334,0.9996805994589324,0.00044128110570166716,0.35863902971192824,0.0,1.0,0.0,0.0,94.21441809506378,0.8054084108991182
80,80.0,0.7875101661839725,0.9996805994589324,0.00044650068458617893,0.361964974489248,0.0,1.0,0.0,0.0,88.4657982026363,0.7927636023659707
81,81.0,0.7896193609878405,0.9996805994589324,0.000451728600367735,0.3652794631178712,0.0,1.0,0.0,0.0,95.66471183452252,0.8083584533757265
