,0
0,1.1659464315022823e+36
1,1.173504397875014e+36
2,1.1811108861883038e+36
3,1.1887662048157573e+36
4,1.1964706640700735e+36
5,1.2042245762150893e+36
6,1.2120282554776917e+36
7,1.219882018061059e+36
8,1.227786182155358e+36
9,1.2357410679511211e+36
10,1.2437469976514926e+36
11,1.2518042954846689e+36
12,1.2599132877165202e+36
13,1.2680743026632374e+36
14,1.2762876707040601e+36
15,1.2845537242941656e+36
16,1.292872797977167e+36
17,1.3012452283993482e+36
18,1.309671354320924e+36
19,1.3181515166303676e+36
20,1.326686058357289e+36
21,1.3352753246858437e+36
22,1.343919662967926e+36
23,1.3526194227368577e+36
24,1.3613749557207597e+36
25,1.3701866158562473e+36
26,1.37905475930182e+36
27,1.3879797444529257e+36
28,1.3969619319539277e+36
29,1.4060016847133516e+36
30,1.4150993679176408e+36
31,1.4242553490452375e+36
32,1.4334699978808464e+36
33,1.442743686529719e+36
34,1.4520767894321242e+36
35,1.46146968337773e+36
36,1.4709227475199278e+36
37,1.4804363633917994e+36
38,1.4900109149188446e+36
39,1.4996467884352417e+36
40,1.509344372698398e+36
41,1.519104058903938e+36
42,1.5289262407009114e+36
43,1.538811314206939e+36
44,1.5487596780235558e+36
45,1.5587717332515967e+36
46,1.5688478835063454e+36
47,1.5789885349345445e+36
48,1.5891940962278796e+36
49,1.599464978640353e+36
50,1.6098015960035925e+36
51,1.6202043647430113e+36
52,1.6306737038937514e+36
53,1.6412100351169303e+36
54,1.651813782715877e+36
55,1.6624853736525303e+36
56,1.6732252375634472e+36
57,1.6840338067780522e+36
58,1.6949115163328336e+36
59,1.705858803989809e+36
60,1.7168761102529617e+36
61,1.7279638783851264e+36
62,1.739122554425229e+36
63,1.7503525872053876e+36
64,1.7616544283682128e+36
65,1.773028532384233e+36
66,1.784475356568964e+36
67,1.795995361102166e+36
68,1.807589009043107e+36
69,1.8192567663500808e+36
70,1.8309991018978378e+36
71,1.8428164874957392e+36
72,1.8547093979058134e+36
73,1.8666783108610967e+36
74,1.8787237070839898e+36
75,1.8908460703047723e+36
76,1.9030458872797256e+36
77,1.9153236478116208e+36
78,1.927679844766008e+36
79,1.9401149740917393e+36
80,1.952629534839806e+36
81,1.965224029182359e+36
82,1.977898962432082e+36
83,1.990654843061605e+36
84,2.003492182723e+36
85,2.0164114962675214e+36
86,2.0294133017647972e+36
87,2.0424981205246483e+36
88,2.0556664771143566e+36
89,2.0689188993806397e+36
90,2.0822559184693422e+36
91,2.0956780688459883e+36
92,2.1091858883161998e+36
93,2.1227799180463353e+36
94,2.1364607025842556e+36
95,2.150228789880237e+36
96,2.1640847313074574e+36
97,2.1780290816851868e+36
98,2.1920623992969745e+36
99,2.2061852459141475e+36
100,2.220398186816787e+36
101,2.2347017908154124e+36
102,2.2490966302727844e+36
103,2.2635832811257692e+36
104,2.2781623229075236e+36
105,2.2928343387696296e+36
106,2.3075999155038724e+36
107,2.32245964356682e+36
108,2.3374141170993134e+36
109,2.3524639339513636e+36
110,2.367609695704346e+36
111,2.3828520076941705e+36
112,2.398191479034381e+36
113,2.413628722639511e+36
114,2.4291643552484635e+36
115,2.444798997448085e+36
116,2.4605332736965146e+36
117,2.4763678123490323e+36
118,2.4923032456789278e+36
119,2.5083402099038058e+36
120,2.52447934520945e+36
121,2.5407212957741362e+36
122,2.5570667097933873e+36
123,2.573516239504667e+36
124,2.5900705412122767e+36
125,2.6067302753124588e+36
126,2.6234961063186233e+36
