,0
0,2.3821861957151776e+37
1,4.0040055990542414e+36
2,1.1293090607917492e+38
3,1.2491344059844018e+48
4,2.2294715797682527e+48
5,2.2314075068330838e+46
6,3.5831480933148056e+48
7,4.1364335658239117e+49
8,1.4675882273605859e+36
9,4.868434072495535e+49
10,9.307157811806737e+45
11,9.036579235149595e+48
12,4.825903969845659e+48
13,1.353900745715501e+40
14,3.220247758048261e+42
15,1.435149802958806e+37
16,1.532062628605461e+48
17,3.0206954136355074e+48
18,1.1905627605041111e+45
19,2.4566921341780755e+38
20,1.62186854118977e+50
21,1.5203040034073097e+50
22,9.932519802041355e+40
23,2.199934561162687e+48
24,7.748880307520655e+45
25,6.930071796793803e+47
26,9.52186861339562e+44
27,5.229298076761671e+48
28,1.0540389102342864e+44
29,3.96566652104289e+48
30,1.2697136337875406e+39
31,7.640935534791064e+44
32,6.725536183602543e+48
33,1.3047968235612666e+48
34,5.962915946256628e+46
35,1.6121155931711578e+50
36,2.6307852475970345e+47
37,9.972003403989973e+45
38,4.8161483353150395e+48
39,4.836522833889219e+48
40,3.18700343676524e+49
41,1.4550187172306819e+50
42,3.3764564753597725e+36
43,5.716121761409972e+45
44,5.2567286559277355e+41
45,1.0596516811873382e+37
46,1.623553761748971e+50
47,1.380926967780499e+45
48,4.504377259164172e+49
49,5.613684695927964e+49
50,1.4263935888398783e+49
51,1.7329400452579051e+44
52,1.3477125325629397e+50
53,1.3343312461461235e+40
54,8.922310339923847e+48
55,7.70090420733283e+44
56,1.0140974705404486e+40
57,1.8849050415371402e+49
58,8.430257747464188e+41
59,2.279817706779445e+47
60,3.350455249852334e+38
61,1.920615937415497e+41
62,9.175073757944446e+46
63,9.659096919780633e+46
64,5.6184834874109165e+47
65,7.65986859062536e+48
66,3.754346170523617e+39
67,1.4366313459786186e+43
68,1.7793543839662434e+49
69,6.317072355488509e+36
70,4.522101242338579e+48
71,2.7672652928988698e+38
72,7.029479550881093e+49
73,4.972000595971327e+48
74,1.859788809557027e+41
75,5.648234005851423e+49
76,3.123215633847571e+43
77,8.270480790855764e+38
78,1.6499782418816976e+49
79,1.6191053719678125e+50
80,8.229906805731559e+48
81,1.2944206049054814e+50
82,9.67493362652283e+43
83,3.198467789333182e+40
84,4.28317484080514e+37
85,1.3157291672471427e+50
86,1.675078700892029e+39
87,2.811035794861944e+38
88,2.1969282598711195e+47
89,1.6046079644573378e+50
90,9.798540024642737e+44
91,6.24621256792985e+39
