,0
0,3.826463746179625e+50
1,3.785525424209275e+50
2,2.1943428198391194e+36
3,3.3444956046534595e+50
4,3.882563738384071e+50
5,4.334675391904986e+49
6,7.277459957388341e+40
7,3.6678613669515633e+50
8,4.629582049123644e+49
9,2.364908671535698e+41
10,4.2834096431966433e+46
11,2.8680650567945224e+49
12,9.455421920431127e+49
13,4.997440409452276e+49
14,5.888576379203927e+48
15,1.1194048372978427e+46
16,2.9964521959359235e+36
17,1.6606940108206205e+39
18,6.644851451189483e+48
19,2.743201419016476e+39
20,3.7344318697245763e+39
21,4.288794758228704e+36
22,1.5484851181342e+45
23,1.7162846599154373e+38
24,3.593743422311605e+50
25,3.044212559933185e+42
26,1.8857241902422683e+45
27,5.5361761779418126e+48
28,3.44693528814084e+37
29,3.4763564647761604e+36
30,2.9643521575974555e+47
31,1.804050764462804e+39
32,6.449232119664492e+36
33,5.978381376272738e+43
34,5.650060513671464e+49
35,1.2009572343248358e+49
36,4.9210553945891273e+48
37,7.3044656601086e+48
38,2.0848250326820902e+50
39,6.684806619125903e+39
40,1.774325843418156e+42
41,3.17298625889821e+50
42,1.334452451755021e+48
43,1.1700474869149416e+49
44,7.624921775614199e+37
45,6.039907387243379e+49
46,1.1002346247429282e+42
47,6.479055867841708e+40
48,1.6984232597636968e+50
49,3.161399670956199e+49
50,3.817438137859711e+50
51,5.5424554108165146e+47
52,1.450354707421687e+43
53,2.7648008038032407e+45
54,4.0484366936695803e+46
55,1.346327884019802e+42
56,2.6659070481030456e+46
57,9.414665486510402e+49
58,9.638364566735341e+49
59,1.04217655256634e+38
60,5.3612805131701564e+39
61,3.949481531609892e+50
62,6.360372553497136e+40
63,2.620801522548142e+47
64,1.8545857788248607e+46
65,3.507563067209255e+50
66,3.107684744869618e+49
67,4.275429835509058e+45
68,1.2378463357870807e+50
69,7.264304503636782e+49
70,6.147896774764105e+43
71,2.9076587276210906e+50
72,3.275307069369711e+46
73,3.277156353829003e+49
74,9.417196485646816e+48
75,1.2189047544099028e+49
76,1.5127660474893017e+49
77,5.0900427749390896e+48
78,1.668869249186887e+49
79,3.2648242349303724e+50
80,1.695842163040092e+36
81,3.038458871454208e+43
82,5.4862079393145856e+42
83,9.488892359689263e+46
84,7.487042000299824e+36
85,2.2209445580939628e+36
86,7.288405361614602e+46
87,2.550573497329719e+49
88,2.1419986397011586e+50
89,4.061272951342552e+43
90,4.256955202071814e+49
91,1.1292101126802006e+42
92,1.2333696707229245e+47
93,3.575718435490252e+50
94,3.082439088449449e+50
95,2.786456226384787e+48
96,6.760028689312701e+44
97,1.7566274226316978e+37
98,1.9518671536371954e+43
99,1.4435804946648638e+49
100,9.808806807500918e+46
101,2.710557793395475e+49
102,2.7428693703132624e+49
103,3.833312576237072e+50
104,1.8771246856016846e+50
105,1.4933666551472257e+50
106,9.962317235155564e+47
107,8.353051112663499e+49
108,3.9834519433360206e+39
109,8.139697386104396e+38
110,3.6483754246785433e+50
111,1.4782527307338823e+49
112,3.804763338520293e+50
113,2.9909962668357154e+42
114,2.0131026522712004e+38
115,3.2691677324539475e+49
116,3.3830495768299704e+39
117,3.8876905011893083e+40
118,3.415282801431709e+45
119,1.2351939476077937e+50
120,2.4994766382632786e+43
121,5.26432252395055e+47
122,3.891051810929952e+36
123,8.036842543859762e+47
124,6.498764303168688e+48
125,1.7855337634509787e+47
126,3.4797659175195886e+47
127,2.0713802299960865e+40
128,3.341506680971567e+50
129,6.967412887430892e+47
130,1.063612910241119e+45
131,3.4301331049566286e+44
132,1.9185428948555806e+46
133,3.6245350747967417e+50
134,3.3121948414922688e+44
135,1.9849595786416967e+36
136,3.045869675979572e+49
137,5.833491297008549e+43
138,4.1907930279409736e+48
139,3.6896531256830083e+50
140,5.607599934977463e+48
141,1.925590162270117e+39
142,2.682484732219209e+43
143,3.041208956719185e+43
144,2.0732156681705486e+47
145,8.630300055746957e+45
146,2.858387746960023e+50
147,9.783798211210122e+38
148,2.0634713036214295e+50
149,2.2236128241527114e+42
150,2.2980196375006554e+38
151,3.264672961668074e+49
152,3.52574282356674e+50
153,7.711820690124294e+44
154,1.6074602134495688e+43
155,1.4912685985172206e+48
156,2.8906565238482247e+50
157,2.127498990771625e+37
158,7.29000418992031e+48
159,9.395993148774256e+44
160,1.5901817249506414e+41
161,4.544550620914866e+43
162,8.369260121418486e+47
163,7.198976149313521e+36
164,8.04545267459178e+49
165,7.390399140996598e+46
166,4.828105580516895e+49
167,1.0862038227554166e+49
168,1.4826326849242217e+45
169,4.323309256653683e+47
170,3.1250886571273455e+49
171,4.7007052199343205e+42
172,2.3691533577199427e+46
173,8.146982737358793e+49
174,4.8942629923402165e+42
175,4.456706140600615e+37
176,6.033810020177652e+49
177,4.874469782903013e+49
178,1.0825642060847975e+43
179,5.889159113139272e+39
180,8.203585689120175e+48
181,2.110488796865113e+46
182,1.850018410207225e+38
183,9.40724676960131e+42
184,2.652138476010504e+36
185,2.3824093519665823e+50
186,3.5923729637715834e+50
187,2.1295404228299e+44
188,1.543395717629905e+49
