,0
0,1.1659464315022823e+36
1,1.1736849568049171e+36
2,1.1814743846104102e+36
3,1.1893150466182745e+36
4,1.197207276668363e+36
5,1.2051514107545206e+36
6,1.2131477870381087e+36
7,1.2211967458628783e+36
8,1.2292986297673067e+36
9,1.2374537834996892e+36
10,1.24566255403199e+36
11,1.2539252905740156e+36
12,1.262242344587715e+36
13,1.2706140698015046e+36
14,1.279040822224869e+36
15,1.2875229601627425e+36
16,1.2960608442299831e+36
17,1.3046548373672463e+36
18,1.31330530485409e+36
19,1.3220126143250196e+36
20,1.3307771357842692e+36
21,1.3395992416208955e+36
22,1.3484793066240073e+36
23,1.3574177079980384e+36
24,1.3664148253781925e+36
25,1.375471040845965e+36
26,1.3845867389443266e+36
27,1.3937623066947796e+36
28,1.4029981336112143e+36
29,1.412294611717153e+36
30,1.4216521355612778e+36
31,1.4310711022336796e+36
32,1.440551911381977e+36
33,1.4500949652276213e+36
34,1.4597006685823525e+36
35,1.4693694288646293e+36
36,1.479101656115983e+36
37,1.4888977630190288e+36
38,1.498758164912269e+36
39,1.5086832798084265e+36
40,1.5186735284110643e+36
41,1.528729334131803e+36
42,1.5388511231074833e+36
43,1.5490393242176258e+36
44,1.559294369101795e+36
45,1.5696166921772852e+36
46,1.5800067306563646e+36
47,1.590464924565566e+36
48,1.6009917167613788e+36
49,1.6115875529498258e+36
50,1.6222528817041202e+36
51,1.632988154483001e+36
52,1.6437938256490425e+36
53,1.6546703524872118e+36
54,1.6656181952234055e+36
55,1.67663781704316e+36
56,1.6877296841101873e+36
57,1.6988942655867448e+36
58,1.7101320336505194e+36
59,1.721443463515302e+36
60,1.7328290334498848e+36
61,1.7442892247975582e+36
62,1.7558245219956178e+36
63,1.7674354125951376e+36
64,1.779122387280621e+36
65,1.7908859398900874e+36
66,1.8027265674345953e+36
67,1.8146447701201232e+36
68,1.826641051365408e+36
69,1.83871591782408e+36
70,1.850869879404653e+36
71,1.863103449291402e+36
72,1.875417143965065e+36
73,1.887811483223867e+36
74,1.9002869902045462e+36
75,1.9128441914035926e+36
76,1.9254836166982465e+36
77,1.9382057993695653e+36
78,1.9510112761215676e+36
79,1.9639005871046967e+36
80,1.9768742759372328e+36
81,1.9899328897273873e+36
82,2.0030769790954296e+36
83,2.0163070981959996e+36
84,2.02962380474059e+36
85,2.0430276600201174e+36
86,2.056519228927145e+36
87,2.0700990799806824e+36
88,2.0837677853464136e+36
89,2.0975259208616784e+36
90,2.1113740660582992e+36
91,2.1253128041861455e+36
92,2.1393427222365368e+36
93,2.1534644109662726e+36
94,2.1676784649212398e+36
95,2.181985482460675e+36
96,2.1963860657807798e+36
97,2.2108808209410413e+36
98,2.2254703578857808e+36
99,2.2401552904708487e+36
100,2.2549362364878623e+36
101,2.269813817689195e+36
102,2.284788659813154e+36
103,2.299861392609254e+36
104,2.3150326498635323e+36
105,2.330303069424316e+36
106,2.3456732932273702e+36
107,2.361143967323969e+36
108,2.376715741903771e+36
109,2.3923892713232138e+36
110,2.4081652141314094e+36
111,2.4240442330966956e+36
112,2.4400269952333918e+36
113,2.4561141718287448e+36
114,2.4723064384699104e+36
115,2.48860447507137e+36
116,2.5050089659016686e+36
117,2.521520599613241e+36
118,2.5381400692669203e+36
119,2.5548680723620506e+36
120,2.571705310864025e+36
121,2.5886524912326605e+36
122,2.6057103244506043e+36
123,2.6228795260519616e+36
124,2.6401608161512025e+36
125,2.6575549194721506e+36
126,2.675062565377072e+36
127,2.692684487895605e+36
128,2.710421425756619e+36
129,2.7282741224143043e+36
130,2.746243326080763e+36
131,2.764329789755169e+36
132,2.7825342712542557e+36
133,2.800857533242941e+36
134,2.819300343264684e+36
135,2.8378634737726434e+36
136,2.85654770216067e+36
137,2.8753538107938794e+36
138,2.894282587042694e+36
139,2.913334823310705e+36
140,2.9325113170690034e+36
141,2.9518128708877076e+36
142,2.971240292468175e+36
143,2.990794394675304e+36
144,3.010475995570544e+36
145,3.03028591844437e+36
146,3.0502249918495924e+36
147,3.0702940496339084e+36
148,3.090493930976086e+36
149,3.110825480415585e+36
150,3.131289547889064e+36
151,3.1518869887641497e+36
152,3.172618663873374e+36
153,3.193485439548956e+36
154,3.214488187657517e+36
155,3.2356277856349846e+36
156,3.256905116521864e+36
157,3.2783210689979346e+36
158,3.299876537420733e+36
159,3.3215724218571494e+36
160,3.3434096281222486e+36
161,3.3653890678150243e+36
162,3.387511658354902e+36
163,3.4097783230184277e+36
164,3.4321899909763125e+36
165,3.4547475973305877e+36
166,3.47745208315228e+36
167,3.500304395518025e+36
168,3.523305487551337e+36
169,3.5464563184559177e+36
170,3.569757853557457e+36
171,3.5932110643410335e+36
172,3.6168169284905576e+36
173,3.640576429927433e+36
174,3.6644905588501215e+36
175,3.688560311773892e+36
176,3.712786691570258e+36
177,3.737170707506754e+36
178,3.761713375290338e+36
179,3.786415717103078e+36
180,3.81127876164627e+36
181,3.836303544181001e+36
182,3.8614911065690323e+36
183,3.88684249731498e+36
184,3.912358771607797e+36
185,3.938040991363193e+36
186,3.963890225265962e+36
187,3.98990754881161e+36
188,4.0160940443532097e+36
189,4.0424508011390074e+36
190,4.0689789153594474e+36
191,4.095679490190402e+36
192,4.122553635836671e+36
193,4.1496024695767775e+36
194,4.176827115807122e+36
195,4.204228706087271e+36
196,4.2318083791846626e+36
197,4.259567281119456e+36
198,4.287506565213817e+36
199,4.315627392132171e+36
200,4.343930929931443e+36
201,4.372418354106607e+36
202,4.401090847637519e+36
203,4.4299496010359044e+36
204,4.4589958123932e+36
205,4.4882306874277606e+36
206,4.517655439533407e+36
207,4.547271289826406e+36
208,4.5770794671982023e+36
209,4.607081208358352e+36
210,4.6372777578877905e+36
211,4.667670368287311e+36
212,4.698260300027456e+36
213,4.7290488215986967e+36
214,4.760037209561913e+36
215,4.791226748599042e+36
216,4.822618731564448e+36
217,4.8542144595349844e+36
218,4.886015241866108e+36
219,4.9180223962378e+36
220,4.9502372487107984e+36
221,4.9826611337784516e+36
222,5.015295394419778e+36
223,5.048141382152796e+36
224,5.081200457088298e+36
225,5.114473987983716e+36
226,5.147963352297603e+36
227,5.1816699362434016e+36
228,5.2155951348485313e+36
229,5.249740352003491e+36
230,5.2841070005218384e+36
231,5.31869650219523e+36
232,5.353510287849955e+36
233,5.38854979740339e+36
234,5.423816479921433e+36
235,5.459311793675973e+36
236,5.495037206202656e+36
237,5.530994194357732e+36
238,5.567184244381998e+36
239,5.603608851951592e+36
240,5.64026952224308e+36
241,5.677167769991163e+36
242,5.714305119549173e+36
243,5.751683104949323e+36
244,5.789303269963467e+36
245,5.827167168164111e+36
246,5.865276362986466e+36
247,5.903632427789759e+36
248,5.94223694591854e+36
249,5.981091510770661e+36
250,6.020197725852484e+36
251,6.059557204847244e+36
252,6.099171571678117e+36
253,6.139042460572279e+36
254,6.179171516125317e+36
255,6.219560393366751e+36
256,6.260210757825184e+36
257,6.301124285592682e+36
258,6.342302663397127e+36
259,6.383747588660072e+36
260,6.425460769569616e+36
261,6.467443925146414e+36
262,6.509698785311739e+36
263,6.552227090955879e+36
264,6.59503059400681e+36
265,6.638111057499392e+36
266,6.681470255645188e+36
267,6.725109973902281e+36
268,6.769032009044492e+36
269,6.8132381692381e+36
270,6.857730274104645e+36
271,6.902510154798307e+36
272,6.947579654076709e+36
273,6.99294062637413e+36
274,7.038594937874007e+36
275,7.084544466582921e+36
276,7.130791102404709e+36
277,7.177336747214826e+36
278,7.224183314933942e+36
279,7.271332731609574e+36
280,7.31878693548245e+36
281,7.366547877069552e+36
282,7.414617519239255e+36
