,0
0,3.2062351127452357e+35
1,7.876657670424133e+35
2,6.0307619654294306e+35
3,7.17822242982294e+35
4,2.3903370228911402e+35
5,1.0741165928214576e+36
6,7.700035396423359e+34
7,9.174234418389975e+35
8,9.693674775442453e+34
9,5.036761174218081e+35
10,7.974233964041662e+34
11,2.9331612733280593e+35
12,1.1901131623099977e+36
13,6.690506719196477e+35
14,3.240933289285543e+35
15,7.783931051705036e+35
16,6.2987376481780896e+35
17,7.530983125836417e+34
18,7.272640226339242e+35
19,1.0965354292710388e+36
20,1.693807994227714e+35
21,7.919016214433845e+35
22,1.2542081817211765e+36
23,1.0284517799615963e+36
24,2.305718845604338e+35
25,2.261412968966796e+35
26,7.376436531082664e+35
27,2.147579466077771e+35
28,1.2768361604356567e+36
29,5.266783943408994e+35
30,1.409270994565591e+36
31,1.1525045813456958e+36
32,1.3829708038392874e+36
33,1.1869302772186868e+36
34,7.243249355100004e+35
35,8.24982557778282e+35
36,2.7343816675963778e+35
37,1.202162921972666e+36
38,4.352360675165796e+35
39,8.60711536104952e+35
40,4.7699227856397555e+35
41,1.0745806355086097e+36
42,9.209319777872489e+35
43,2.0746237530693637e+35
44,1.0510141294084562e+36
45,7.013763211667147e+34
46,4.29417751894244e+34
47,5.877843001254503e+35
48,1.1491148789004137e+36
49,1.0081499576042966e+36
50,1.3062952144116179e+36
51,9.427390514376681e+35
52,9.092261541629708e+35
53,9.541758992149137e+35
54,1.984350458660797e+35
55,1.3184505530073288e+36
56,1.0985226376397195e+36
57,1.2994462713746598e+36
58,1.3201403608709997e+36
59,1.6799006068000947e+36
60,1.3891597337374073e+36
61,1.6978483232233635e+36
62,1.2158558206898486e+35
63,8.604205869021441e+34
64,1.184737681109074e+36
65,2.754791832794293e+35
66,1.5928857905802578e+36
67,1.5117795584907602e+36
68,1.4699264516156442e+35
69,9.007848672877004e+35
70,1.7656811679538162e+35
71,6.676420525916205e+35
72,1.0297814844571227e+35
73,6.966496667420379e+35
74,1.8872346726371714e+36
75,8.365787237675939e+35
76,1.2400734940716983e+36
77,1.0816856524071545e+36
78,1.1806433128202764e+36
79,7.540134129550952e+35
80,1.0280277317594224e+36
81,1.8364156855713183e+36
82,1.3225246924279514e+36
83,5.867500963431587e+34
84,1.2799107655738726e+35
85,5.988248446992483e+35
86,1.0317265054480735e+36
87,2.0468713997912565e+36
88,1.7291159565357197e+35
89,2.0277879829898448e+36
90,8.8866355122546e+35
91,1.0575239164250931e+36
92,8.340178921801829e+35
93,1.643603692823718e+36
94,4.442235350245337e+35
95,7.964280754699174e+35
96,7.486906441376319e+35
97,4.58309027092122e+35
98,6.1809529364788086e+35
99,1.0789675524736993e+36
100,2.8819900750798033e+35
101,2.1724141613284688e+36
102,6.801233912261281e+35
103,7.947707924848436e+35
104,1.4330109477301198e+36
105,6.239191959432744e+35
106,2.3254895897246733e+36
107,2.2997409219494577e+36
108,1.111236078116248e+36
109,2.15180615145694e+36
110,8.311011845656624e+35
111,9.291389995470858e+35
112,1.5642425423538818e+36
113,5.1684327165247765e+35
114,2.47042975574785e+36
115,3.9084895420287564e+35
116,2.4327947089755783e+36
117,2.5148696329359557e+36
118,1.3169841569011621e+36
119,4.212686350774545e+35
120,2.0511317385230675e+36
121,2.304136093978236e+36
122,2.0954564334480114e+36
123,3.894163403239582e+35
124,2.4079217479046874e+36
125,1.038602160952424e+36
126,2.0281802489428013e+35
127,2.0211476215439684e+36
128,2.5779345020450676e+36
129,5.338914384118927e+35
130,6.0888129535242605e+35
