,0
0,6.04025773481976e+35
1,3.590498894501535e+35
2,1.4869280924941149e+35
3,7.021813281211509e+35
4,3.551806914521464e+35
5,1.0629825343856923e+36
6,2.628416050195085e+35
7,9.675658410379025e+35
8,6.1741858502789185e+35
9,9.669478929903893e+35
10,1.2014645422760399e+36
11,1.0032745426550754e+36
12,1.1167473683419997e+36
13,4.4388456961814726e+35
14,6.340652007521707e+35
15,6.719729542767946e+35
16,1.0927919895980562e+36
17,4.824284125981955e+35
18,1.0687113467897623e+36
19,1.0934593030127966e+36
20,7.921641735763858e+35
21,7.905108847919253e+35
22,1.3776019803540816e+36
23,1.1994927761725684e+36
24,1.2059365436552484e+36
25,3.2443878333313537e+35
26,1.2016720953880713e+35
27,5.372450686100583e+35
28,1.1276380164108434e+36
29,1.2620587194813142e+36
30,8.90338041259174e+35
31,4.517778640258043e+35
32,9.73226090875346e+34
33,8.54743689297375e+35
34,4.616722636592887e+35
35,5.009949564610875e+35
36,1.2453466306580182e+36
37,1.4827637978070786e+36
38,1.3610110888915864e+36
39,1.0421502287991222e+36
40,7.43218650111267e+35
41,3.884585750081069e+35
42,1.2412287300814362e+36
43,1.4182212859019318e+36
44,5.01470208186332e+35
45,1.66271705321711e+36
46,1.205689409933319e+36
47,9.263470240188724e+35
48,1.3570503067989198e+36
49,1.490762106147091e+36
50,3.031134384426734e+35
51,1.8152467544873023e+36
52,1.356904499755704e+36
53,8.391972603994727e+35
54,8.789364558353514e+35
55,8.992927639883562e+35
56,1.808430862916632e+36
57,4.846107541433778e+35
58,6.3994773736893504e+35
59,1.2535296335970134e+36
60,1.7241630819998183e+36
61,1.5026432312051774e+36
62,3.6016051530659135e+35
63,9.643479653209294e+35
64,4.576288948768454e+35
65,6.468363830590508e+35
66,1.8486420056073553e+36
67,3.8795796161793e+35
68,1.1790870850237544e+36
69,2.1590678189102564e+36
70,1.1664285304975355e+36
71,1.867925769260422e+36
72,2.1358082013578145e+36
73,1.2810005949500936e+36
74,2.0030469127981588e+36
75,1.49487615648548e+36
76,1.462192721599709e+36
77,7.555755702988921e+35
78,1.1192267141306242e+35
79,2.176404387555938e+36
80,1.6931165230801177e+36
81,1.485154155415689e+36
82,1.4210992983813898e+36
83,2.1221256760179716e+36
84,7.755171393234897e+35
85,2.1805132056879684e+36
86,1.6553716273975975e+36
87,2.2206887974045626e+36
88,2.6117922059992064e+36
89,1.413394818128598e+36
90,1.87723705777994e+36
91,1.693805193550033e+36
92,2.252747776617055e+36
93,2.181682176055114e+36
94,2.4125153489410593e+36
95,9.421208405241375e+35
96,1.5071861241083262e+36
97,3.38424408872881e+35
98,2.6060540751348664e+36
99,8.144680899453041e+35
100,1.1267413161702049e+36
101,2.3835598052963302e+35
102,1.6890078589464363e+36
103,8.395996046273703e+35
104,8.207436522168778e+35
105,9.777072915417605e+35
106,1.865402108070575e+36
107,2.791713461246791e+36
108,2.7847903426880937e+36
109,6.5329885619158714e+35
110,3.082467092529371e+36
111,1.683881417541393e+36
112,2.3060208099742835e+36
113,2.8996352665852386e+36
114,1.35437062186423e+36
115,2.159256558810798e+36
116,7.499541499603415e+35
117,7.559189874726761e+35
118,4.453908643115409e+35
119,1.9674958275574243e+36
120,1.755139400089059e+35
121,7.671205586071637e+35
122,5.75033287439372e+35
123,1.768198231265546e+36
124,2.614881337737487e+36
125,8.482007123259652e+35
126,3.5124796798207133e+36
127,2.5003664433916742e+36
128,4.2493001224577266e+35
129,2.5696148148924774e+36
130,9.286046759158686e+35
131,2.7309337643328673e+36
132,2.889253723800705e+36
133,2.9724959525986576e+36
134,2.2162792334767424e+36
135,9.629767687112963e+35
136,7.244946647367324e+35
137,9.862326922241437e+35
138,3.6531301475255156e+36
139,1.578070368278451e+36
140,3.7365814059818355e+36
141,2.0345898966039028e+36
142,3.078335085874555e+36
143,2.4707461835798793e+36
144,3.892514911406029e+35
145,3.37641660770035e+36
146,8.430219549288197e+35
147,2.6041924728253616e+36
148,1.7269468237591192e+36
149,8.02779581991646e+35
150,1.91850305105091e+36
151,3.146019322389127e+36
152,3.475747386256034e+36
153,4.5494569009532906e+35
154,4.086514804522536e+34
155,4.7687116597245396e+36
156,3.734649790769139e+36
157,1.9113576716929815e+36
158,1.1012278552314244e+36
159,1.1555916600490006e+35
160,2.628212382574667e+36
161,5.003904995212199e+36
162,3.269626252379024e+36
163,4.193960922272785e+36
164,3.5109805102057724e+35
165,4.1696135165977184e+36
166,5.848331679016643e+35
167,1.4917491402727313e+36
168,1.5368232415524715e+36
169,4.164008595905853e+34
170,2.923011810772828e+36
171,4.700507834850594e+35
172,5.661129187622214e+36
173,5.245147467030437e+36
174,8.651385876827325e+34
175,4.0005661106706245e+36
176,4.426755157522531e+36
177,4.441938103995437e+36
178,4.830479941813331e+36
179,1.3752505200278562e+36
180,5.477229905015204e+36
181,3.662562833940965e+36
182,2.8884338037032606e+36
183,4.947110290541196e+36
184,5.87691494370244e+36
185,4.5308337025790296e+36
186,2.6568858256635825e+36
187,2.0820280251097692e+36
188,1.8143895527898522e+36
189,2.712962560584764e+36
190,5.576077353630447e+36
191,2.65968168261347e+36
192,3.776296830162547e+36
193,1.795209377432535e+36
194,2.3263140258852742e+36
195,6.800566700216155e+36
196,4.234049262019286e+36
197,3.523550939787937e+36
198,4.24930333877655e+36
199,4.7616558749464e+36
200,3.3368486430688797e+36
201,5.34548469511438e+36
202,6.342973423475415e+36
203,1.0327211107125238e+36
204,5.602483891566553e+36
205,6.126879166539259e+36
206,7.365136883380201e+36
207,7.81327833393494e+36
208,1.938122757068695e+35
209,1.9459312666650348e+36
210,9.358417577819387e+35
211,5.3011760844880484e+36
212,5.1163390787464165e+36
213,1.552275382682584e+36
214,4.813292018509715e+36
215,6.833179592298895e+35
216,3.7956825082282415e+35
217,8.272427756559423e+35
218,8.360407947569792e+36
219,6.047611529183342e+36
220,7.94945414905844e+36
221,7.275548912978872e+36
222,4.265783518968935e+36
223,7.718354294019592e+36
224,5.748457551017236e+36
225,1.6331698089710773e+36
226,7.988478298397392e+36
227,3.3134286943234493e+36
228,9.209162041306419e+36
229,3.1405792176279214e+36
230,4.184810947861218e+36
231,3.2454436332531544e+36
232,7.997181246105766e+36
233,9.530530577821301e+36
234,4.4682875573330207e+36
235,2.42065646558212e+36
236,5.372756671031932e+36
237,8.268482161697475e+36
238,1.8184544744565127e+36
239,9.639108410753316e+36
240,4.2270570043928486e+36
241,1.0833030101851647e+37
242,1.0496699336416065e+37
243,1.0342189254851344e+37
244,3.4827663506093793e+36
245,7.329641212716693e+36
246,2.5761928420982992e+36
247,1.668186351192326e+34
248,5.411717542589082e+36
249,6.569471606839635e+36
250,7.651221357534351e+35
251,1.0068984646665315e+37
252,1.0608231324588217e+37
253,5.43229236086719e+36
254,7.895819069166472e+36
255,1.0959047037598204e+37
256,1.0416837360577265e+37
257,4.710937791117673e+36
258,6.93754997987264e+36
259,1.3208174970706926e+36
260,1.0828009123362692e+37
261,5.863041606099192e+36
262,5.308294923476323e+35
263,1.8662779747887305e+36
264,3.7729081026170304e+36
265,2.754859225022046e+36
266,1.233391767611162e+37
267,6.941895820313989e+36
268,1.0784149532324314e+36
269,1.0026077291088304e+37
270,1.185272318592652e+37
271,1.4848320938128546e+36
272,4.4826895019881807e+36
273,1.2291342504320356e+37
274,1.291421132585597e+37
275,5.055432339334793e+35
276,1.0841586659642063e+37
277,9.296503181292587e+36
278,7.380705592646592e+35
279,5.363968162863078e+36
280,1.070184253435911e+36
281,8.660211104736022e+36
282,1.1757676135509122e+37
283,8.353290044893413e+36
284,1.2321386521352362e+37
285,5.503365662873563e+36
286,9.90752646936146e+36
287,1.0364927137558855e+37
288,1.1091704974488811e+37
289,1.1023827212065465e+37
290,4.917500992692483e+36
291,1.1589943271753701e+37
292,8.366725736087248e+36
