,t,hat_beta_t,argmax_Wit,top_agent_wealth_ratio,top_10p_wealth_ratio,state_t,k_ast_t,Gamma_t,gamma_period_t,gamma_star_t,r_bar_t
130,130.0,0.7245694211179285,0.878,0.0005265221494045941,0.3818446664367645,0.0,0.858974358974359,1.0,131.0,91.66666666666669,0.8
131,131.0,0.7264349023221897,0.878,0.0005309957917359264,0.38396129769311776,0.0,0.8600508905852418,1.0,132.0,91.66666666666669,0.8
132,132.0,0.7282801163925665,0.878,0.000535452129601995,0.3860842366863496,0.0,0.8611111111111112,1.0,133.0,91.66666666666669,0.8
133,133.0,0.7301052624536473,0.878,0.0005398907048568846,0.3882044816614179,0.0,0.8621553884711779,1.0,134.0,91.66666666666669,0.8
134,134.0,0.731910540869872,0.878,0.0005443110699869852,0.3903147236054614,0.0,0.8631840796019901,1.0,135.0,91.66666666666669,0.8
135,135.0,0.7336961530645122,0.878,0.0005487127880244861,0.39241847083244513,0.0,0.8641975308641976,1.0,136.0,91.66666666666669,0.8
136,136.0,0.7354623013454799,0.878,0.0005530954324561134,0.3945143833421151,0.0,0.8651960784313726,1.0,137.0,91.66666666666669,0.8
137,137.0,0.7372091887379069,0.878,0.0005574585871274353,0.39660742147257794,0.0,0.8661800486618005,1.0,138.0,91.66666666666669,0.8
138,138.0,0.7389370188233685,0.878,0.0005618018461430893,0.3987005213981588,0.0,0.8671497584541064,1.0,139.0,91.66666666666669,0.8
139,139.0,0.7406459955857038,0.878,0.0005661248137632508,0.4007882820964917,0.0,0.86810551558753,1.0,140.0,91.66666666666669,0.8
140,140.0,0.7423363232632522,0.878,0.0005704271042967061,0.402861578651626,0.0,0.8690476190476191,1.0,141.0,91.66666666666669,0.8
141,141.0,0.7440082062074712,0.878,0.0005747083419907666,0.4049250949312739,0.0,0.8699763593380615,1.0,142.0,91.66666666666669,0.8
142,142.0,0.7456618487477569,0.878,0.0005789681609183681,0.4069863787637678,0.0,0.8708920187793427,1.0,143.0,91.66666666666669,0.8
143,143.0,0.7472974550623624,0.878,0.0005832062048626341,0.40903643298313686,0.0,0.8717948717948718,1.0,144.0,91.66666666666669,0.8
144,144.0,0.7489152290552984,0.878,0.0005874221271991444,0.4110727468386881,0.0,0.8726851851851852,1.0,145.0,91.66666666666669,0.8
145,145.0,0.7505153742390545,0.878,0.0005916155907761833,0.41310477192643585,0.0,0.8735632183908046,1.0,146.0,91.66666666666669,0.8
146,146.0,0.7520980936230311,0.878,0.000595786267793231,0.41513521485778215,0.0,0.8744292237442922,1.0,147.0,91.66666666666669,0.8
147,147.0,0.753663589607525,0.878,0.0005999338396778922,0.4171616416203027,0.0,0.8752834467120182,1.0,148.0,91.66666666666669,0.8
148,148.0,0.7552120638831334,0.878,0.0006040579969615101,0.41918375114243533,0.0,0.8761261261261262,1.0,149.0,91.66666666666669,0.8
149,149.0,0.7567437173354344,0.878,0.0006081584391536817,0.42120785400813326,0.0,0.8769574944071589,1.0,150.0,91.66666666666669,0.8
150,150.0,0.7582587499547936,0.878,0.0006122348746158583,0.4232265223505344,0.0,0.8777777777777778,1.0,151.0,91.66666666666669,0.8
151,151.0,0.7597573607511612,0.878,0.0006162870204342189,0.4252352803408328,0.0,0.8785871964679912,1.0,152.0,91.66666666666669,0.8
152,152.0,0.7612397476737017,0.8917,0.0006206550741805883,0.42723350286538725,0.0,0.8793859649122807,1.0,153.0,91.66666666666669,0.8
153,153.0,0.7627061075351177,0.8917,0.0006251299417125674,0.42922459577739247,0.0,0.8801742919389979,1.0,154.0,91.66666666666669,0.8
154,154.0,0.7641566359405177,0.8917,0.0006295860518322056,0.43121095312345775,0.0,0.8809523809523809,1.0,155.0,91.66666666666669,0.8
