,0
0,0.49716691104135247
1,0.5018098403771047
2,0.5064506965563409
3,0.5110880516973131
4,0.5157204834034249
5,0.5203465768372005
6,0.5249649267694262
7,0.5295741395969575
8,0.5341728353228199
9,0.5387596494925058
10,0.5433332350806036
11,0.5478922643220612
12,0.5524354304828966
13,0.556961449565246
14,0.5614690619421935
15,0.5659570339180948
16,0.5704241592104786
17,0.5748692603501063
18,0.5792911899960511
19,0.5836888321632021
20,0.5880611033599438
21,0.5924069536342048
22,0.596725367526516
23,0.6010153649291208
24,0.6052760018506166
25,0.6095063710859618
26,0.6137056027921628
27,0.617872864970248
28,0.6220073638545628
29,0.6261083442107359
30,0.6301750895440137
31,0.634206922219959
32,0.6382032034997731
33,0.6421633334928353
34,0.646086751029193
35,0.6499729334550514
36,0.6538213963544023
37,0.6576316932002251
38,0.6614034149386798
39,0.6651361895099942
40,0.6688296813096977
41,0.672483590594042
42,0.6760976528334222
43,0.6796716380176677
44,0.6832053499171118
45,0.6866986253032669
46,0.6901513331329794
47,0.6935633736998473
48,0.6969346777566212
49,0.7002652056122785
50,0.7035549462073114
51,0.706803916170716
52,0.7100121588620237
53,0.7131797434016471
54,0.7163067636926157
55,0.7193933374366992
56,0.7224396051477571
57,0.725445729164997
58,0.7284118926686933
59,0.731338298700779
60,0.734225169192516
61,0.7370727440013982
62,0.7398812799591639
63,0.7426510499327831
64,0.745382341899995
65,0.7480754580409814
66,0.7507307138474524
67,0.7533484372504373
68,0.7559289677678355
69,0.7584726556726976
70,0.7609798611830795
71,0.7634509536741821
72,0.7658863109133761
73,0.7682863183186297
74,0.7706513682407076
75,0.7729818592694444
76,0.7752781955643164
77,0.777540786209401
78,0.779770044592785
79,0.7819663878103841
80,0.7841302360940511
81,0.7862620122638364
82,0.7883621412041372
83,0.790431049363498
84,0.7924691642776895
85,0.7944769141157364
86,0.7964547272484441
87,0.7984030318390186
88,0.8003222554552721
89,0.6286309551461258
90,0.6314507104098637
91,0.6342462277659369
92,0.6370174230600607
93,0.6397642254305764
94,0.6424865770033682
95,0.645184432579141
96,0.6478577593139047
97,0.6505065363935603
98,0.6531307547034287
99,0.6557304164935718
100,0.6583055350406548
101,0.6608561343071592
102,0.6633822485986722
103,0.6658839222199877
104,0.6683612091306735
105,0.670814172600779
106,0.6732428848672856
107,0.6756474267919225
108,0.6780278875208824
109,0.68038436414696
110,0.6827169613746367
111,0.6850257911885482
112,0.6873109725257914
113,0.6895726309524601
114,0.6918108983447777
115,0.6940259125751964
116,0.696217817203746
117,0.6983867611749405
118,0.7005328985204969
119,0.7026563880680805
120,0.7047573931563337
121,0.7068360813562844
122,0.7088926241993988
123,0.7109271969123149
124,0.7129399781584403
125,0.7149311497864607
126,0.7169008965858664
127,0.718849406049522
128,0.7207768681433293
129,0.7226834750829978
130,0.7245694211179285
131,0.7264349023221897
132,0.7282801163925665
133,0.7301052624536473
134,0.731910540869872
135,0.7336961530645122
136,0.7354623013454799
137,0.7372091887379069
138,0.7389370188233685
139,0.7406459955857038
140,0.7423363232632522
141,0.7440082062074712
142,0.7456618487477569
143,0.7472974550623624
144,0.7489152290552984
145,0.7505153742390545
146,0.7520980936230311
147,0.753663589607525
148,0.7552120638831334
149,0.7567437173354344
150,0.7582587499547936
151,0.7597573607511612
152,0.7612397476737017
153,0.7627061075351177
154,0.7641566359405177
155,0.765591527220686
156,0.767010974369607
157,0.7684151689861073
158,0.7698043012194542
159,0.7711785597187971
160,0.772538131586296
161,0.7738832023337995
162,0.7752139558429445
163,0.7765305743285441
164,0.7778332383051321
165,0.7791221265565311
166,0.7803974161083345
167,0.7816592822031674
168,0.7829078982786011
169,0.7841434359476372
170,0.785366064981597
171,0.7865759532953586
172,0.7877732669347978
173,0.7889581700663346
174,0.7901308249685051
175,0.7912913920254344
176,0.7924400297221194
177,0.7935768946414493
178,0.7947021414628516
179,0.7958159229624785
180,0.796918390014874
181,0.7980096915960059
182,0.7990899747876117
183,0.8001593847827749
184,0.7040949884516117
185,0.7056023737692172
186,0.707096439332804
187,0.7085773082535346
188,0.7100451036113185
189,0.7114999483956013
190,0.7129419654486481
191,0.7143712774112971
192,0.7157880066711014
193,0.7171922753128076
194,0.7185842050711201
195,0.7199639172857016
196,0.7213315328583222
197,0.7226871722121639
198,0.7240309552531236
199,0.7253630013331707
200,0.7266834292156167
201,0.7279923570422707
202,0.7292899023024412
203,0.7305761818037023
204,0.7318513116443803
205,0.7331154071876993
206,0.7343685830375517
207,0.735610953015812
208,0.7368426301411662
209,0.7380637266093845
210,0.7392743537750077
211,0.7404746221343781
212,0.7416646413099738
213,0.7428445200360049
214,0.7440143661452149
215,0.7451742865568431
216,0.7463243872657026
217,0.74746477333234
218,0.7485955488742136
219,0.7497168170578692
220,0.750828680092057
221,0.7519312392217633
222,0.7530245947230942
223,0.7541088458990156
224,0.7551840910758577
225,0.7562504276006013
226,0.7573079518388802
227,0.75835675917366
228,0.7593969440045975
229,0.760428599748003
230,0.7614518188374145
231,0.7624666927247296
232,0.7634733118818668
233,0.7644717658029524
234,0.7654621430069694
235,0.7664445310408815
236,0.7674190164831687
237,0.7683856849477885
238,0.769344621088504
239,0.7702959086035847
240,0.7712396302408366
241,0.7721758678029671
242,0.773104702153224
243,0.7740262132213408
244,0.7749404800097203
245,0.7758475805998754
246,0.7767475921590903
247,0.7776405909472957
248,0.7785266523241257
249,0.7794058507561799
250,0.7802782598244168
251,0.7811439522317217
252,0.7820029998106117
253,0.7828554735310456
254,0.7837014435083751
255,0.7845409790113765
256,0.7853741484703805
257,0.786201019485482
258,0.787021658834825
259,0.7878361324829349
260,0.7886445055891212
261,0.7894468425159025
262,0.7902432068374873
263,0.7910336613482645
264,0.7918182680713255
265,0.7925970882669923
266,0.7933701824413562
267,0.7941376103548164
268,0.7948994310306063
269,0.7956557027633164
270,0.7964064831273996
271,0.7971518289856453
