,0
0,0.4974451441768754
1,0.5021412850869073
2,0.5068354705887967
3,0.5115262238597652
4,0.5162120736094685
5,0.520891556269725
6,0.5255632181583395
7,0.5302256176099832
8,0.5348773270673337
9,0.5395169351258606
10,0.5441430485259081
11,0.5487542940860709
12,0.5533493205720812
13,0.5579268004959014
14,0.5624854318400041
15,0.5670239397022302
16,0.5715410778571315
17,0.5760356302299756
18,0.5805064122801696
19,0.5849522722913051
20,0.589372092565363
21,0.5937647905192737
22,0.5981293196823176
23,0.6024646705934055
24,0.6067698715977005
25,0.6110439895424732
26,0.6152861303725355
27,0.6194954396259933
28,0.6236711028314231
29,0.627812345808055
30,0.6319184348707236
31,0.6359886769418782
32,0.6400224195731121
33,0.6440190508789718
34,0.6479779993861434
35,0.6518987338012205
36,0.6557807627005822
37,0.6596236341459915
38,0.6634269352297298
39,0.6671902915531612
40,0.6709133666428102
41,0.6745958613079445
42,0.6782375129439127
43,0.6818380947853209
44,0.6853974151132517
45,0.6889153164206894
46,0.6923916745402409
47,0.695826397738246
48,0.6992194257792367
49,0.702570728964687
50,0.705880307149815
51,0.7091481887421822
52,0.7123744296856144
53,0.7155591124328873
54,0.7187023449105068
55,0.7218042594786749
56,0.7248650118894854
57,0.7278847802461499
58,0.7308637639659324
59,0.73380218274934
60,0.7367002755578386
61,0.739558299602375
62,0.7423765293446437
63,0.7451552555129985
64,0.7478947841347052
65,0.7505954355860677
66,0.7532575436618373
67,0.7558814546651281
68,0.75846752651898
69,0.7610161279004859
70,0.7635276373983569
71,0.7660024426946157
72,0.7684409397710049
73,0.7708435321405864
74,0.7732106301048918
75,0.7755426500368938
76,0.7778400136899503
77,0.780103147532826
78,0.7823324821107417
79,0.7845284514324106
80,0.7866914923828837
81,0.7888220441619813
82,0.790920547748049
83,0.7929874453866677
84,0.7950231801039844
85,0.7970281952441802
86,0.7990029340306467
87,0.8009478391503532
88,0.6264385296266501
89,0.6293032582650365
90,0.6321433343961442
91,0.6349586606736656
92,0.6377491538926439
93,0.6405147446741257
94,0.6432553771407954
95,0.6459710085845926
96,0.6486616091272871
97,0.6513271613749059
98,0.6539676600669567
99,0.656583111721324
100,0.6591735342756837
101,0.6617389567262632
102,0.6642794187647665
103,0.6667949704141931
104,0.6692856716642964
105,0.6717515921073892
106,0.674192810575132
107,0.6766094147769793
108,0.679001500940808
109,0.6813691734563595
110,0.6837125445219852
111,0.6860317337951775
112,0.6883268680473712
113,0.6905980808234291
114,0.6928455121061905
115,0.6950693079864604
116,0.6972696203387696
117,0.699446606503178
118,0.701600428973429
119,0.7037312550916578
120,0.7058392567498842
121,0.7079246100984884
122,0.7099874952617881
123,0.7120280960609091
124,0.7140465997440066
125,0.7160431967239566
126,0.7180180803235952
127,0.7199714465285164
128,0.7219034937474934
129,0.7238144225805178
130,0.7257044355944453
131,0.7275737371062407
132,0.7294225329737801
133,0.7312510303941466
134,0.7330594377093756
135,0.7348479642195611
136,0.7366168200032475
137,0.7383662157449925
138,0.7400963625700222
139,0.741807471885837
140,0.7434997552306664
141,0.7451734241286455
142,0.7468286899515624
143,0.7484657637870524
144,0.7500848563131013
145,0.7516861776786862
146,0.7532699373904357
147,0.7548363442051282
148,0.756385606027894
149,0.7579179298159474
150,0.7594335214877083
151,0.7609325858371424
152,0.7624153264531698
153,0.7638819456439697
154,0.7653326443660408
155,0.7667676221578553
156,0.76818707707794
157,0.7695912056472417
158,0.7709802027956203
159,0.7723542618123129
160,0.773713574300241
161,0.7750583301339744
162,0.7763887174212628
163,0.7777049224679299
164,0.7790071297460565
165,0.7802955218652607
166,0.7815702795469857
167,0.782831581601631
168,0.7840796049084255
169,0.7853145243979122
170,0.7865365130369134
171,0.7877457418158746
172,0.7889423797384658
173,0.790126593813331
174,0.7912985490478809
175,0.7924584084440196
176,0.7936063329957133
177,0.7947424816882995
178,0.7958670114994356
179,0.7969800774016137
180,0.7980818323661387
181,0.7991724273684856
182,0.8002520113949675
183,0.7032311278595722
184,0.704750594019795
185,0.7062564730728265
186,0.7077488940884225
187,0.7092279860860383
188,0.7106938779708185
189,0.712146698472327
190,0.7135865760859673
191,0.7150136390170263
192,0.7164280151272838
193,0.7178298318841143
194,0.7192192163120502
195,0.7205962949467026
196,0.721961193791011
197,0.7233140382737322
198,0.7246549532101344
199,0.7259840627648017
200,0.7273014904165155
201,0.7286073589251354
202,0.7299017903004149
203,0.7311849057727084
204,0.7324568257654795
205,0.7337176698695987
206,0.7349675568193124
207,0.7362066044698711
208,0.7374349297767474
209,0.7386526487763696
210,0.7398598765683448
211,0.7410567272990949
212,0.742243314146862
213,0.7434197493080312
214,0.7445861439847171
215,0.7457426083735583
216,0.7468892516556942
217,0.7480261819878452
218,0.7491535064944692
219,0.7502713312609482
220,0.7513797613277585
221,0.7524789006855729
222,0.7535688522712687
223,0.7546497179647952
224,0.7557215985868458
225,0.7567845938973291
226,0.7578388025945699
227,0.7588843223152211
228,0.7599212496348422
229,0.7609496800691322
230,0.7619697080757446
231,0.7629814270567029
232,0.7639849293613316
233,0.7649803062897278
234,0.7659676480966952
235,0.7669470439961596
236,0.7679185821659934
237,0.7688823497532682
238,0.7698384328798589
239,0.7707869166484498
240,0.771727885148832
241,0.7726614214645363
242,0.7735876076797681
243,0.7745065248865832
244,0.7754182531923496
245,0.7763228717274239
246,0.7772204586530481
247,0.7781110911694488
248,0.7789948455241216
249,0.7798717970202724
250,0.7807420200254224
251,0.7816055879801505
252,0.7824625734069482
253,0.783313047919203
254,0.7841570822302711
255,0.7849947461626346
256,0.7858261086571442
257,0.7866512377823216
258,0.7874702007437193
259,0.7882830638933143
260,0.7890898927389657
261,0.789890751953862
262,0.7906857053860231
263,0.7914748160677891
264,0.7922581462253228
265,0.7930357572881096
266,0.7938077098984462
267,0.7945740639209075
268,0.7953348784518008
269,0.7960902118285886
270,0.7968401216392704
271,0.7975846647317397
272,0.7983238972230939
273,0.799057874508893
274,0.7997866512723679
275,0.8005102814935818
276,0.7351944494231483
277,0.7361341549784366
278,0.7370673757699969
279,0.737994174391295
280,0.738914612801347
281,0.7398287523272272
282,0.7407366536667667
283,0.7416383768914657
284,0.7425339814495817
285,0.7434235261694033
286,0.7443070692626822
287,0.7451846683282242
288,0.7460563803556196
289,0.746922261729124
290,0.7477823682316539
291,0.7486367550489068
292,0.7494854767735891
293,0.7503285874097528
294,0.7511661403772243
295,0.7519981885161157
296,0.7528247840914253
297,0.7536459787977136
298,0.7544618237638326
299,0.7552723695577364
300,0.7560776661913352
301,0.7568777631253935
302,0.757672709274498
303,0.7584625530120355
304,0.7592473421752205
305,0.7600271240701536
306,0.7608019454769004
307,0.7615718526545915
308,0.7623368913465416
309,0.7630971067853825
310,0.7638525436982003
311,0.7646032463116834
312,0.7653492583572722
313,0.7660906230763075
314,0.7668273832251671
315,0.7675595810804157
316,0.7682872584439238
317,0.7690104566479844
318,0.7697292165604215
319,0.7704435785896658
320,0.7711535826898297
321,0.7718592683657427
322,0.7725606746779875
323,0.7732578402478874
324,0.7739508032624771
325,0.7746396014794572
326,0.7753242722320985
327,0.7760048524341338
328,0.7766813785845997
329,0.7773538867726661
330,0.778022412682416
331,0.77868699159759
332,0.779347658406306
333,0.7800044476057336
334,0.780657393306723
335,0.781306529238417
336,0.7819518887527975
337,0.7825935048292133
338,0.7832314100788541
339,0.7838656367491866
340,0.784496216728356
341,0.7851231815495318
342,0.7857465623952259
343,0.7863663901015581
344,0.7869826951624821
345,0.7875955077339671
346,0.7882048576381411
347,0.7888107743673817
348,0.7894132870883721
349,0.7900124246461125
350,0.7906082155678766
351,0.7912006880671435
352,0.7917898700474708
353,0.7923757891063282
354,0.7929584725388893
355,0.7935379473417857
356,0.7941142402168018
357,0.7946873775745412
358,0.7952573855380491
359,0.7958242899463808
360,0.79638811635814
361,0.7969488900549698
362,0.797506636045001
363,0.7980613790662556
364,0.79861314359002
365,0.7991619538241657
366,0.7997078337164315
367,0.8002508069576684
368,0.7512204814502252
369,0.7518865275783129
370,0.7525490300651891
371,0.7532080172226715
372,0.7538635170801368
373,0.754515557387418
374,0.7551641656176857
375,0.7558093689703026
376,0.7564511943736802
377,0.757089668488088
378,0.7577248177084678
379,0.7583566681672124
380,0.7589852457369357
381,0.7596105760332096
382,0.7602326844172903
383,0.7608515959988223
384,0.7614673356385102
385,0.7620799279507814
386,0.7626893973064184
387,0.7632957678351809
388,0.7638990634283785
389,0.7644993077414527
390,0.7650965241965232
391,0.7656907359848936
392,0.7662819660695668
393,0.7668702371877145
394,0.7674555718531254
395,0.7680379923586377
396,0.7686175207785481
397,0.7691941789709914
398,0.7697679885802888
399,0.7703389710393052
400,0.7709071475717442
401,0.7714725391944401
402,0.7720351667196301
403,0.7725950507571897
404,0.7731522117168552
405,0.7737066698104212
406,0.774258445053909
407,0.7748075572697221
408,0.7753540260887749
409,0.7758978709525901
410,0.7764391111153895
411,0.7769777656461495
412,0.7775138534306415
413,0.7780473931734448
414,0.7785784033999434
415,0.7791069024582921
416,0.7796329085213741
417,0.7801564395887265
418,0.7806775134884407
419,0.781196147879063
420,0.7817123602514425
421,0.7822261679305854
422,0.7827375880774781
423,0.7832466376908835
424,0.78375333360913
425,0.7842576925118666
426,0.7847597309218106
427,0.7852594652064654
428,0.7857569115798265
429,0.7862520861040598
430,0.786745004691172
431,0.7872356831046482
432,0.7877241369610763
433,0.7882103817317642
434,0.7886944327443153
435,0.7891763051842074
436,0.7896560140963399
437,0.7901335743865686
438,0.790609000823219
439,0.7910823080385923
440,0.7915535105304334
441,0.7920226226634093
442,0.7924896586705409
443,0.7929546326546435
444,0.7934175585897372
445,0.793878450322435
446,0.794337321573338
447,0.7947941859383851
448,0.7952490568902095
449,0.7957019477794657
450,0.7961528718361524
451,0.796601842170905
452,0.7970488717762889
453,0.7974939735280672
454,0.7979371601864559
455,0.7983784443973698
456,0.7988178386936395
457,0.7992553554962345
458,0.7996910071154548
459,0.800124805752117
460,0.7609359121758208
461,0.7614483470730232
462,0.7619585904944063
463,0.7624666568451496
464,0.7629725604070422
465,0.7634763153396839
466,0.763977935681694
467,0.7644774353518744
468,0.7649748281503914
469,0.7654701277599257
470,0.7659633477468264
