,0
0,4.519607501213022e+35
1,1.1582160180883991e+36
2,1.1039964899532795e+36
3,9.789456327453576e+35
4,7.494814570074691e+35
5,9.872592929398188e+35
6,8.846918393305493e+35
7,1.9785521896304323e+35
8,1.0566063988504232e+36
9,4.471337486934161e+35
10,5.57161473695575e+35
11,7.381122552536018e+35
12,3.926709182295302e+35
13,1.4792392535502e+36
14,1.366202455490713e+36
15,1.2996593582256158e+36
16,1.1763625983525967e+35
17,4.828908035521586e+35
18,8.644619516451941e+35
19,6.04837936295195e+35
20,1.4233447492944942e+34
21,4.567496368285762e+35
22,5.295006611308371e+35
23,1.6612628552083232e+36
24,1.1358041692151873e+36
25,3.798939100133975e+35
26,3.486279708543894e+35
27,1.5668979068166006e+36
28,4.72342755188048e+35
29,1.9991361491980545e+36
30,2.261385585511263e+35
31,1.2325824972026708e+36
32,6.113199537517789e+34
33,1.4021075347523826e+36
34,2.553586483156964e+35
35,4.5197198416324486e+35
36,7.09197298539531e+35
37,3.610874737735004e+35
38,1.9139364805185793e+36
39,1.0492431534718123e+36
40,3.528740427197747e+35
41,1.2803869152725483e+36
42,7.550408048623357e+35
43,2.3693711213274935e+36
44,1.5545111167751495e+36
45,9.792022358332202e+35
46,2.160002478633699e+36
47,1.6063180461348565e+35
48,2.0724709640281058e+36
49,1.3394107786899113e+36
50,1.698019083804808e+36
51,1.4172071789410361e+35
52,1.0203746307208492e+35
53,2.9483495567936824e+36
54,1.5570143522433286e+36
55,3.108613990352591e+36
56,2.7720986293508314e+36
57,3.2210387130132115e+36
58,1.6330501913529655e+36
59,1.4062867193977335e+36
60,3.226191613878048e+36
61,2.0113416451936688e+36
62,2.1031261023297212e+36
63,3.231477591626013e+36
64,9.495997351278676e+33
65,6.5498627177983346e+35
66,1.3158395412491014e+36
67,1.0871238886780847e+36
68,2.826334931508248e+36
69,8.985123640645895e+35
70,3.6005822134496006e+36
71,3.5075721426721406e+36
72,4.0227661140453805e+36
73,3.3205566030825674e+36
74,2.3837264247311475e+36
75,2.9549316103394747e+36
76,9.007578306483311e+35
77,3.186785493725829e+36
78,3.7262583433603714e+36
79,4.3739895639951606e+36
80,1.0862038262942535e+36
81,1.0052707058452725e+36
82,2.53247505253713e+36
83,4.609969425547012e+36
84,5.3445692569645565e+35
85,1.8707155427439196e+35
86,5.0674422972536176e+36
87,3.6124247174815057e+36
88,2.4875759442094023e+36
89,4.3357853683742497e+36
90,3.4639767651553683e+36
91,2.392109976890813e+34
92,2.3368555565269636e+36
93,5.611848131189345e+36
94,2.868219712068269e+36
95,2.962910781014233e+36
96,6.82028649796648e+36
97,1.5826192895042356e+36
98,3.662633832629675e+36
99,1.2740574869236835e+36
100,7.7551096959776e+35
101,2.743469051549991e+36
102,2.93860324909293e+36
103,4.859005464439033e+36
104,1.7348763539999266e+36
105,5.2993761656872396e+36
106,4.202874714330251e+36
107,6.172749620075884e+36
108,9.061939750809582e+35
109,1.7211725604738563e+36
110,1.7126785440028536e+36
111,2.549988670653346e+36
112,6.187163613213998e+36
113,5.021238595549792e+36
114,3.941820141659134e+36
115,3.508108591958495e+36
116,3.631097530447733e+36
117,8.4651469681666e+36
118,1.0259849354370106e+37
119,4.8169976267949e+36
120,7.263364625367245e+36
121,4.354401337600904e+36
122,6.019971805046345e+35
123,6.163902950132513e+36
124,5.795805023879326e+36
125,2.620704232555436e+36
126,5.797761799178325e+35
127,5.551752101373506e+34
128,3.1928606986694066e+36
129,1.087408122214045e+37
130,2.125006126150643e+36
131,8.349127248874777e+36
132,6.407182474693155e+36
133,7.576840015562696e+36
134,5.317919259273815e+36
135,4.603321686384825e+36
136,8.674568269802364e+36
137,6.101724231951771e+36
138,9.435069889465994e+36
139,7.570074676720505e+36
140,7.335085602009169e+36
141,2.9761425217165206e+36
142,9.582731441050562e+36
143,1.4851518383376728e+37
144,1.3038295342187183e+37
145,1.2504055774211182e+37
146,8.674020291004427e+36
147,1.6731424760219908e+37
148,6.217680746192857e+36
149,9.08086523953962e+36
150,1.7444522449506243e+37
151,1.6403608557374808e+36
152,1.0648548385045625e+37
153,4.6409255961895884e+36
154,8.202136417638024e+36
155,1.9682483016046253e+37
156,1.60680410495721e+37
157,1.055209032344425e+37
158,1.4620760562988735e+37
159,7.368982662676941e+36
160,4.68030001458719e+36
161,1.4413328497670339e+37
162,1.017960794601734e+37
163,1.510621215709088e+37
164,1.0297940515057948e+37
165,2.0583447317542542e+37
166,7.930613584048201e+36
167,9.73660568832978e+36
168,1.3649939432579092e+37
169,2.2439154652339905e+36
170,2.4773772297641326e+35
171,1.4215513677639026e+37
172,2.370146673179326e+37
173,2.675282744409938e+37
174,8.122974750985639e+36
175,1.7924093346782433e+37
176,1.416917293302539e+37
177,2.1480297059688935e+37
178,2.4919894147074086e+37
179,3.1887167555077664e+37
180,3.22340796186041e+37
