,t,hat_beta_t,argmax_Wit,top_agent_wealth_ratio,top_10p_wealth_ratio,state_t,k_ast_t,Gamma_t,gamma_period_t,gamma_star_t,r_bar_t
75,75.0,0.7779497896844761,0.9968,0.0016447577438658204,0.44038007585823963,0.0,1.0,0.0,0.0,91.66666666666669,0.8
76,76.0,0.780208602718033,0.9968,0.0016646324029784966,0.44376040563104874,0.0,1.0,0.0,0.0,91.66666666666669,0.8
77,77.0,0.7824334293089829,0.9968,0.0016845371272668117,0.4471225408531456,0.0,1.0,0.0,0.0,91.66666666666669,0.8
78,78.0,0.7846247099520922,0.9968,0.0017044705064003197,0.4504685400091036,0.0,1.0,0.0,0.0,91.66666666666669,0.8
79,79.0,0.7867828880391644,0.9968,0.0017244311732265431,0.45380014660858803,0.0,1.0,0.0,0.0,91.66666666666669,0.8
80,80.0,0.7889084092859268,0.9968,0.0017444178030224986,0.4571148351719234,0.0,1.0,0.0,0.0,91.66666666666669,0.8
81,81.0,0.7910017211848157,0.9968,0.0017644291127208722,0.4604187307519966,0.0,1.0,0.0,0.0,91.66666666666669,0.8
82,82.0,0.7930632724833337,0.9968,0.0017844638601142019,0.4637053757421535,0.0,1.0,0.0,0.0,91.66666666666669,0.8
83,83.0,0.7950935126875858,0.9968,0.0018045208430401303,0.4669690352724985,0.0,1.0,0.0,0.0,91.66666666666669,0.8
84,84.0,0.7970928915905393,0.9968,0.0018245988985505846,0.47021561676954476,0.0,1.0,0.0,0.0,91.66666666666669,0.8
85,85.0,0.7990618588245516,0.9968,0.0018446969020677697,0.4734404557434531,0.0,1.0,0.0,0.0,91.66666666666669,0.8
86,86.0,0.8010008634376348,0.9968,0.001864813766529491,0.47664896412452046,1.0,1.0,0.0,0.0,91.66666666666669,0.8
87,87.0,0.6269934209623932,0.778,0.0007426895157358114,0.2902331952952061,0.0,0.789272030651341,1.0,88.0,91.66666666666669,0.8
88,88.0,0.6298733836754151,0.778,0.0007489338900499676,0.29235682224920423,0.0,0.7916666666666667,1.0,89.0,91.66666666666669,0.8
89,89.0,0.6327283844437761,0.778,0.000755109682865337,0.29448545480280724,0.0,0.7940074906367042,1.0,90.0,91.66666666666669,0.8
90,90.0,0.6355583173162218,0.778,0.0007612154174038918,0.2966129365302511,0.0,0.7962962962962963,1.0,91.0,91.66666666666669,0.8
91,91.0,0.6383630909966314,0.778,0.000767249668544578,0.29874598511469636,0.0,0.7985347985347986,1.0,92.0,91.66666666666669,0.8
92,92.0,0.6411426285260571,0.8132,0.0007734754589926873,0.30088344118139615,0.0,0.8007246376811594,1.0,93.0,91.66666666666669,0.8
93,93.0,0.6438968669548046,0.8132,0.0007808794108328552,0.3030267025194915,0.0,0.8028673835125448,1.0,94.0,91.66666666666669,0.8
94,94.0,0.646625757005614,0.8132,0.0007882334542150413,0.30517725435459453,0.0,0.8049645390070922,1.0,95.0,91.66666666666669,0.8
95,95.0,0.6493292627288844,0.8132,0.0007955359953542642,0.30733216817775727,0.0,0.8070175438596492,1.0,96.0,91.66666666666669,0.8
96,96.0,0.6520073611510099,0.821,0.0008028458455217839,0.30949418928555833,0.0,0.8090277777777778,1.0,97.0,91.66666666666669,0.8
97,97.0,0.6546600419167223,0.821,0.00081038949122349,0.31165157249524816,0.0,0.8109965635738832,1.0,98.0,91.66666666666669,0.8
98,98.0,0.6572873069263969,0.821,0.0008178833873568236,0.31380356492678696,0.0,0.8129251700680272,1.0,99.0,91.66666666666669,0.8
99,99.0,0.6598891699692487,0.821,0.0008253260373154763,0.3159459244414831,0.0,0.8148148148148148,1.0,100.0,91.66666666666669,0.8
100,100.0,0.6624656563532478,0.821,0.000832715984441039,0.3180841699952782,0.0,0.8166666666666667,1.0,101.0,91.66666666666669,0.8
101,101.0,0.6650168025326504,0.821,0.0008400518122146865,0.32021081391421974,0.0,0.8184818481848185,1.0,102.0,91.66666666666669,0.8
102,102.0,0.6675426557339171,0.821,0.0008473321443961542,0.32232797844522804,0.0,0.8202614379084967,1.0,103.0,91.66666666666669,0.8
103,103.0,0.6700432735808167,0.821,0.0008545556451118613,0.32444230618318043,0.0,0.8220064724919094,1.0,104.0,91.66666666666669,0.8
104,104.0,0.6725187237194604,0.821,0.0008617210188939953,0.32655382235905345,0.0,0.8237179487179487,1.0,105.0,91.66666666666669,0.8
105,105.0,0.6749690834439573,0.821,0.0008688270106725427,0.3286675796053772,0.0,0.8253968253968254,1.0,106.0,91.66666666666669,0.8
106,106.0,0.6773944393233973,0.821,0.000875872405722048,0.33078450777752477,0.0,0.8270440251572327,1.0,107.0,91.66666666666669,0.8
107,107.0,0.679794886830754,0.821,0.0008828560295651585,0.33291647007058167,0.0,0.8286604361370717,1.0,108.0,91.66666666666669,0.8
108,108.0,0.6821705299743579,0.821,0.0008897767478348132,0.33505960678623553,0.0,0.8302469135802469,1.0,109.0,91.66666666666669,0.8
109,109.0,0.6845214809324711,0.821,0.0008966334660970523,0.33720436914518637,0.0,0.8318042813455657,1.0,110.0,91.66666666666669,0.8
110,110.0,0.6868478596915056,0.821,0.0009034251296364022,0.33936363954511733,0.0,0.8333333333333334,1.0,111.0,91.66666666666669,0.8
111,111.0,0.689149793688388,0.821,0.0009101507232056893,0.34151627794901873,0.0,0.8348348348348349,1.0,112.0,91.66666666666669,0.8
112,112.0,0.6914274174575163,0.821,0.0009168092707423154,0.3436668325331867,0.0,0.8363095238095238,1.0,113.0,91.66666666666669,0.8
113,113.0,0.6936808722827399,0.821,0.0009233998350527891,0.34582140144071244,0.0,0.8377581120943953,1.0,114.0,91.66666666666669,0.8
114,114.0,0.6959103058547705,0.821,0.0009299215174674263,0.3479657470470071,0.0,0.8391812865497076,1.0,115.0,91.66666666666669,0.8
115,115.0,0.6981158719343531,0.821,0.0009363734574670742,0.3501019781962054,0.0,0.8405797101449275,1.0,116.0,91.66666666666669,0.8
116,116.0,0.7002977300215549,0.821,0.0009427548322836369,0.35224029537046775,0.0,0.8419540229885057,1.0,117.0,91.66666666666669,0.8
117,117.0,0.7024560450314374,0.821,0.0009490648564762169,0.354374912762471,0.0,0.8433048433048433,1.0,118.0,91.66666666666669,0.8
118,118.0,0.7045909869764166,0.821,0.0009553027814845495,0.3565061656597395,0.0,0.844632768361582,1.0,119.0,91.66666666666669,0.8
119,119.0,0.706702730655493,0.821,0.0009614678951615195,0.35863343488550764,0.0,0.84593837535014,1.0,120.0,91.66666666666669,0.8
120,120.0,0.7087914553506185,0.8408,0.0009682397549162724,0.36075196181452207,0.0,0.8472222222222222,1.0,121.0,91.66666666666669,0.8
121,121.0,0.7108573445303293,0.8408,0.0009753240602525434,0.3628708391014521,0.0,0.8484848484848485,1.0,122.0,91.66666666666669,0.8
122,122.0,0.712900585560835,0.8408,0.00098234771681854,0.3649882605098742,0.0,0.8497267759562841,1.0,123.0,91.66666666666669,0.8
123,123.0,0.7149213694246707,0.8408,0.0009893099283426422,0.3671002852250911,0.0,0.8509485094850948,1.0,124.0,91.66666666666669,0.8
124,124.0,0.7169198904470245,0.8408,0.0009962099295364026,0.3692083486245098,0.0,0.8521505376344086,1.0,125.0,91.66666666666669,0.8
125,125.0,0.7188963460298248,0.8408,0.001003046985708344,0.3713122350378089,0.0,0.8533333333333333,1.0,126.0,91.66666666666669,0.8
126,126.0,0.7208509363936453,0.8408,0.00100982039236411,0.37340668768368346,0.0,0.8544973544973545,1.0,127.0,91.66666666666669,0.8
127,127.0,0.7227838643274637,0.8408,0.0010165294747942562,0.37550442641069504,0.0,0.8556430446194225,1.0,128.0,91.66666666666669,0.8
128,128.0,0.7246953349463034,0.8408,0.0010231735876508143,0.3776017808216062,0.0,0.8567708333333334,1.0,129.0,91.66666666666669,0.8
129,129.0,0.7265855554567541,0.8408,0.0010297521145137532,0.37969202707275707,0.0,0.8578811369509044,1.0,130.0,91.66666666666669,0.8
130,130.0,0.7284547349303473,0.8408,0.0010362644674484825,0.38177319808780213,0.0,0.858974358974359,1.0,131.0,91.66666666666669,0.8
131,131.0,0.7303030840847894,0.8408,0.0010427100865553931,0.38385123437499113,0.0,0.8600508905852418,1.0,132.0,91.66666666666669,0.8
132,132.0,0.7321308150729574,0.8408,0.0010490884395124387,0.3859165392488955,0.0,0.8611111111111112,1.0,133.0,91.66666666666669,0.8
133,133.0,0.7339381412796381,0.8408,0.0010553990211117636,0.3879788458968978,0.0,0.8621553884711779,1.0,134.0,91.66666666666669,0.8
134,134.0,0.7357252771259254,0.8408,0.00106164135279124,0.3900391674663974,0.0,0.8631840796019901,1.0,135.0,91.66666666666669,0.8
135,135.0,0.7374924378811791,0.8408,0.0010678149821618172,0.39208844568388207,0.0,0.8641975308641976,1.0,136.0,91.66666666666669,0.8
136,136.0,0.7392398394824722,0.8408,0.0010739194825315132,0.3941341830656358,0.0,0.8651960784313726,1.0,137.0,91.66666666666669,0.8
137,137.0,0.7409676983613975,0.8408,0.0010799544524268266,0.3961676984902854,0.0,0.8661800486618005,1.0,138.0,91.66666666666669,0.8
138,138.0,0.7426762312781482,0.894,0.0010866554468211358,0.3982008566858066,0.0,0.8671497584541064,1.0,139.0,91.66666666666669,0.8
139,139.0,0.7443656551627154,0.894,0.0010957524102259914,0.4002266541148232,0.0,0.86810551558753,1.0,140.0,91.66666666666669,0.8
140,140.0,0.7460361869631071,0.894,0.0011048222699527395,0.4022469145668772,0.0,0.8690476190476191,1.0,141.0,91.66666666666669,0.8
141,141.0,0.747688043500432,0.894,0.0011138642730827032,0.4042709766922465,0.0,0.8699763593380615,1.0,142.0,91.66666666666669,0.8
142,142.0,0.7493214413307054,0.894,0.0011228776832033552,0.4062907950553566,0.0,0.8708920187793427,1.0,143.0,91.66666666666669,0.8
143,143.0,0.7509365966132479,0.894,0.0011318617802174398,0.4083108709787161,0.0,0.8717948717948718,1.0,144.0,91.66666666666669,0.8
144,144.0,0.7525337249855055,0.894,0.0011408158601481507,0.41033569846534584,0.0,0.8726851851851852,1.0,145.0,91.66666666666669,0.8
145,145.0,0.7541130414441479,0.894,0.0011497392349408674,0.41236172861609527,0.0,0.8735632183908046,1.0,146.0,91.66666666666669,0.8
146,146.0,0.7556747602322933,0.894,0.0011586312322618673,0.4143848949976578,0.0,0.8744292237442922,1.0,147.0,91.66666666666669,0.8
147,147.0,0.757219094732674,0.894,0.0011674911952944428,0.41641048391292756,0.0,0.8752834467120182,1.0,148.0,91.66666666666669,0.8
148,148.0,0.7587462573666148,0.894,0.00117631848253285,0.4184312400963498,0.0,0.8761261261261262,1.0,149.0,91.66666666666669,0.8
149,149.0,0.7602564594986331,0.894,0.0011851124675744133,0.4204428878457341,0.0,0.8769574944071589,1.0,150.0,91.66666666666669,0.8
150,150.0,0.7617499113465163,0.894,0.0011938725389102013,0.422449076423481,0.0,0.8777777777777778,1.0,151.0,91.66666666666669,0.8
151,151.0,0.7632268218966917,0.894,0.0012025980997145838,0.4244603272586913,0.0,0.8785871964679912,1.0,152.0,91.66666666666669,0.8
152,152.0,0.7646873988247443,0.894,0.0012112885676339943,0.42648732446083554,0.0,0.8793859649122807,1.0,153.0,91.66666666666669,0.8
153,153.0,0.7661318484209081,0.894,0.0012199433745751919,0.4285071452528791,0.0,0.8801742919389979,1.0,154.0,91.66666666666669,0.8
154,154.0,0.7675603755203567,0.894,0.0012285619664933294,0.4305284936370261,0.0,0.8809523809523809,1.0,155.0,91.66666666666669,0.8
155,155.0,0.7689731834381663,0.894,0.0012371438031800644,0.4325423899327574,0.0,0.8817204301075269,1.0,156.0,91.66666666666669,0.8
156,156.0,0.7703704739087351,0.894,0.0012456883580519817,0.43454407136855205,0.0,0.8824786324786325,1.0,157.0,91.66666666666669,0.8
157,157.0,0.7717524470295559,0.894,0.0012541951179395236,0.43654367165360847,0.0,0.8832271762208068,1.0,158.0,91.66666666666669,0.8
158,158.0,0.7731193012091424,0.894,0.0012626635828767,0.43853478678963564,0.0,0.8839662447257384,1.0,159.0,91.66666666666669,0.8
159,159.0,0.774471233118982,0.894,0.0012710932658917355,0.44052554872061644,0.0,0.8846960167714885,1.0,160.0,91.66666666666669,0.8
160,160.0,0.7758084376493358,0.894,0.0012794836927988306,0.4425069271274915,0.0,0.8854166666666666,1.0,161.0,91.66666666666669,0.8
161,161.0,0.7771311078687607,0.894,0.0012878344019912676,0.44448106997489834,0.0,0.8861283643892339,1.0,162.0,91.66666666666669,0.8
162,162.0,0.7784394349871884,0.894,0.0012961449442359376,0.4464530853046293,0.0,0.8868312757201646,1.0,163.0,91.66666666666669,0.8
163,163.0,0.7797336083224252,0.894,0.0013044148824695042,0.4484167171283723,0.0,0.8875255623721882,1.0,164.0,91.66666666666669,0.8
164,164.0,0.7810138152699224,0.894,0.0013126437915962931,0.4503689322647166,0.0,0.8882113821138211,1.0,165.0,91.66666666666669,0.8
165,165.0,0.7822802412756871,0.894,0.0013208312582880487,0.4523149907753509,0.0,0.8888888888888888,1.0,166.0,91.66666666666669,0.8
166,166.0,0.7835330698121875,0.894,0.0013289768807856661,0.45425182836037953,0.0,0.8895582329317269,1.0,167.0,91.66666666666669,0.8
167,167.0,0.7847724823571378,0.894,0.001337080268702986,0.45617559162669535,0.0,0.8902195608782435,1.0,168.0,91.66666666666669,0.8
168,168.0,0.7859986583750042,0.9016,0.0013456789694044167,0.4580948013370529,0.0,0.8908730158730159,1.0,169.0,91.66666666666669,0.8
169,169.0,0.7872117753011371,0.9016,0.0013542644014904808,0.4600070698264165,0.0,0.8915187376725838,1.0,170.0,91.66666666666669,0.8
170,170.0,0.7884120085283862,0.9016,0.001362813366200464,0.46190776616102047,0.0,0.8921568627450981,1.0,171.0,91.66666666666669,0.8
171,171.0,0.789599531396089,0.9016,0.0013713254661533616,0.46379223000020103,0.0,0.8927875243664718,1.0,172.0,91.66666666666669,0.8
172,172.0,0.7907745151813106,0.9016,0.001379800313793315,0.46566668723875376,0.0,0.8934108527131783,1.0,173.0,91.66666666666669,0.8
173,173.0,0.7919371290922298,0.9016,0.0013882375312280824,0.46753527189533894,0.0,0.8940269749518305,1.0,174.0,91.66666666666669,0.8
174,174.0,0.7930875402635519,0.9016,0.0013966367500696396,0.4694003404067569,0.0,0.8946360153256705,1.0,175.0,91.66666666666669,0.8
175,175.0,0.7942259137538598,0.9016,0.0014049976112768961,0.471253149202135,0.0,0.8952380952380953,1.0,176.0,91.66666666666669,0.8
176,176.0,0.7953524125447844,0.9016,0.0014133197650005457,0.47309920732645655,0.0,0.8958333333333334,1.0,177.0,91.66666666666669,0.8
177,177.0,0.7964671975418994,0.9016,0.0014216028704301985,0.47493527230341154,0.0,0.896421845574388,1.0,178.0,91.66666666666669,0.8
178,178.0,0.7975704275772566,0.9016,0.0014298465956436254,0.4767578520529408,0.0,0.897003745318352,1.0,179.0,91.66666666666669,0.8
179,179.0,0.798662259413456,0.9016,0.0014380506174583342,0.47857142973179945,0.0,0.8975791433891993,1.0,180.0,91.66666666666669,0.8
180,180.0,0.7997428477491656,0.9016,0.0014462146212853295,0.48037801931376434,0.0,0.8981481481481481,1.0,181.0,91.66666666666669,0.8
181,181.0,0.800812345226012,0.9084,0.00145434809291688,0.4821809356460701,1.0,0.8987108655616943,1.0,182.0,91.66666666666669,0.8
182,182.0,0.7044407568840324,0.7974,0.001078915185948644,0.39100131001769706,0.0,0.7985347985347986,2.0,91.5,91.66666666666669,0.8
183,183.0,0.7059665575963788,0.7974,0.0010844754695274548,0.3925764983825489,0.0,0.7996357012750456,2.0,92.0,91.66666666666669,0.8
184,184.0,0.7074785007276247,0.8132,0.0010901302125846059,0.3941530951387238,0.0,0.8007246376811594,2.0,92.5,91.66666666666669,0.8
185,185.0,0.7089767177727303,0.8132,0.0010965185171429943,0.39572683657746305,0.0,0.8018018018018018,2.0,93.0,91.66666666666669,0.8
186,186.0,0.7104613402311301,0.8132,0.001102852670505616,0.39729205851481564,0.0,0.8028673835125448,2.0,93.5,91.66666666666669,0.8
187,187.0,0.7119324995384838,0.8132,0.0011091321481509814,0.39885921678889075,0.0,0.803921568627451,2.0,94.0,91.66666666666669,0.8
188,188.0,0.7133903270012991,0.8132,0.0011153564421771845,0.4004181675668737,0.0,0.8049645390070922,2.0,94.5,91.66666666666669,0.8
189,189.0,0.7148349537343938,0.8132,0.0011215250611390482,0.401964163020697,0.0,0.8059964726631393,2.0,95.0,91.66666666666669,0.8
190,190.0,0.7162665106011065,0.8132,0.0011276375298822643,0.40349980532822904,0.0,0.8070175438596492,2.0,95.5,91.66666666666669,0.8
191,191.0,0.7176851281562164,0.8132,0.0011336933893746487,0.4050316808091877,0.0,0.8080279232111693,2.0,96.0,91.66666666666669,0.8
192,192.0,0.7190909365914954,0.8132,0.0011396921965348811,0.4065770235474131,0.0,0.8090277777777778,2.0,96.5,91.66666666666669,0.8
193,193.0,0.7204840656838285,0.8132,0.0011456335240588855,0.40811512123655264,0.0,0.8100172711571676,2.0,97.0,91.66666666666669,0.8
194,194.0,0.7218646447458614,0.8132,0.0011515169602441192,0.40966652052607105,0.0,0.8109965635738832,2.0,97.5,91.66666666666669,0.8
195,195.0,0.723232802579067,0.8132,0.0011573421088120147,0.41123781186943875,0.0,0.811965811965812,2.0,98.0,91.66666666666669,0.8
196,196.0,0.724588667429212,0.8168,0.0011632671163110404,0.41280838554013155,0.0,0.8129251700680272,2.0,98.5,91.66666666666669,0.8
197,197.0,0.725932366944132,0.821,0.0011692797382977873,0.414373915618083,0.0,0.8138747884940778,2.0,99.0,91.66666666666669,0.8
198,198.0,0.7272640281337533,0.821,0.0011754350637105183,0.4159300918115006,0.0,0.8148148148148148,2.0,99.5,91.66666666666669,0.8
