,0
0,0.27066378753695086
1,0.9463275841455799
2,0.1568149015646535
3,0.9810301649427599
4,0.39306959811924
5,0.5765248086912196
6,0.9962633979807113
7,0.3691886168793833
8,0.4747136024727454
9,0.7125090637662109
10,0.9238749507415145
11,0.24829403844106168
12,0.1248547205266235
13,0.1702056721450299
14,0.5753680307744631
15,0.13174048415461848
16,0.8414757630769175
17,0.767346507089935
18,0.13767328768701326
19,0.2832545097195288
20,0.21635530867825326
21,0.8088769882701672
22,0.3557034288775107
23,0.8589568095883526
24,0.09591793560842043
25,0.02152842892265272
26,0.3693133206752748
27,0.8414774275072784
28,0.22330002495366963
29,0.5022239067528496
30,0.9079289983694587
31,0.39423629425282714
32,0.3276698643185141
33,0.038052412665020574
34,0.9293821123174942
35,0.7602963929494716
36,0.05099847091778298
37,0.7857394808673538
38,0.6896899901355433
39,0.8059451494689079
40,0.6767884693242298
41,0.6723769562632538
42,0.9713694697435598
43,0.16238879539998974
44,0.03641185471336261
45,0.6785479767935455
46,0.8859822102802084
47,0.8950912771315048
48,0.31167900723116837
49,0.2619956652441333
50,0.6929890270617233
51,0.6581708569084164
52,0.498282075713137
53,0.032472950335965534
54,0.42219108348455214
55,0.7298569720592932
56,0.0006098829004201889
57,0.4660823136808575
58,0.7693725273353069
59,0.48590420282161984
60,0.14456225003954082
61,0.40304930803342387
62,0.19426860595161333
63,0.7889989561816246
64,0.4697793480925757
65,0.9254697922276176
66,0.21201419867500992
67,0.9720124837300675
68,0.1556235010604824
69,0.7307133258161456
70,0.1955377562825411
71,0.5323084156719152
72,0.9165062529936842
73,0.3330636343683312
74,0.11613566065717051
75,0.15309858608605542
76,0.0814585400023824
77,0.3333484285812782
78,0.19802851378428965
79,0.050990603121807365
80,0.7612098043505355
81,0.5618589685410473
82,0.8228297336135417
83,0.6954478072233343
84,0.9974787381681878
85,0.5216283849941109
86,0.34324204491614907
87,0.5461087869863007
88,0.25060826448216167
89,0.5241323794775947
90,0.8177675687998918
91,0.6085120746428004
92,0.6188942214186871
93,0.5690022017790659
94,0.7956678789169311
95,0.20899884708077288
96,0.3888739745918074
97,0.5764082414954106
98,0.47766640742612065
99,0.3572251482011112
100,0.3340244839079809
101,0.5611669754245828
102,0.15470488856936981
103,0.2981669722890029
104,0.9554458920435225
105,0.9034489473881107
106,0.3636252780166692
107,0.47619616171015733
108,0.9912322681365572
109,0.21040228485640222
110,0.9928196313155407
111,0.2671686808457838
112,0.9532066312548119
113,0.5565053662574688
114,0.196156001514332
115,0.8026676661023094
116,0.448831439876507
117,0.268486198053699
118,0.7989612366537913
119,0.31889950107387366
120,0.8485141076131849
121,0.733187592774118
122,0.34867669490363284
123,0.36060397517390463
124,0.9252809553932448
125,0.09433596217851159
126,0.3603007320093814
127,0.44936291334352463
128,0.4723577299813807
129,0.8229310857214932
130,0.20509121724188029
131,0.4755460494154522
132,0.8291436796997538
133,0.4012459289079239
134,0.6443881850464149
135,0.06989806139619426
136,0.5848647371347344
137,0.39454465053112386
138,0.40348229328838736
139,0.6206418085621329
140,0.17645012849451547
141,0.6417373986133323
142,0.31808116231098793
143,0.19880742872616575
144,0.05384573457501607
145,0.3932640269659332
146,0.3454313943012386
147,0.6034003133020291
148,0.0328274061177144
149,0.4699264815312323
150,0.48203933107868624
151,0.10531721485300882
152,0.18485607160630302
153,0.5717119834901464
154,0.7759506490779516
155,0.8400202356877465
156,0.272839689614395
157,0.7276116015973333
158,0.3740445856061748
159,0.033729841791047654
160,0.32228725732347274
161,0.10739765976082716
162,0.5374249750468764
163,0.4177478597450708
164,0.3971239736943898
165,0.7541000485286818
166,0.6509403388425821
167,0.19979459966557533
168,0.05221881468661771
169,0.5538843612578759
170,0.4409338121647667
171,0.6847864907605878
172,0.5323806086044053
173,0.6805642315463624
174,0.7701860692696303
