,0
0,1.1659464315022823e+36
1,1.1733234204640381e+36
2,1.1807457032228397e+36
3,1.1882135487490459e+36
4,1.195727227552162e+36
5,1.2032870116876272e+36
6,1.210893174766353e+36
7,1.2185459919630037e+36
8,1.2262457400242383e+36
9,1.2339926972784572e+36
10,1.2417871436427608e+36
11,1.2496293606327586e+36
12,1.2575196313710637e+36
13,1.2654582405957502e+36
14,1.2734454746703143e+36
15,1.2814816215909042e+36
16,1.2895669709963105e+36
17,1.2977018141766915e+36
18,1.3058864440822958e+36
19,1.3141211553336488e+36
20,1.322406244228993e+36
21,1.3307420087544973e+36
22,1.3391287485933146e+36
23,1.347566765134349e+36
24,1.356056361482923e+36
25,1.3645978424682595e+36
26,1.3731915146540123e+36
27,1.38183768634755e+36
28,1.3905366676090205e+36
29,1.3992887702621515e+36
30,1.4080943079020472e+36
31,1.4169535959060028e+36
32,1.4258669514429278e+36
33,1.43483469348271e+36
34,1.4438571428073528e+36
35,1.452934622018851e+36
36,1.4620674555504032e+36
37,1.471255969675986e+36
38,1.480500492520042e+36
39,1.489801354068875e+36
40,1.4991588861787187e+36
41,1.508573422587221e+36
42,1.5180452989233544e+36
43,1.527574852717265e+36
44,1.5371624234120212e+36
45,1.5468083523718132e+36
46,1.556512982893901e+36
47,1.566276660218564e+36
48,1.576099731539369e+36
49,1.585982546015168e+36
50,1.5959254547785204e+36
51,1.6059288109478978e+36
52,1.6159929696379924e+36
53,1.6261182879702067e+36
54,1.6363051250848783e+36
55,1.6465538421500835e+36
56,1.6568648023740262e+36
57,1.667238371015646e+36
58,1.677674915395394e+36
59,1.6881748049078064e+36
60,1.698738411030518e+36
61,1.7093661073368524e+36
62,1.720058269506904e+36
63,1.7308152753388557e+36
64,1.741637504759969e+36
65,1.7525253398396464e+36
66,1.763479164798636e+36
67,1.7744993660221687e+36
68,1.7855863320712276e+36
69,1.7967404536938813e+36
70,1.8079621238386012e+36
71,1.8192517376637566e+36
72,1.830609692551075e+36
73,1.8420363881172272e+36
74,1.8535322262253698e+36
75,1.865097610998899e+36
76,1.876732948831178e+36
77,1.8884386483992867e+36
78,1.9002151206759194e+36
79,1.9120627789412775e+36
80,1.923982038797203e+36
81,1.9359733181769313e+36
82,1.948037037359538e+36
83,1.960173618981853e+36
84,1.972383488050787e+36
85,1.9846670719578403e+36
86,1.997024800489087e+36
87,2.009457105839868e+36
88,2.0219644226273385e+36
89,2.0345471879026873e+36
90,2.0472058411662812e+36
91,2.0599408243779647e+36
92,2.0727525819718868e+36
93,2.0856415608694648e+36
94,2.098608210492171e+36
95,2.1116529827766303e+36
96,2.124776332185414e+36
97,2.1379787157223664e+36
98,2.151260592945634e+36
99,2.164622425980932e+36
100,2.1780646795370516e+36
101,2.191587820916859e+36
102,2.2051923200330097e+36
103,2.2188786494213205e+36
104,2.2326472842544698e+36
105,2.246498702357765e+36
106,2.2604333842204933e+36
107,2.2744518130119744e+36
108,2.2885544745954582e+36
109,2.3027418575418504e+36
110,2.3170144531461773e+36
111,2.3313727554391215e+36
112,2.3458172612034484e+36
113,2.3603484699882823e+36
114,2.3749668841231844e+36
115,2.3896730087350547e+36
116,2.4044673517599093e+36
117,2.4193504239598358e+36
118,2.4343227389374488e+36
119,2.4493848131505156e+36
120,2.4645371659291972e+36
121,2.4797803194880574e+36
122,2.4951147989436106e+36
123,2.5105411323289595e+36
124,2.5260598506090022e+36
125,2.5416714876978892e+36
126,2.55737658047154e+36
127,2.5731756687854098e+36
128,2.5890692954898126e+36
129,2.6050580064450605e+36
130,2.6211423505398903e+36
131,2.6373228797038852e+36
132,2.6536001489258875e+36
133,2.669974716269637e+36
134,2.686447142889384e+36
135,2.7030179930486253e+36
136,2.7196878341329555e+36
137,2.7364572366689846e+36
138,2.753326774340176e+36
139,2.77029702400308e+36
140,2.787368565706463e+36
141,2.8045419827043765e+36
142,2.82181786147568e+36
143,2.839196791740218e+36
144,2.856679366475579e+36
145,2.8742661819364774e+36
146,2.8919578376683453e+36
147,2.90975493652722e+36
148,2.9276580846965904e+36
149,2.9456678917040634e+36
150,2.9637849704417454e+36
151,2.98200993718007e+36
152,3.000343411587873e+36
153,3.018786016749976e+36
154,3.03733837918426e+36
155,3.0560011288623427e+36
156,3.074774899223862e+36
157,3.093660327197303e+36
158,3.1126580532176035e+36
159,3.1317687212437507e+36
160,3.150992978780391e+36
161,3.1703314768919504e+36
162,3.189784870224157e+36
163,3.2093538170221586e+36
164,3.2290389791487465e+36
165,3.248841022105811e+36
166,3.268760615049652e+36
167,3.288798430812543e+36
168,3.308955145921438e+36
169,3.329231440616594e+36
170,3.349627998873816e+36
171,3.370145508419607e+36
172,3.390784660753808e+36
173,3.4115461511685674e+36
174,3.432430678768111e+36
175,3.453438946487895e+36
176,3.474571661117626e+36
177,3.495829533316874e+36
178,3.517213277638329e+36
179,3.5387236125465665e+36
180,3.560361260441484e+36
181,3.5821269476742944e+36
182,3.604021404570968e+36
183,3.6260453654525423e+36
184,3.6481995686556625e+36
185,3.6704847565528144e+36
186,3.6929016755764653e+36
187,3.715451076235518e+36
188,3.738133713139461e+36
189,3.760950345018425e+36
190,3.7839017347477146e+36
191,3.806988649364377e+36
192,3.830211860092259e+36
193,3.853572142362855e+36
194,3.8770702758371154e+36
195,3.900707044426668e+36
196,3.9244832363193407e+36
197,3.948399643995994e+36
198,3.972457064256562e+36
199,3.9966562982402277e+36
200,4.020998151451962e+36
201,4.0454834337796635e+36
202,4.070112959520272e+36
203,4.0948875474018565e+36
204,4.119808020606695e+36
205,4.144875206792925e+36
206,4.170089938122046e+36
207,4.19545305127631e+36
208,4.220965387485856e+36
209,4.246627792551313e+36
210,4.2724411168665565e+36
211,4.298406215445951e+36
212,4.3245239479430044e+36
213,4.350795178677855e+36
214,4.377220776660263e+36
215,4.403801615613236e+36
216,4.4305385740009037e+36
217,4.4574325350473444e+36
218,4.4844843867648564e+36
219,4.5116950219779053e+36
220,4.539065338346644e+36
221,4.566596238396173e+36
