,0
0,6.387969339849267e+38
1,1.2328342741543536e+39
2,7.97130667043011e+40
3,9.634659506703775e+41
4,2.2958596019729197e+38
5,4.2032072869435346e+39
6,9.939751582550013e+41
7,8.622642406305747e+38
8,2.8254237186616544e+41
9,1.2737520691851186e+42
10,1.5752639953430967e+41
11,1.108161283083889e+39
12,7.104858816889982e+35
13,9.140889535739422e+39
14,1.2245156729779642e+41
15,5.0485138460479605e+41
16,1.015680458788297e+39
17,1.2327315728265761e+39
18,2.9465563175683247e+40
19,2.1648078185220586e+38
20,1.5924005098071267e+41
21,1.947070178019507e+41
22,2.7610447867229345e+38
23,6.467776220984423e+41
24,2.617684379664785e+39
25,6.5592685930874346e+41
26,1.7649952270729566e+38
27,5.330224500851691e+41
28,1.8704053403936426e+41
29,7.710640184288042e+38
30,3.8500087781300274e+37
31,2.7211025728862034e+38
32,1.8302469407721047e+39
33,5.379019804457985e+41
34,1.5417887273264674e+42
35,3.0332690837346013e+36
36,1.414831449727722e+42
37,1.6028917242662518e+42
38,2.50069539259425e+37
39,1.5096993851435714e+42
40,1.135676996106051e+42
41,4.113800786578688e+40
42,2.945275274665623e+41
43,2.1377463929302466e+37
44,1.638882257877298e+36
45,2.5130757476254905e+40
46,1.1636995666182883e+42
47,2.565584548980749e+38
48,6.931964056856516e+40
49,1.7033754814598068e+36
50,1.453210535324672e+39
51,5.7759579485626606e+41
52,1.1313492062973604e+39
53,1.7929263901604562e+37
54,1.237197835620892e+42
55,2.006056624650862e+38
56,2.490758583312668e+40
57,6.35273446476729e+40
58,4.201734614432308e+38
59,2.1484941698234074e+40
60,2.016713134578599e+41
61,2.5588204663536964e+39
62,3.8971625737746476e+37
63,1.2393208852700136e+39
64,1.0610115256718454e+41
65,4.055470940599836e+40
66,1.2701515752075913e+40
67,1.433298172670071e+41
68,4.390393320620371e+38
69,4.537416428347935e+37
70,4.975747063848104e+36
71,8.481566858789575e+40
72,7.453352973520412e+41
73,9.763064568402378e+40
74,2.890212773669316e+36
75,2.8968129631897806e+41
76,1.1135118236731752e+41
77,3.9816384905985384e+39
78,1.2017127960292412e+41
79,9.75664502314158e+41
80,4.354805525204742e+41
81,1.428343841467013e+41
82,1.9559138293761497e+37
83,5.989372803105691e+38
84,6.398703854789085e+40
85,8.01312597036395e+37
86,2.0383086709772103e+40
87,3.529670938981944e+41
88,3.142083316278124e+36
89,1.8378662204185935e+41
90,1.4004296453506587e+36
91,3.5225178089618286e+35
92,1.7210757718755846e+39
93,2.2269784615078266e+41
94,8.023532152054583e+40
95,2.678825901190829e+36
96,9.901005691765264e+36
97,1.7356995522790582e+39
98,6.486004486588962e+40
99,7.451814264420555e+40
100,1.4689958788781567e+41
101,5.798549232420075e+36
102,2.2181689556160874e+40
103,1.448006911517224e+42
104,5.555648094969799e+37
105,1.4701761521145288e+42
106,2.549935703145017e+36
107,3.7937778174976206e+41
108,9.616485791621194e+41
109,1.1695183609099232e+36
110,3.649245187068372e+41
111,8.369756125279544e+36
112,1.843106358613496e+41
113,2.3333906780245637e+40
114,2.899455890393449e+36
115,1.5437093368841738e+38
116,1.1729882818916205e+42
117,1.342927657597292e+38
118,1.5132435401432726e+42
119,2.4412184195913792e+41
120,8.071772271775056e+41
121,9.061186221422132e+41
122,8.981774515720514e+36
123,1.815468478243508e+38
124,6.200305850211054e+37
125,1.4848390052675756e+42
126,2.072464297713336e+41
127,1.3819788925917143e+42
128,4.1573522266710064e+41
129,8.769490803059492e+40
130,2.7917470094265955e+38
131,1.1290431177221457e+42
132,8.472412141633085e+39
133,2.432809868588137e+41
134,3.80688724234216e+38
135,9.964920128063801e+36
136,4.695767453489143e+40
137,2.7522551150563786e+41
138,3.311215962208169e+41
139,5.789923609071345e+37
140,2.2569245241003457e+36
141,1.428669865514389e+42
142,1.2821722004762235e+37
143,5.029188853720317e+38
144,1.3257544896300856e+41
145,3.1907362507548977e+40
146,4.0008887344655666e+41
147,1.088877127147951e+42
148,2.5589396376997217e+39
149,6.267904408155376e+40
150,2.0472071121834107e+41
151,5.775906139069073e+38
152,4.596029221643984e+40
153,6.598930306769235e+41
154,4.945908210947535e+34
155,9.500840178484959e+40
156,9.998577034535477e+41
157,9.995899608391905e+40
158,2.7267993737696824e+38
159,6.724639326580989e+40
160,6.2972076217028086e+35
