,0
0,1.860317384711297e+42
1,1.8786019842010672e+42
2,4.417419267713802e+37
3,6.146727415532674e+36
4,9.228104345810975e+39
5,3.5629073587831306e+36
6,4.861522681819351e+38
7,1.492900797234659e+39
8,1.0644383923299155e+41
9,8.810051448204614e+41
10,2.4828635217520924e+41
11,5.0650227306829355e+37
12,1.8550049800697124e+42
13,1.833234941702291e+42
14,5.324114719746801e+41
15,1.4271469789243804e+42
16,1.6776545309937388e+40
17,8.417488068945621e+37
18,1.9715261289637025e+42
19,1.3577828753096419e+42
20,7.317779959043688e+40
21,1.69245183974003e+42
22,1.7001423114646473e+41
23,2.008936241559055e+41
24,2.2022803846505295e+40
25,1.2258116811868087e+42
26,1.8391051005915285e+38
27,1.972207741907493e+42
28,4.6539167068686956e+39
29,5.1046715361862734e+36
30,6.989489557856999e+41
31,1.8388380794109998e+42
32,2.99190400744073e+39
33,4.2175820777205355e+37
34,1.1339222608084738e+42
35,1.8992482957234717e+42
36,5.612263178959659e+37
37,1.8612704303174007e+42
38,2.363737828799448e+39
39,3.902687672047707e+40
40,1.5991376194125404e+40
41,6.52769579242108e+41
42,1.9642025663251736e+42
43,1.052423124506651e+42
44,1.8512414780928953e+39
45,1.5046507760813027e+42
46,1.5580030070204764e+42
47,2.3108358443176994e+38
48,1.6275860784415994e+37
49,7.284237425991827e+41
50,9.991220352441358e+41
51,1.6737467590302582e+42
52,9.021922541436765e+37
53,9.082517493168567e+39
54,1.8166530008119395e+42
55,1.61111155404263e+42
56,7.664721918263045e+41
57,1.4099431562663755e+37
58,1.8154613127903995e+41
59,1.1752149458757234e+42
60,1.111776086579241e+42
61,1.3140294313855604e+42
62,4.443973849692813e+40
63,1.623326220737364e+42
64,1.971473725281481e+42
65,7.533724579637818e+39
66,1.9494537033123937e+36
67,8.904876142607518e+41
68,1.960169118249129e+42
69,2.4559026286367665e+36
70,4.566165916364754e+40
71,7.02106303431257e+40
72,9.608991304730308e+41
73,1.903008122816257e+42
74,4.585998423520532e+41
75,7.38529589535298e+41
76,1.5145156684707296e+41
77,1.2821616064895445e+36
78,1.4524377095000746e+42
79,6.494660533246695e+41
80,1.940766562461662e+42
81,1.9701380410180736e+42
82,3.186515231149522e+38
83,1.7214985715273086e+42
84,2.8076728580319513e+38
85,1.4976162422881032e+42
86,1.2457681409725137e+41
87,1.864238389189638e+42
88,1.1661282215450734e+42
89,1.6847561289147358e+42
90,1.7805812341782057e+42
91,7.030160172898259e+41
92,1.6914186400317607e+42
93,1.5943792654145202e+42
94,7.384142526610295e+39
95,1.3016560660415783e+41
96,1.193604410020891e+38
97,1.4168146244929732e+42
98,8.953930421811314e+39
99,4.3105373322076375e+41
100,9.956067005798249e+41
101,1.305613300081908e+36
102,3.7692680889458935e+41
103,5.485371171064808e+39
104,1.971800114455804e+39
105,1.4684747530750632e+40
106,9.718192861119988e+41
107,1.7269251595300062e+41
108,4.456818407357381e+41
109,3.4266234742300367e+40
110,1.680307250844986e+42
111,4.064336889990067e+39
112,1.359235686317704e+40
113,4.1761840471125785e+37
114,1.033762393645884e+38
115,4.353623335118062e+39
116,4.016113539823601e+41
117,1.3783272949973986e+42
118,5.558065828543019e+36
119,2.012080860165254e+37
120,2.1599434095738708e+40
121,1.3966960952770952e+42
122,2.2298585464587406e+41
123,1.1735984752111423e+42
124,1.7252687689258655e+42
125,7.754188181967232e+41
126,1.2816044005065758e+40
127,1.1731404899945471e+42
