,0
0,1.03856518427116e+172
1,1.877826057875894e+172
2,1.015538132118718e+172
3,2.366523232530038e+172
4,1.0452625293766338e+172
5,2.1097840951546545e+172
6,3.02307322570392e+171
7,5.448986295850098e+170
8,4.1733689233168395e+171
9,2.172141757166332e+172
10,8.49215751279287e+171
11,1.970793746796341e+172
12,2.504114273628147e+172
13,3.094980115461429e+171
14,1.2927316256723186e+172
15,1.0977038971698736e+172
16,1.3675541990339432e+172
17,7.063862765840785e+171
18,4.810208808212784e+172
19,1.6719466703140413e+172
20,5.725743070967883e+171
21,1.633045876270217e+172
22,2.2386421592711553e+172
23,1.7690095007773128e+171
24,2.1426093211643057e+171
25,1.2848033114405179e+172
26,1.5521380048387695e+172
27,7.256534374856032e+172
28,2.3550245458979736e+172
29,7.988302344175807e+172
30,5.29887576924251e+172
31,2.8640134193928117e+172
32,9.599089406604044e+171
33,6.0237958094046014e+172
34,4.031515651031849e+172
35,5.929595570063765e+172
36,8.351328955561126e+172
37,8.15835837462997e+172
38,6.788996814216672e+172
39,1.1738003082277996e+173
40,2.5961556184105217e+172
41,7.177495045874442e+172
42,1.1997820856001676e+170
43,1.1389872190179595e+173
44,1.139554298971147e+173
45,1.3584094065044917e+173
46,4.8443525697919205e+172
47,1.803262585182368e+173
48,6.439374842183258e+172
49,1.6872111061569674e+173
50,4.43945961239772e+172
51,7.461706279987604e+172
52,5.372571105115458e+172
53,1.2149673287178003e+173
54,2.496919192210732e+173
55,1.553345856346782e+173
56,2.6907504878285987e+173
57,2.1460199440844823e+173
58,2.004724056565645e+173
59,1.4765147472249526e+173
60,4.621716676156581e+171
61,2.6288908838983867e+173
62,2.2452148094238098e+173
63,2.8124303533859397e+173
64,4.1045042813126913e+173
65,1.3474670750653046e+173
66,3.244961787212404e+172
67,7.50737623849931e+171
68,4.882178786216418e+173
69,1.051198726809097e+173
70,1.986700056292599e+172
71,2.1575824433639201e+173
72,4.535655360035012e+173
73,3.99943695602612e+173
74,3.159788828270074e+171
75,1.547132800595817e+173
76,3.5732885990862647e+173
77,2.3408766049006395e+173
78,6.871026743133017e+173
79,2.5148499497073645e+173
80,5.800532884785208e+173
81,1.1218550191846103e+172
82,4.302692376418348e+172
83,7.96496046642818e+172
84,5.468671361031667e+173
85,8.377120629362727e+173
86,8.081725893149697e+173
87,2.0683860714914385e+172
88,1.0234448576805101e+174
89,4.205554383672675e+173
90,8.194221757557757e+173
91,2.858655553484191e+173
92,2.1120219287997738e+173
93,8.591505983368164e+173
94,1.0022984808876527e+174
95,1.6193450675046462e+173
96,1.6267890889315572e+174
97,8.171090716427699e+173
98,4.1960878742611593e+173
99,1.2533381260829026e+174
100,6.770909214925096e+173
101,4.2782071403418797e+173
102,2.585686967507772e+173
103,1.1932148352507692e+174
104,1.5275563222611687e+174
105,1.2163802401457395e+174
106,6.281856652127189e+173
107,2.9697242622649393e+174
108,2.2344300569123358e+173
109,2.2669827104343005e+174
110,2.08458825659753e+173
111,2.2887711307401214e+174
112,1.9754441829052705e+174
113,2.197073221039771e+174
114,1.8066440625669802e+174
115,2.933342982867393e+174
116,3.6670062596652355e+174
117,1.0665179520579514e+174
118,4.313291172836997e+174
119,2.1078474739380183e+174
120,3.8839212982356317e+174
121,3.988528842123912e+174
122,2.2019946156749354e+174
123,2.1186414361548646e+174
124,5.133412159229894e+174
125,6.022774166914351e+174
126,4.5762672826481575e+174
127,1.75791454903931e+174
128,1.5869584657864504e+174
129,5.223956386121688e+174
130,6.123710856674506e+174
131,2.6748616843319268e+174
132,3.515174782030121e+174
133,9.673159614046947e+174
134,7.70944577126505e+174
135,7.995798704803352e+174
136,4.6764185271426565e+174
137,1.7634660547085825e+173
138,1.1912353598959486e+173
139,6.648500320989595e+174
140,9.827288554503585e+174
141,1.0707890669256295e+175
142,1.0449921126915104e+175
143,1.0236224723799723e+175
144,8.539091277073091e+174
145,1.0678772231153176e+175
146,1.3367361284659981e+175
147,2.9676131555014284e+173
148,1.9158773326173792e+174
149,8.632731774020255e+174
150,6.151536205104442e+174
151,1.3657491206247508e+175
152,1.255997228377227e+175
153,1.7263463331960348e+175
154,1.2647631592439628e+175
155,2.5030204506050905e+175
156,1.922385180644543e+175
157,3.0660562154965954e+173
158,5.873260622426933e+173
159,8.336714436115904e+174
160,5.960576373219638e+174
161,1.677345971647991e+175
162,1.4008536793368913e+175
163,1.6694698743538245e+175
164,8.930319207827973e+174
165,4.015800966123945e+175
166,4.243785852922754e+175
167,2.182337798619353e+175
168,3.7650030089981624e+175
169,4.0261236507166845e+175
170,1.861629083625168e+175
171,3.065775317102219e+175
172,2.447662313462197e+175
173,5.727046838228264e+174
174,3.476594792518459e+175
175,7.6322509817159725e+174
176,4.195465666727539e+175
177,4.0882002126789394e+175
178,5.125960571662981e+175
179,6.90906493294773e+175
180,8.484247036239009e+175
181,2.9346422785591674e+175
182,6.516764257353798e+175
183,8.380725442211808e+175
184,2.0399646436565837e+175
185,8.959404804936476e+175
186,1.7893989171571832e+175
187,6.63552766111372e+175
188,1.0419365863724759e+176
189,8.490673662138922e+175
190,4.9325725767821254e+175
191,1.2701493555239243e+176
192,3.749407589681206e+175
193,1.2366646604782367e+176
194,1.2722691387461944e+176
195,7.142692834750594e+174
196,1.4930669272839456e+176
197,5.1199052735316044e+175
198,1.6415923338787913e+176
199,1.7791042786371217e+176
200,7.732923067965486e+175
201,5.9976799187837664e+175
202,1.1573931963076551e+176
203,8.94506539497034e+175
204,1.5311381637240614e+176
205,1.4202995409973973e+176
206,2.4921716412268775e+176
207,1.8335445578833318e+176
208,2.9340933352415844e+175
209,2.6105861536218542e+175
210,7.150011896316212e+175
211,3.069688933929645e+176
212,1.7632319242651394e+176
213,2.594139741356526e+176
214,5.176891297460381e+175
215,3.3418261382773666e+176
216,3.152790004819784e+176
217,4.335977039363251e+176
218,2.5064579979957645e+176
219,2.693582200770087e+176
220,3.964588712219644e+176
221,5.366087678124223e+176
222,4.616733359189476e+175
223,1.954626992916747e+176
224,1.9152544878920565e+176
225,2.90358704595776e+176
226,1.6116772461474182e+176
227,3.6597763676402226e+175
228,5.086884120864128e+176
229,2.1029241032205555e+176
230,7.466211068471766e+176
231,4.966441489884185e+176
232,3.7212577072426143e+176
233,1.065684283059545e+176
234,1.9600100821287804e+176
235,7.827110473668918e+176
236,1.9170380612430191e+176
237,4.2463709712711493e+176
238,8.852025114470821e+176
239,6.063323343560172e+176
240,1.2236390424726378e+177
241,1.084779632203455e+177
242,1.2873708081640834e+177
243,1.2675882906691906e+177
244,8.16123551293386e+176
245,1.5965465144281302e+176
246,8.516879349860971e+176
247,4.229698649219703e+176
248,5.905785053573492e+176
249,2.0051016543052358e+177
250,1.8336406244267165e+177
251,1.7940284109041085e+177
252,1.4912575372936715e+177
253,6.968854011540676e+175
254,5.194373162440142e+176
255,2.3752592340582357e+177
256,6.855716901010835e+176
257,2.7362690668910196e+176
258,2.9746629587784153e+177
259,5.9709029606876115e+175
260,3.0336471322427835e+177
261,1.26228971145108e+177
262,1.615944512863435e+176
263,3.6246223191516545e+177
264,3.8918170641323604e+177
265,1.8987015349008545e+177
266,3.887737012007444e+177
267,4.330849970723136e+177
268,4.430068301548954e+177
269,9.563095180886781e+176
270,1.2267655650443143e+177
271,3.8210240749286036e+177
272,3.6784591941100988e+177
273,2.6145850653003416e+177
274,2.546404093680755e+177
275,1.360749702263941e+177
276,5.254514996391538e+177
277,4.0317893059212733e+177
278,5.638335400871356e+177
279,2.9510080303789e+176
280,6.33091894598645e+177
281,6.176431022359135e+177
282,8.952377602189661e+177
283,2.044031408956702e+177
284,3.3484302854820197e+177
285,7.017909608329793e+177
286,6.833899610741119e+177
287,8.709963993465803e+177
288,1.3099139218322061e+177
289,8.429116656320764e+177
290,2.0967651360198216e+177
291,6.505721007565309e+177
292,1.1012544390794297e+178
293,7.301151985624972e+176
294,1.3655482644996747e+178
